newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-3.5787736550260685e-11,-1.1921066274400704e-10,1.2912945365761708e-12,-0.04456623012477019,-0.04456623012477019,-0.6849037609117642,-0.6849037609117642,-0.7163274569492649,12
3.1553504545832333e-10,2.3383662811973794e-10,2.625193608832982e-10,-0.04274199247600647,-0.04274199247600647,-0.6392623308982043,-0.6392623308982043,-0.9766465207252438,1000
2.5495114198449686e-10,1.5977046569949638e-10,6.664724390426091e-12,-0.047290913707683555,-0.047290913707683555,-0.6047749129318325,-0.6047749129318325,-0.6935767691870242,405
2.3144588905989195e-10,2.68397397466813e-10,1.0173181365889794e-10,-0.05749093006221376,-0.05749093006221376,-0.6173838710640843,-0.6173838710640843,-1.0787414983705887,135
-1.1900852420199116e-10,-2.799279597200804e-10,-1.605884843505767e-12,-0.035462394441940895,-0.035462394441940895,-0.5966628570200835,-0.5966628570200835,-0.8967319730562728,529
-4.3731827771391343e-10,-3.711876102319156e-11,-3.190894950731715e-10,-0.057194517683766426,-0.057194517683766426,-0.5917492191798924,-0.5917492191798924,-0.7973200623408104,252
2.2255646966139185e-10,7.99251062461731e-10,5.07990944335554e-10,-0.06072742616600882,-0.06072742616600882,-0.5616832109400253,-0.5616832109400253,-0.897452682717839,77
-1.8019145375108848e-10,1.6329404949749772e-11,-1.594780440015292e-10,-0.04854208826916313,-0.04854208826916313,-0.6848301993921176,-0.6848301993921176,-0.8509092969398505,429
2.6757413188957523e-10,-3.015191299294423e-10,-2.9217445950829867e-10,-0.03744104875211533,-0.03744104875211533,-0.6203362749698302,-0.6203362749698302,-1.2904363306182944,620
-3.522498852760042e-11,-3.6204275247718463e-10,5.327822553882061e-11,-0.04202734460195574,-0.04202734460195574,-0.6114874999371643,-0.6114874999371643,-0.8741553231577212,447
-1.2393163003991682e-10,-1.865869658865954e-10,-2.8245341874427733e-11,-0.06012176820373905,-0.06012176820373905,-0.6373555721403047,-0.6373555721403047,-0.7337625099679784,931
7.64142387126715e-11,-5.8438763491514e-11,6.136572318782979e-11,-0.03635117286870997,-0.03635117286870997,-0.6215254631543649,-0.6215254631543649,-0.8404877668320139,351
1.7086086774760479e-10,3.8015640832327056e-10,4.3068838213866644e-10,-0.048250377996959554,-0.048250377996959554,-0.5884309480321954,-0.5884309480321954,-0.8547690977643965,979
3.9444332004638647e-10,-7.295337024412762e-11,-1.6407647655640456e-10,-0.0405129335918506,-0.0405129335918506,-0.6240054038956664,-0.6240054038956664,-0.94813233590293,211
3.5639044595678347e-11,-3.898992028891768e-11,1.9566677017524014e-10,-0.06375892893253259,-0.06375892893253259,-0.6683398349101196,-0.6683398349101196,-0.909167400150908,698
-2.191863681475642e-10,1.7164874067596147e-10,-1.0423303369727633e-11,-0.053710002442322775,-0.053710002442322775,-0.6650011888728204,-0.6650011888728204,-0.8153619666056443,344
1.6498736477715825e-10,6.30155888269035e-11,-1.027352138343457e-11,-0.04340456851062078,-0.04340456851062078,-0.7038092820602927,-0.7038092820602927,-0.8504551128568997,632
-1.184159443331362e-10,-1.3805055175744597e-10,4.4736554087945746e-11,-0.041056954651728886,-0.041056954651728886,-0.5456315276978844,-0.5456315276978844,-0.8548983898031758,761
-1.3762633151691295e-10,-1.3911718127045808e-10,-1.9852670946843982e-10,-0.040872695961993964,-0.040872695961993964,-0.579797068411669,-0.579797068411669,-0.9292464827907226,454
-3.697823447671583e-10,-2.9648456867197025e-10,-6.57231490411303e-12,-0.043623242161124606,-0.043623242161124606,-0.5629597476783594,-0.5629597476783594,-0.8860677275695404,861
-3.823094821570755e-10,-2.265905954829811e-10,-3.20187755729201e-10,-0.045957433638213974,-0.045957433638213974,-0.7053654627060556,-0.7053654627060556,-0.7826560764253095,184
-5.136317743001384e-11,-5.985380865346224e-10,-4.5686892290175415e-12,-0.03987003479443061,-0.03987003479443061,-0.6034054385336786,-0.6034054385336786,-0.8839377069037572,893
-1.700069423207079e-10,-4.968323529131597e-10,-4.163864119124949e-10,-0.047243716662629096,-0.047243716662629096,-0.5382765312379911,-0.5382765312379911,-0.948944239673644,783
-4.2442929353882217e-10,-1.844141412233463e-10,-8.638132485347394e-11,-0.03225540413631496,-0.03225540413631496,-0.5545353408374087,-0.5545353408374087,-0.7633655799004725,940
2.1076434777306251e-10,-2.8078551253876705e-10,1.4694226231626306e-10,-0.05469765392472115,-0.05469765392472115,-0.6121873219119348,-0.6121873219119348,-0.9859775094602385,15
-2.7642961956952927e-10,3.2045830405946775e-11,-2.50192652241632e-10,-0.04542699649851331,-0.04542699649851331,-0.5900660452905836,-0.5900660452905836,-0.6934735292327474,393
-2.388636993963522e-10,-4.599870012424179e-10,-2.9455458753872844e-10,-0.044846994451631705,-0.044846994451631705,-0.6494132526433127,-0.6494132526433127,-0.7191168222650204,884
2.488718364793141e-10,-1.167514201982911e-10,1.954946916779554e-10,-0.03966303855640742,-0.03966303855640742,-0.6134182232394965,-0.6134182232394965,-0.8526840471029618,401
-2.7633189455394946e-11,4.85716822967025e-10,1.3884332350500018e-11,-0.044262480204442414,-0.044262480204442414,-0.5909213310548869,-0.5909213310548869,-0.9779404271744849,588
-1.9586282496049378e-10,-2.415988208104292e-13,1.3818636554821517e-10,-0.030333300963419668,-0.030333300963419668,-0.5240410348114319,-0.5240410348114319,-0.8810049713100182,616
-2.969430474911161e-10,-3.138232518816453e-10,-4.635458801510034e-10,-0.0361694275023359,-0.0361694275023359,-0.4815444076201009,-0.4815444076201009,-0.9815942387812087,546
-1.1785226159896633e-10,-4.2289206568686676e-10,-4.825967349544185e-10,-0.05157328464393997,-0.05157328464393997,-0.612019074410711,-0.612019074410711,-0.7433710335788702,921
1.8165676192276325e-10,1.1653989874342573e-10,4.248508198717582e-11,-0.04720924193688886,-0.04720924193688886,-0.5430510939087859,-0.5430510939087859,-0.8616338347089044,187
4.3417884438255725e-10,2.3358757463183553e-10,4.2220622200467294e-10,-0.0486415990442405,-0.0486415990442405,-0.666003371814357,-0.666003371814357,-0.879513897842975,369
-2.0683547837310746e-10,-2.200057404363326e-10,-1.8417954517589708e-10,-0.04905101045478922,-0.04905101045478922,-0.7294198966052533,-0.7294198966052533,-0.8623841661933219,186
2.945481491611196e-10,9.177000806666335e-11,-5.744821912102849e-11,-0.03283061848646908,-0.03283061848646908,-0.5776294556409245,-0.5776294556409245,-1.0837558483022323,338
-2.1364569028400198e-10,-7.039308109416803e-11,-1.286386539130213e-10,-0.05427320557479874,-0.05427320557479874,-0.6031292691520559,-0.6031292691520559,-0.7339614987070514,885
-2.3933228604847147e-10,-7.562961703254379e-11,-1.910153140209647e-10,-0.04050215416284955,-0.04050215416284955,-0.60511613761348,-0.60511613761348,-0.9797750471476135,571
-5.213539528235028e-10,-1.466015223227507e-10,-2.878378343503657e-10,-0.03080222020515132,-0.03080222020515132,-0.6065497523364431,-0.6065497523364431,-0.8994054600840886,715
-7.958792559194239e-11,4.253041026094917e-10,-1.4492954699719952e-10,-0.050665916422508596,-0.050665916422508596,-0.6042215135092542,-0.6042215135092542,-0.8471665820330447,614
3.1477140297227203e-10,4.087742071709477e-10,4.1434856295520517e-10,-0.05436333972454247,-0.05436333972454247,-0.581168327925181,-0.581168327925181,-0.7515238241920903,779
-1.1675611116639118e-10,-7.107301589100168e-11,-2.0646581984362645e-10,-0.035511691821753164,-0.035511691821753164,-0.5279902472724306,-0.5279902472724306,-0.7718646180402148,419
-3.045103320669859e-10,-2.8241976555987146e-11,-1.9005777668681946e-10,-0.04234364009850042,-0.04234364009850042,-0.5746797818375079,-0.5746797818375079,-0.8603453395959069,651
4.309034669098405e-10,3.121202121481037e-10,9.392628776885153e-10,-0.05429312481752598,-0.05429312481752598,-0.6667494938658198,-0.6667494938658198,-0.770624163169389,212
2.0222006353806666e-10,3.9882856139351887e-10,-3.6362450436637494e-10,-0.042321975074901486,-0.042321975074901486,-0.5929204212508224,-0.5929204212508224,-0.9403525013708475,766
-1.1826135005218313e-10,-1.4482406136395038e-10,-1.6159243903038356e-10,-0.04042909489932657,-0.04042909489932657,-0.6256428937343641,-0.6256428937343641,-1.0548576389906001,514
-1.2407214283402522e-10,1.799321238046825e-10,2.0665430113669947e-12,-0.04684650693297988,-0.04684650693297988,-0.5836686989648283,-0.5836686989648283,-0.7536396639589822,66
-9.682243646419453e-11,-3.517415361319748e-10,9.094519664611111e-11,-0.029136895501620817,-0.029136895501620817,-0.5682898360365655,-0.5682898360365655,-0.8829100750856317,738
2.6437663463389076e-10,3.5706384620380615e-10,-7.2007631686348e-11,-0.05284991685096681,-0.05284991685096681,-0.6434071198455742,-0.6434071198455742,-0.7422910678455862,658
-2.60063376694708e-10,-1.4784361448277883e-10,-1.2738987333581197e-10,-0.043674150737636905,-0.043674150737636905,-0.6296054558482199,-0.6296054558482199,-0.8308262665217241,808
4.5892121240415776e-10,-6.754146645270021e-11,2.4629690812023874e-11,-0.040478876897501924,-0.040478876897501924,-0.7064416544471984,-0.7064416544471984,-0.8622512622902412,593
-3.6821735960312905e-10,-1.5532744682481002e-10,4.406881599222645e-11,-0.05795409102657341,-0.05795409102657341,-0.5702167170598893,-0.5702167170598893,-0.834313085775625,422
1.1358009308071182e-10,3.1970781670057763e-10,2.1856136390909637e-10,-0.040388070389076804,-0.040388070389076804,-0.611246772900914,-0.611246772900914,-0.958793321597917,181
1.891941591308788e-10,-1.3676545946791907e-10,-8.733969544642839e-11,-0.03368148197749742,-0.03368148197749742,-0.6718022856025564,-0.6718022856025564,-0.8478107165321864,901
2.818519152809201e-10,1.3718358648530382e-10,2.3049736018465606e-10,-0.0426305624423493,-0.0426305624423493,-0.6261720066819944,-0.6261720066819944,-0.856522542329321,653
-8.796915319450594e-12,1.647045359352145e-10,8.776388771454536e-11,-0.05829701893934108,-0.05829701893934108,-0.7263814995392074,-0.7263814995392074,-0.8356627288141052,7
-7.416127180068233e-11,-3.581525676379926e-11,9.698965273453875e-11,-0.03984763703495446,-0.03984763703495446,-0.6503081538946096,-0.6503081538946096,-0.9990207557610266,146
1.0799682243281538e-10,1.903483731902772e-10,6.538539273903688e-11,-0.03337472065697467,-0.03337472065697467,-0.5676706361114864,-0.5676706361114864,-0.7087360315186958,366
8.025067445641132e-11,3.685719421192557e-10,3.3374183932080583e-10,-0.0534742376487648,-0.0534742376487648,-0.631531226061197,-0.631531226061197,-0.8896248396864016,550
-7.90928852203998e-11,-2.4446692198365482e-11,1.1072246117703465e-10,-0.05680451299328753,-0.05680451299328753,-0.617177059761231,-0.617177059761231,-0.9466628678212751,3
-5.081858433448119e-10,-5.021660767993291e-10,-4.958017356618965e-10,-0.04675133805948038,-0.04675133805948038,-0.6077493940851961,-0.6077493940851961,-0.8171779873817212,572
1.8905908833952156e-10,1.2672392129577103e-10,6.381759834819811e-11,-0.032632930480476934,-0.032632930480476934,-0.5407442644065983,-0.5407442644065983,-1.1348663627341289,10
1.3892408738495898e-10,2.084168327851077e-10,-1.3606692957079948e-10,-0.04763084190844208,-0.04763084190844208,-0.6279655264214966,-0.6279655264214966,-0.7192776610665096,394
-3.732204612453063e-10,-4.053481311300233e-10,-2.0873498215827347e-10,-0.07017845140746104,-0.07017845140746104,-0.5835371881665691,-0.5835371881665691,-0.8569573349956267,76
1.2144297101453205e-10,-3.309853053440337e-10,-1.564210686498535e-10,-0.03990634966561488,-0.03990634966561488,-0.6086630947946371,-0.6086630947946371,-0.6722252998374801,259
6.626263405334898e-11,1.7282269130884653e-10,3.609732852905001e-10,-0.05821489278278776,-0.05821489278278776,-0.5410893926998507,-0.5410893926998507,-0.9143581137412712,540
-4.549662562143564e-11,-2.649935071184079e-10,-1.337103521115851e-10,-0.050742889347186536,-0.050742889347186536,-0.5778692433924472,-0.5778692433924472,-0.8572566202433818,965
2.9191403625589143e-10,1.173628381319347e-10,3.864302771470346e-10,-0.042398282730273594,-0.042398282730273594,-0.5979889492730371,-0.5979889492730371,-0.5433897099909883,435
-3.213012166464191e-10,-2.1951672501442642e-10,2.3588577460244287e-11,-0.03888771908905963,-0.03888771908905963,-0.6701784557043716,-0.6701784557043716,-0.8429246714798128,164
-1.4389409568396628e-10,-6.316626826024379e-10,-3.485920528640413e-10,-0.0475338845637365,-0.0475338845637365,-0.587451967086225,-0.587451967086225,-0.9939925250387459,213
2.2461432612475017e-10,1.4805732759075318e-10,7.275625906778826e-11,-0.03748361111891073,-0.03748361111891073,-0.48171977223502566,-0.48171977223502566,-0.9028480515821578,221
7.483376321740232e-10,-1.0104141960794177e-10,-2.437581399072214e-10,-0.05005383389984606,-0.05005383389984606,-0.6197657910924205,-0.6197657910924205,-1.1242285988704483,922
6.551744435789528e-10,7.548477205590597e-10,8.713102606907816e-10,-0.0411337196543528,-0.0411337196543528,-0.63474535615925,-0.63474535615925,-0.8083900636740788,613
2.458249855289557e-10,2.2130993738815607e-10,-1.3219729525643097e-10,-0.062200827843026586,-0.062200827843026586,-0.6591152744105009,-0.6591152744105009,-0.9321702970169604,387
-4.503875567548471e-11,-1.1012169642658776e-10,1.1933805207919867e-11,-0.07033358080232992,-0.07033358080232992,-0.6851478344228733,-0.6851478344228733,-0.8402113666212112,797
-2.2914203399310162e-11,1.8820354105719693e-10,2.0340935480075984e-10,-0.06116332437977912,-0.06116332437977912,-0.6048935737447633,-0.6048935737447633,-1.0016780179802574,576
-4.0121088516233137e-10,-3.650025043122965e-10,-2.1689376667865385e-10,-0.0357358045456118,-0.0357358045456118,-0.6279943074086445,-0.6279943074086445,-1.2508091872701448,991
5.945862227036553e-10,1.52887991275788e-10,1.6247106302338942e-10,-0.05294211939851885,-0.05294211939851885,-0.6030783853562444,-0.6030783853562444,-0.8328530229976439,549
-1.1695670118321012e-10,5.391273689980825e-11,-3.1763975042418957e-10,-0.045246047849392255,-0.045246047849392255,-0.6319583826432809,-0.6319583826432809,-0.8186460717108416,177
2.8641914954358194e-11,-6.974493877917598e-11,4.665748774140832e-11,-0.05434486413117031,-0.05434486413117031,-0.6290281152061475,-0.6290281152061475,-0.8794883039802606,646
-2.0306525649622237e-10,1.6619589198081653e-10,1.7554935928965759e-10,-0.03186335459778131,-0.03186335459778131,-0.49570426759363684,-0.49570426759363684,-1.0035005445417553,432
-2.1895342360456899e-10,-2.844485679316319e-10,-1.6474983171536201e-10,-0.06188274162328656,-0.06188274162328656,-0.6567779612514656,-0.6567779612514656,-0.9115609400887245,772
-4.595444332081144e-10,-3.5705962611078113e-10,-1.3065767697287288e-10,-0.05016857354578411,-0.05016857354578411,-0.5865913771791713,-0.5865913771791713,-0.8137298439750718,218
-6.568604277341905e-11,1.257425658023753e-10,1.9285562298000659e-10,-0.03672528014678827,-0.03672528014678827,-0.6255517574127475,-0.6255517574127475,-0.862667921460524,151
-6.345716775484068e-11,3.358813910579739e-10,-2.7234146769347655e-11,-0.03976479863889174,-0.03976479863889174,-0.6146728711254048,-0.6146728711254048,-0.7744449799043698,864
1.0693776954576184e-10,1.3129015950796853e-10,1.9351609452031294e-10,-0.03583934063523987,-0.03583934063523987,-0.570442211416574,-0.570442211416574,-0.876595724039247,695
2.678309123527872e-10,1.8811452246955685e-10,-1.0384946981870092e-10,-0.05589255853835089,-0.05589255853835089,-0.5769004787131877,-0.5769004787131877,-0.910742930622938,830
1.208737386831221e-10,-6.11476682135792e-12,-4.650549645379698e-11,-0.04937529656149969,-0.04937529656149969,-0.5634606315604247,-0.5634606315604247,-0.859742610925266,120
2.490868449001038e-11,4.912166682788377e-11,2.7014878616754554e-10,-0.05906684021320562,-0.05906684021320562,-0.5875872583140122,-0.5875872583140122,-0.6434972827645893,741
4.831066138522022e-10,5.34107460561234e-10,1.675965368222454e-10,-0.05196503372992683,-0.05196503372992683,-0.6719021163275481,-0.6719021163275481,-0.7168159379362017,491
2.0743296536007705e-10,-1.49445372778223e-10,4.9794354837345844e-12,-0.0356988887627193,-0.0356988887627193,-0.5344332104894238,-0.5344332104894238,-0.8675089398935665,23
2.3454329574346124e-10,-1.134982589110628e-10,-2.579791847905771e-10,-0.05806017835324711,-0.05806017835324711,-0.6535652856361412,-0.6535652856361412,-0.7069567525518234,959
7.07270869128307e-12,-2.7359257232829893e-10,5.026469915847542e-10,-0.025741789707598203,-0.025741789707598203,-0.6262843442886726,-0.6262843442886726,-1.0409757981467729,485
-1.4162464726831526e-10,-2.8508996117136697e-10,-5.1124214865000405e-11,-0.05879075195717405,-0.05879075195717405,-0.6782321795450363,-0.6782321795450363,-0.9953430853534994,983
-3.8692312397635433e-10,1.6561209655388543e-11,-5.050951480886634e-10,-0.039129956506917425,-0.039129956506917425,-0.6370455868635734,-0.6370455868635734,-0.9584860556526216,313
-1.893222241998449e-11,-1.9292350605763785e-10,1.4035310070235895e-10,-0.04418423882527306,-0.04418423882527306,-0.5899844047863136,-0.5899844047863136,-1.0240724612517147,242
2.201924918440734e-10,9.954965960942697e-11,2.721163957341427e-10,-0.039839615954004225,-0.039839615954004225,-0.5183597092312913,-0.5183597092312913,-0.8154294650534125,916
2.6314132017118965e-10,3.0383487030494205e-10,1.819830693708391e-10,-0.05128983602216104,-0.05128983602216104,-0.5355195433212646,-0.5355195433212646,-1.037116469193626,900
-2.0140795749506308e-10,-1.7290211159516622e-11,-1.1557756400288471e-10,-0.06351261518925243,-0.06351261518925243,-0.6340126200573855,-0.6340126200573855,-0.8074165795880163,199
2.525764397709809e-10,-1.0617753262460311e-10,-5.037085073697489e-12,-0.04975657465670502,-0.04975657465670502,-0.7286307193421917,-0.7286307193421917,-1.0585468065111958,976
-7.026382576637291e-11,3.343322232153556e-10,9.688667588353406e-11,-0.05014699788998313,-0.05014699788998313,-0.6697025281639023,-0.6697025281639023,-0.9048444278909836,648
-7.162090003478422e-10,-2.2869933318132863e-10,-4.779849118036194e-10,-0.04333816123185795,-0.04333816123185795,-0.6218299039734699,-0.6218299039734699,-0.8704601980557298,327
-4.442388500495997e-10,-5.8814875070895e-10,-2.38856718171726e-10,-0.053605960937968294,-0.053605960937968294,-0.6068097733050895,-0.6068097733050895,-0.9232542328889883,794
-3.093120927877974e-10,-1.7812699771267703e-10,-1.330937456894138e-10,-0.039802018468058295,-0.039802018468058295,-0.6129528560509447,-0.6129528560509447,-0.729785483480683,770
8.460934710664835e-11,-1.9935954626362774e-10,2.5578319307571763e-10,-0.04591071191480359,-0.04591071191480359,-0.5847430869229969,-0.5847430869229969,-0.9455696436888827,407
1.7692046760768577e-10,1.3942616509249327e-10,2.1125757041114134e-10,-0.04039950938683516,-0.04039950938683516,-0.6083311413072285,-0.6083311413072285,-0.7883886890284268,336
-3.798910766239505e-10,-5.466410965531549e-10,1.086663324600945e-11,-0.04611488469699864,-0.04611488469699864,-0.554466985050983,-0.554466985050983,-0.8136380421637835,523
1.9413189328125468e-10,-8.168097871685819e-12,1.4529744482398576e-10,-0.061404541365941,-0.061404541365941,-0.6098093922267217,-0.6098093922267217,-1.0015708185556191,466
-1.710136509729121e-10,6.716008262019901e-11,-3.020254164369518e-10,-0.05401937934105607,-0.05401937934105607,-0.5706524195171282,-0.5706524195171282,-0.7679032304504936,235
-4.198061599562652e-11,1.97600084454741e-11,2.3017773333449538e-10,-0.05442645410626625,-0.05442645410626625,-0.5936491721520647,-0.5936491721520647,-0.8108514044184756,829
5.741150947875806e-11,-3.5355140163943756e-10,-3.3109174415839326e-10,-0.04489976865971028,-0.04489976865971028,-0.6546915190575125,-0.6546915190575125,-0.9136325372920951,600
-2.713333044201266e-10,-2.6334315402117e-10,-2.2798040314429835e-10,-0.042292343799225335,-0.042292343799225335,-0.5698218497466304,-0.5698218497466304,-0.7411685785173914,442
-6.641847173291526e-11,-1.6642992863719064e-10,-2.066633963604056e-10,-0.049301867866306665,-0.049301867866306665,-0.6292813058898901,-0.6292813058898901,-0.8671453884554435,443
7.048138536518145e-10,1.2027998988403676e-09,7.980819829930818e-10,-0.05921107526619248,-0.05921107526619248,-0.6490883584345515,-0.6490883584345515,-0.6691690711319968,973
-2.548416614366056e-10,-2.3185267848148393e-10,-1.9346955409775545e-10,-0.04794550149691368,-0.04794550149691368,-0.6099548465389614,-0.6099548465389614,-1.0358280118216008,94
-2.1458700325254627e-10,-1.5525871513606682e-10,-2.4074085621175743e-10,-0.0558129708341249,-0.0558129708341249,-0.5237258200941773,-0.5237258200941773,-0.8035081729857786,308
2.948259658821367e-10,1.530545451627896e-10,7.909937329089733e-11,-0.049371405541861826,-0.049371405541861826,-0.5930197253190651,-0.5930197253190651,-0.9160432214178852,62
-3.305225241070908e-12,-7.99483501970344e-12,-1.0071184424788327e-10,-0.03575846473061404,-0.03575846473061404,-0.5280498395655665,-0.5280498395655665,-0.9020968928122953,494
-1.2141643666169211e-11,1.7936164393127228e-10,7.395537654150686e-11,-0.0415840516627457,-0.0415840516627457,-0.6401601479456158,-0.6401601479456158,-0.9538998183605859,11
5.0318578604172106e-11,-3.0373972071708057e-10,-2.628355994290649e-10,-0.05490077442399891,-0.05490077442399891,-0.6655203999915175,-0.6655203999915175,-0.853439874875078,713
2.0748247056556756e-10,5.029005977225804e-10,1.3956241369170174e-10,-0.04554134408865489,-0.04554134408865489,-0.6819186444254763,-0.6819186444254763,-0.847825332135905,354
3.784254404663734e-10,5.24394254743446e-10,4.137506219477338e-10,-0.04053321324763256,-0.04053321324763256,-0.5839809339172962,-0.5839809339172962,-0.9070317928132982,984
2.0717576681116012e-10,6.488954405747815e-10,5.44911105317819e-11,-0.04085974743258062,-0.04085974743258062,-0.590859569645072,-0.590859569645072,-0.8092918754890772,317
-8.173398186386849e-11,-2.784052132373538e-10,-2.2161266780701405e-10,-0.06031341243255933,-0.06031341243255933,-0.5535956253951277,-0.5535956253951277,-0.7805804592446262,320
3.0999915771184885e-10,7.476493260882844e-10,-1.7750560588405962e-10,-0.037887362798772,-0.037887362798772,-0.597919152909876,-0.597919152909876,-0.863545965955499,977
-1.2923195861699876e-10,-1.6494982963549676e-10,-1.897380273261501e-10,-0.06501873268293602,-0.06501873268293602,-0.6015900932237922,-0.6015900932237922,-0.8025427696208647,346
-3.597985427528788e-10,-4.015396742841279e-10,-3.1882338277170605e-10,-0.04849795603023374,-0.04849795603023374,-0.6176330536189101,-0.6176330536189101,-0.6370953922097898,654
-7.159363918955372e-10,-3.5792283099161934e-10,-5.931931076272323e-10,-0.029205055437949382,-0.029205055437949382,-0.6101027730484245,-0.6101027730484245,-0.9654087272415085,822
-1.2636704435110834e-10,-5.26264434657156e-10,-1.7902635137366508e-11,-0.058617704056580636,-0.058617704056580636,-0.5906602751189386,-0.5906602751189386,-0.9196401002006981,476
-2.549559467365792e-11,8.203281968120756e-11,1.545698308062782e-11,-0.045139591551449185,-0.045139591551449185,-0.5595075895700031,-0.5595075895700031,-0.7863463415952241,353
5.997214061331802e-10,5.797595338747144e-10,2.8842512344792736e-10,-0.04984501706483344,-0.04984501706483344,-0.626955004489036,-0.626955004489036,-0.7296986057832601,481
-2.747870990506274e-10,4.340749338131722e-10,4.761122013351507e-10,-0.05313773266555762,-0.05313773266555762,-0.5403234194079743,-0.5403234194079743,-0.761450534989228,776
2.247842717344184e-10,-1.5269394178230034e-10,-5.894026863621782e-11,-0.05570768554653949,-0.05570768554653949,-0.6843264487199513,-0.6843264487199513,-0.9402631039800008,462
3.1324995588763446e-11,2.2223340573335192e-10,1.2752554944331363e-10,-0.05426485869516779,-0.05426485869516779,-0.5995799115569552,-0.5995799115569552,-0.9226898975075906,74
5.119421560232512e-10,8.69369241334253e-10,-1.7149471479016577e-10,-0.0541762151345701,-0.0541762151345701,-0.6435494520207516,-0.6435494520207516,-0.8113777446450148,938
3.766311823701074e-11,-2.6562495640536363e-10,-4.989376858541284e-11,-0.05179377978735391,-0.05179377978735391,-0.6071599476110002,-0.6071599476110002,-0.8919720566578123,403
1.229419634204282e-10,2.140044992778034e-11,-6.696060393836245e-11,-0.058248069141711906,-0.058248069141711906,-0.6425634686586995,-0.6425634686586995,-0.8870705666565186,603
1.9049290221270775e-10,-1.374146896826467e-10,2.7390935720961186e-10,-0.026631014844455535,-0.026631014844455535,-0.5389314461443324,-0.5389314461443324,-0.9340174560184773,255
-4.1039498950221075e-11,8.605169899214559e-11,-3.052793654794578e-10,-0.04450311375567068,-0.04450311375567068,-0.6263215884811795,-0.6263215884811795,-0.9641818121765586,386
-1.8591257464409262e-10,-1.1905837043156564e-10,-2.3593098345646436e-10,-0.04703461591859483,-0.04703461591859483,-0.5876574143298482,-0.5876574143298482,-0.6670039583349676,788
-6.836126193246472e-11,1.1389729551516958e-10,-8.487121023331712e-12,-0.06702182140018735,-0.06702182140018735,-0.6542806469276754,-0.6542806469276754,-0.9513499346653648,896
-3.8797044016498914e-10,-3.320400330207585e-11,-2.462815833926407e-10,-0.0573568841190258,-0.0573568841190258,-0.6115611773597743,-0.6115611773597743,-0.8446546436030629,562
1.8223505766565283e-10,5.36734896390903e-10,8.007224638686972e-10,-0.058414342919666656,-0.058414342919666656,-0.5853316495708286,-0.5853316495708286,-0.8682137545768337,533
1.7860083355216577e-10,4.741501190000039e-10,-2.0089126180275473e-10,-0.051931399985523284,-0.051931399985523284,-0.5933001782009001,-0.5933001782009001,-0.9990988099682797,543
1.8696648127446148e-10,2.280557139461639e-10,5.273341822931154e-11,-0.03360279922203423,-0.03360279922203423,-0.5348378359838498,-0.5348378359838498,-0.7727338064224732,641
3.6170468598051285e-10,5.225469020975898e-10,7.289293586284356e-10,-0.041132479348685934,-0.041132479348685934,-0.6375894021028392,-0.6375894021028392,-0.874271660117011,565
-1.7449113817302047e-10,-5.822387941049889e-11,-7.891309460050788e-12,-0.04735441070135512,-0.04735441070135512,-0.6371696428752742,-0.6371696428752742,-0.8457498342223121,699
4.0549951963418654e-10,4.0373410547557555e-10,7.760391941610129e-10,-0.054338305893733244,-0.054338305893733244,-0.7065140849424544,-0.7065140849424544,-0.9556033771499252,60
1.3133568937256923e-10,-1.863772797518204e-10,-6.636159580360179e-11,-0.04783599156337732,-0.04783599156337732,-0.6552171261758667,-0.6552171261758667,-0.8758859808434339,376
4.0813470349610607e-10,8.865779685830049e-11,3.5638171837909515e-10,-0.0483567816695052,-0.0483567816695052,-0.6151257767713034,-0.6151257767713034,-0.9763308835969823,360
5.049930923775592e-11,3.74822134267816e-12,-8.296221785247804e-11,-0.055096997718272436,-0.055096997718272436,-0.5886971620263789,-0.5886971620263789,-0.891405777557651,732
-1.8696693361748563e-10,-1.0046262807067441e-10,-8.286451859233767e-11,-0.05547632354463609,-0.05547632354463609,-0.6234007895797242,-0.6234007895797242,-0.7252333574518561,416
2.8513389879920856e-10,-2.4703490909133707e-11,1.7114155127090358e-10,-0.0636268553256115,-0.0636268553256115,-0.628041716055664,-0.628041716055664,-0.9927251885733547,745
3.9475102974612094e-11,-6.134643983427002e-11,1.2228130225402923e-11,-0.051518992470285484,-0.051518992470285484,-0.6229344895837915,-0.6229344895837915,-0.8995956195832858,102
-4.56259551598337e-10,3.088662953783933e-10,-5.975222607326746e-11,-0.06083610594689319,-0.06083610594689319,-0.6735016829046214,-0.6735016829046214,-1.0096613273643988,948
-8.616017137599852e-11,-1.6032435862321087e-10,-1.044255243110026e-10,-0.04883987878425823,-0.04883987878425823,-0.5709030467984525,-0.5709030467984525,-0.7919653258355768,953
3.926761774769583e-10,3.1224041528374325e-10,2.425842418694174e-10,-0.050355691694352354,-0.050355691694352354,-0.6679601300587644,-0.6679601300587644,-0.7058073999486512,583
4.3476617856384735e-10,9.319355091207126e-10,3.547119473753385e-10,-0.03023927638776486,-0.03023927638776486,-0.5554976189160881,-0.5554976189160881,-0.7840934152545677,998
2.827695196709612e-10,5.559095650996271e-10,-1.0394870157866276e-10,-0.048772444266438335,-0.048772444266438335,-0.6568059352424739,-0.6568059352424739,-0.8101287725491646,527
