newman,newman_leadership,higher_order_newman,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.11001543893787115,-0.02859190864110502,-0.139968893052045,-0.23809243837560914,-0.10460815583780744,-0.8837456912050716,-0.5956902061658971,-0.3444384593040415,13,0.5754
-0.13446488358815453,-0.01675258944962091,-0.08581126759937356,-0.06470517967189836,-0.029321697792072415,-3.8075332325289732,-3.5457421949401047,-7.143804324306372,124,0.1096
-0.10436645348736111,-0.02693510888472411,-0.1409582448233981,-0.2521725838498554,-0.13395320188892892,-0.854710912575381,-0.5939172055581288,-0.2982348832333085,233,0.6918
-0.01998902081679684,-0.0027261150300599136,-0.012290484510813191,-0.0047784493363762105,-0.0178757159217084,-0.4824445424931938,-0.4604747001062028,-5.232683937917441,209,0.0100
-0.1097615127808865,-0.0101098794648754,-0.06951304825076597,-0.05640873967924313,-0.012830889983946932,-3.3383483478757867,-3.1574630907423975,-9.430277708599101,83,0.0759
-0.03737967257855488,-0.0037443780569443082,-0.02413716428492942,-0.011123900876198006,-0.0014811547051998323,-0.7493519187595662,-0.8308062294692018,-7.119109961732656,159,0.0145
-0.15445432770168563,-0.015759566093095204,-0.11978198381259328,-0.12344141766185537,-0.059596971054960354,-3.2161100798917857,-2.8540367456678988,-2.9342333497416955,47,0.1905
-0.05333681182911491,-0.004975011916395585,-0.034492758950609895,-0.0265228660727741,-0.005079084158887489,-1.397476421185559,-1.3419040274440968,-9.684295471208662,66,0.0251
-0.1623375385593691,-0.019261359009896076,-0.13027494962504393,-0.14791115325345147,-0.06438429176146405,-2.577505024875614,-2.201306514753778,-2.205154871508288,241,0.2291
-0.11271754173678894,-0.03266970401532163,-0.14818710617552378,-0.2486443252429568,-0.12661233715236048,-0.8529852112819533,-0.586001104947576,-0.2841964602661995,145,0.6918
-0.10349166680399448,-0.02995418110549937,-0.12231442980761316,-0.1840437039843253,-0.10137815844465517,-1.0202723509991805,-0.6966479324482373,-0.35289872288223056,154,0.4786
-0.15323529683852094,-0.019833385387517215,-0.1263485717680173,-0.1443088677074826,-0.07078746343755293,-2.7136018698770257,-2.3535315692582723,-2.250734671679269,79,0.2291
-0.08881399444936837,-0.010734253676962114,-0.053223772089146866,-0.031806615498290704,-0.007274184663931373,-2.6979392836997107,-2.562768639011135,-10.651347134530821,155,0.0525
-0.11887369627673813,-0.008227520466206005,-0.08099867827793451,-0.06043106150674083,-0.030710926747451347,-3.4161932535115582,-3.241484217756491,-9.22944421860833,160,0.0759
-0.16025398895711154,-0.02819717104833881,-0.1363601898506814,-0.14483829660361824,-0.0593720417150509,-2.203974354237951,-1.8114688430584842,-1.3097617205361893,244,0.2754
-0.12073944393393893,-0.012948922968182742,-0.07464227210649378,-0.06838670457665845,-0.017521614704090593,-3.745209157440255,-3.5190700873321497,-8.089876549679243,73,0.0912
-0.026819543015369082,-0.0009165039827937016,-0.016325544227222922,-0.015795595769185822,-0.0019825796779745952,-1.1698491112444604,-1.1099787195641142,-8.578354761725036,116,0.0209
-0.04422207766953508,-0.0025707212151121475,-0.028801528979166817,-0.025052516480338096,-0.007649843731086747,-1.3848271026978565,-1.3189638982654905,-9.814984847918875,216,0.0251
-0.12077544535289404,-0.024451143796320695,-0.13296727219873045,-0.1855260701088582,-0.08951920408288305,-1.1523035967321336,-0.7918350408510322,-0.48629041180071986,134,0.3981
-0.1341465763483114,-0.02472139186821214,-0.10717574563764967,-0.12775393806119573,-0.05963638418109124,-2.6822005222053313,-2.294922984033672,-2.227739844704678,114,0.2291
-0.04096807551446751,-0.003792919560705409,-0.025913134128925115,-0.019217974732913416,-0.004205566589159659,-1.3842553058108746,-1.3212738263817887,-9.71675683111039,60,0.0251
-0.12016892501769073,-0.023379924974688153,-0.15168269015898528,-0.2773839651284291,-0.14672327402335594,-0.9299738026255133,-0.6234744397642361,-0.33011913066994913,7,0.5754
-0.07959340458462405,-0.009295131789130988,-0.04784066351376482,-0.0331927790809426,-0.00915409371961965,-2.581474044906879,-2.4451867929482574,-10.862638113796363,217,0.0525
-0.036192763266081514,-0.0034238846029080823,-0.022042368440570614,-0.01789299499291306,-0.003952637783333079,-1.410910913083988,-1.3429515557031326,-9.647986234457996,109,0.0251
-0.028920029157244523,-0.0038396972433508004,-0.016704713273314395,-0.006977376798910211,0.0012434862061717286,-0.754403324579704,-0.7205859874630629,-7.059942905419187,137,0.0145
-0.14302609174887257,-0.022195270328986404,-0.11544386114707769,-0.12254880464180927,-0.051328966317135065,-2.6744790020515636,-2.3396993864969944,-2.4995424708949594,154,0.2291
-0.11722554038456666,-0.028099370837331102,-0.15208188349771556,-0.2884946445720809,-0.16898978703581158,-0.8822580409216407,-0.6486613487595183,-0.31641279469981287,245,0.8318
-0.07589848344971803,-0.005425268751741951,-0.04780208945591232,-0.03888096461224383,-0.007329298537735348,-2.4034107244102043,-2.291206033786168,-10.658603410611976,45,0.0437
-0.056066102847187466,-0.006758851320669905,-0.03218472693217011,-0.03746256146373284,-0.025999605329544276,-2.0100142835814983,-1.9114635536312954,-10.424768593349006,158,0.0363
-0.10664186121533997,-0.02735893156300374,-0.1436238246418258,-0.2517879164635503,-0.12995762229214938,-0.8608124094907577,-0.6289556660795146,-0.2935182522866277,99,0.8318
-0.13119117114104414,-0.01810880559842132,-0.08381642062723829,-0.06688449921791237,-0.016769432940372187,-3.725147107630006,-3.4807840724160957,-7.299525881546157,171,0.1096
-0.05531093856910886,-0.006033093668596907,-0.035277729665408354,-0.01565657145394461,-0.002571119905767118,-1.126671132108093,-1.0859073361814038,-8.979828526452321,159,0.0209
-0.056371746409699414,-0.007262426173843187,-0.03289284670908334,-0.01522333050607373,-0.0006361949296667043,-1.583722411769226,-1.5138865652334645,-10.558838149220938,229,0.0302
-0.1251933394487033,-0.015988502762035346,-0.08217313335943957,-0.06797175957354527,-0.021261274605827718,-3.7422775263385684,-3.4923184476304385,-7.117099900839378,170,0.1096
-0.15615634240485574,-0.02643082703183268,-0.153023631015226,-0.1817113591112217,-0.09767995303901732,-1.6026812203791931,-1.238613161887742,-1.014156598024322,147,0.3311
-0.1306698350204937,-0.01845175795073448,-0.08200861047388204,-0.06920103793653999,-0.016161479742016923,-3.8188015386063583,-3.5692646233156258,-7.042875467733426,247,0.1096
-0.12164042870497459,-0.026576260627644434,-0.13164120920972466,-0.1832322820867804,-0.11077892771219854,-1.3051182748912082,-0.9476595851533555,-0.6223480990373135,136,0.3981
-0.1553081633174605,-0.024974358919582353,-0.13893894463554163,-0.16251308186215913,-0.08202854626598523,-2.178423264722637,-1.8064819975505049,-1.4533998993025021,176,0.2754
-0.039893446938898854,-0.004534295480543778,-0.02169864920391857,-0.022597937807783863,-0.005593572802274589,-1.6463320728814101,-1.5657053925922553,-10.178787907728244,230,0.0302
-0.14662228974274702,-0.014800839369999456,-0.11854460260590859,-0.13158785885284527,-0.06100638798170711,-3.3015071060541854,-2.931820733397032,-3.2387942269333325,150,0.1905
-0.14619795275215472,-0.020103869376107097,-0.0976426962901547,-0.07395445090115806,-0.02181404618280591,-3.7137333993324013,-3.42175280118913,-5.921565128212787,182,0.1318
-0.0837025133518449,-0.008842508711588601,-0.05321059394341042,-0.028779348945791147,-0.007772008085919664,-2.3296156753998996,-2.2277204222797446,-10.7071312039562,156,0.0437
-0.13699610681137317,-0.016601525560189685,-0.1094028127489349,-0.1261893929837674,-0.0572426049714495,-3.3552393973188366,-2.9904779811485063,-3.2807043593452803,140,0.1905
-0.0213285662320434,-0.002202592644963975,-0.013663462784670392,-0.008149208459693528,-0.034890701409054474,-0.4771690823434463,-0.4568044415390656,-5.332556675999965,89,0.0100
-0.022104767390871236,-0.00168381069973563,-0.014474018610957009,-0.010710678437723841,-0.022040318432551817,-0.5728990459427469,-0.5504509439091979,-4.900749758149283,23,0.0100
-0.1512672026467026,-0.026989976132717527,-0.13257971987111908,-0.14244806543994223,-0.0826183785971931,-1.9799456581538166,-1.6072281565988686,-1.6103700326028945,117,0.2754
-0.13254557469619133,-0.012238161699061965,-0.08596787801940745,-0.06739021489436993,-0.023963973212871532,-3.6956673069263815,-3.4741320828154794,-8.141828774524168,46,0.0912
-0.11007272469953777,-0.01907278899028411,-0.12663657302451853,-0.20172651269257363,-0.10077523883360259,-1.2904379503071373,-0.9411719737032669,-0.49195433765222163,140,0.3981
-0.11722010154125895,-0.012638104409132645,-0.07568057205774802,-0.05388194603413643,-0.014540114321404136,-3.433896333110906,-3.2541271205267273,-9.18063439911633,67,0.0759
-0.1431852708516697,-0.02746239259505011,-0.12482344557318588,-0.14623317533703314,-0.060100007679033035,-2.186050743241217,-1.7998365703162966,-1.656592245728838,95,0.2754
-0.11124174998715419,-0.0174492803347331,-0.1497472880562537,-0.25965459285182985,-0.1387563518985146,-0.8908906155805627,-0.6285985425129088,-0.2890450058971322,193,0.6918
-0.10729496098479671,-0.025761343688797605,-0.14211445124134886,-0.26165279234747935,-0.14094547045004482,-0.8400094972723077,-0.6158013340390289,-0.28616465813385056,82,0.8318
-0.03849691468524208,-0.005291336979823587,-0.021584560691597206,-0.013572992039347162,-0.0013938270485996781,-1.1745833043969944,-1.1235678472581476,-8.679316815213825,203,0.0209
-0.09596868589662445,-0.011649336711069618,-0.05866969744926758,-0.03727195497562661,-0.0096573099755097,-2.938912609368451,-2.775183582692958,-10.479400714995387,101,0.0631
-0.039655808802409286,-0.002385257899098484,-0.02519811461958279,-0.024121863147304495,-0.010105848634729929,-1.4324170855879113,-1.365905342752242,-9.394757616960698,4,0.0251
-0.14833199056249885,-0.01667137855602877,-0.10564128140646845,-0.08172847673936096,-0.024826717473941672,-3.754188764399332,-3.472086693926257,-5.865692912297178,9,0.1318
-0.049802424470081985,-0.004171763971737767,-0.03135215859703272,-0.029396385533889242,-0.007585203665026229,-1.5706540647462695,-1.4925170339355802,-10.694388984191718,31,0.0302
-0.10502241811363806,-0.016578894623818476,-0.14906562686421912,-0.2596234704351045,-0.1581107682368343,-0.8573327979677045,-0.6389916067346726,-0.3244490189365187,240,0.8318
-0.11462938056923622,-0.02138004849940661,-0.1317287716487672,-0.24452319675645592,-0.13785030779844476,-1.1373562380854043,-0.7819147990900104,-0.3791591389063858,104,0.4786
-0.1485411723000209,-0.01928939227886925,-0.10978599100542452,-0.10302931154627355,-0.03929471829030735,-3.5833495936820214,-3.254835689741434,-4.736586552348286,59,0.1585
-0.053911202560104586,-0.006085417809627886,-0.031770118614877205,-0.02316334003509497,-0.006656267682576439,-1.6192395393436192,-1.5479121731663366,-10.415087083766581,208,0.0302
-0.053989192514849196,-0.00744966342131746,-0.0316719572979593,-0.020908277461858273,-0.002320406349269599,-1.9088183750457632,-1.8136884425500288,-10.857958303890923,170,0.0363
-0.039812404333610524,-0.005039562998281539,-0.022229035685738086,-0.020343394157173685,-0.004347915957718356,-1.3993613096510276,-1.3365629442681808,-9.555268241265605,151,0.0251
-0.1333423110255201,-0.020636765504452134,-0.14478011275032782,-0.22319133846224243,-0.10826079442375561,-1.213884763188561,-0.8404272375085393,-0.5595182284658332,201,0.3981
-0.11427053563180353,-0.017518077698496965,-0.13949463228000186,-0.22289343815614693,-0.12703975403950793,-1.11158908343301,-0.7687445527000442,-0.40215751244027464,166,0.4786
-0.12425031480251536,-0.02175874354355805,-0.14629914806964295,-0.2267239738277711,-0.10719024572935375,-1.0182094781202151,-0.6890620449889567,-0.5076367578467388,164,0.4786
-0.13451188223649385,-0.028659332736588255,-0.12210160164976437,-0.14726334573216893,-0.07306501545962953,-2.096689428060685,-1.7182965037898161,-1.496043283785544,127,0.2754
-0.018315777582443866,-0.0014428160040714099,-0.011345327127116389,-0.00986983328837796,-0.010616663891553664,-0.6607670299809165,-0.6277797703847512,-5.949454360007117,250,0.0120
-0.14736380771970495,-0.024123007986455614,-0.1314131662150465,-0.15215985514902855,-0.0666628197250961,-2.1242206633451444,-1.7559645789057303,-1.6010147283100487,55,0.2754
-0.1627009836374264,-0.017605570246349504,-0.13137830970164924,-0.1246407222562202,-0.06273413980437777,-3.2616157745878005,-2.922090649435048,-3.25833285372354,156,0.1905
-0.1279426741262211,-0.018485437682541857,-0.12030298443503594,-0.16292665904683182,-0.09057525487439581,-2.1648447084581988,-1.7707656245076715,-1.2601228028668445,140,0.2754
-0.1573020828367009,-0.02068402490846304,-0.15370151511779057,-0.18219817533143146,-0.08627796437185849,-1.6547692927924378,-1.2860206584387521,-0.7773443658457373,18,0.3311
-0.09893591782234289,-0.01239215315998319,-0.06092073738036756,-0.03907917140610628,-0.009158068497852508,-3.0835117440047553,-2.9212112665251246,-10.032864952532716,198,0.0631
-0.02878933453311835,-0.0029490055482419156,-0.01779073367109128,-0.013781214189310028,-0.02594046817803688,-0.7933942577687749,-0.826735446456256,-6.833710268226611,140,0.0145
-0.1280664527467651,-0.029523135008681846,-0.13509949283345765,-0.18102971314594632,-0.09876319600822242,-1.2571524497001052,-0.8905778340485111,-0.5030605951437926,99,0.3981
-0.15071396804380058,-0.025333454859149267,-0.14009362096207365,-0.1683435226794246,-0.09470431652814429,-1.6227859440856864,-1.2605475725349213,-0.891340781019804,158,0.3311
-0.04092871452494682,-0.004632304980547158,-0.02539786178056227,-0.01329388918940701,-0.01178236172852308,-1.091036400034896,-1.0476479274065136,-9.006746088664705,166,0.0209
-0.10172540493714038,-0.02480952127817396,-0.13702614529219231,-0.2504831331263453,-0.15940562204607525,-0.8457281969545732,-0.5933382906582793,-0.2664832332421223,192,0.6918
-0.07411404437565626,-0.009262403130005445,-0.043519835775873685,-0.023447645880598653,-0.023466705296764253,-2.2004517132367756,-2.0949252399556446,-11.019111288964686,53,0.0437
-0.020911689743459215,-0.0037571452106424617,-0.011160459845326993,-0.007618459034720036,0.0005909781510485349,-0.6353778553620336,-0.6042735724206919,-6.152013059568655,86,0.0120
-0.016626299188314486,-0.0020442529655114853,-0.009438084665877896,-0.006756623111797864,-0.0010361978453065851,-0.47973031623718254,-0.4543918603683715,-5.103552788738424,170,0.0100
-0.1394887266599631,-0.014733409884265166,-0.09315486280854995,-0.07931746139143746,-0.023898241092096442,-3.871594053637911,-3.6211141055714777,-7.03384763204947,162,0.1096
-0.1076585584100419,-0.031523536332293677,-0.14250752639643935,-0.25937621909430036,-0.1527375291401061,-0.8619508924378384,-0.6341428103365113,-0.29504077778985266,21,0.8318
-0.1347225404226954,-0.016578270325867124,-0.0861312910572688,-0.07358576247870506,-0.02434233865450211,-3.8538205564165464,-3.598603488141567,-7.000437568755057,175,0.1096
-0.16138688103907226,-0.014362506685816049,-0.12275863573420732,-0.11279850326132189,-0.039934424150391,-3.6146768383204684,-3.2909106738610867,-4.432550363505478,66,0.1585
-0.11989158676486573,-0.030005918656509697,-0.1185487706251186,-0.1669831694956733,-0.09869566333074241,-1.632104884606583,-1.236980596155005,-0.8529543534422703,48,0.3311
-0.04889434736120353,-0.006238248808440735,-0.028681832740294563,-0.02556868016023086,-6.834886557973547e-05,-1.5049660588027605,-1.4327614005723872,-10.763729410960568,41,0.0302
-0.13624391541811698,-0.0207327449106076,-0.13599362240932378,-0.18270621184913455,-0.1092709193680508,-2.441681120996644,-2.1817547094321275,-0.8559381805964092,211,0.3311
-0.13065757012773418,-0.021034912377699222,-0.12957765154319834,-0.18846415500330038,-0.12335132245182061,-1.657261539315344,-1.269619079370651,-1.120245901366826,144,0.3311
-0.02065829015159055,-0.0023727156650032825,-0.012930418485530986,-0.00905968653460098,0.000396172084316648,-0.46023741480223357,-0.4368193796535207,-5.278890563261154,182,0.0100
-0.020134240945581007,-0.002052969275861601,-0.012247282464360966,-0.006968727565835153,-0.034693433843207486,-0.6302551919926619,-0.6001865562538418,-5.943341019764394,107,0.0120
-0.13260450261763235,-0.014021952638644532,-0.0853097654732566,-0.04747092820828669,-0.006212765661704391,-3.3242494486740024,-3.1550638633633588,-9.281564305797541,161,0.0759
-0.0766085962315341,-0.006647330786551621,-0.046675691900877066,-0.04293448733377869,-0.021723750817556405,-2.777701164497881,-2.6350241067234457,-10.421477663883936,250,0.0525
-0.02787456253377196,-0.0037586807261484013,-0.015763700636020936,-0.009514922990916087,0.000511724117195959,-0.8613118106119301,-0.8204347105484855,-8.280194393465433,205,0.0174
-0.12369530913867098,-0.023184968034180763,-0.16175863077370728,-0.2766014615118562,-0.1743175798679493,-0.8647838591759451,-0.6281948868227197,-0.3039288750105579,113,0.8318
