newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-3.635629212799171,-4.217823566487078,-3.587112729820912,-4.092316134501591,-4.319863394916296,-4.302567814552184,-7.144605583529857,-5.315555155229993,-4.3674591517491095,222,0.5754
-3.561530485807468,-4.129953186938914,-3.5158134121384825,-4.010517258088914,-4.298262002192215,-4.276801436677761,-7.061097535424904,-5.181149641383593,-4.1675208366690235,78,0.6918
-4.770055513148659,-4.776936601320675,-4.753670270237636,-4.769560890829726,-4.766805925932563,-4.788575899191938,-6.693679859465061,-6.610253095917988,-17.167812403454892,138,0.0100
-4.400819990045531,-4.62081263870919,-4.306223617944191,-4.557810201802269,-4.540107225313629,-4.5982898213070795,-15.934197003537985,-14.875924313956535,-25.020897581271317,71,0.1318
-3.9593149554078924,-4.409583764559523,-3.8748190884664937,-4.291870073758264,-4.417926456464024,-4.428988910732087,-9.051627751636174,-7.361242183436912,-7.722051585425842,73,0.3311
-4.493591204804144,-4.655440189081542,-4.396676027387641,-4.595015221079362,-4.560854591326106,-4.620342226140689,-15.655375069560725,-14.72605065147478,-29.737996001849726,41,0.1096
-3.6208699088321112,-4.188644510663418,-3.5708536923850662,-4.075299635444525,-4.317305168619237,-4.296303312011177,-7.151818834245562,-5.273275739238229,-4.281339465098428,13,0.5754
-4.520579689299247,-4.664912751584182,-4.410927860957296,-4.59830509300486,-4.593245557698625,-4.630706309862376,-16.027688800371504,-15.12271678109844,-29.069039347771458,124,0.1096
-3.5473971188000473,-4.098397838846514,-3.502728205944632,-3.983830139370157,-4.349496171531885,-4.267663489663744,-7.157896549531544,-5.253658218790246,-4.218022532141954,233,0.6918
-4.778009618646479,-4.774473175585168,-4.7592093560128745,-4.7677341167740135,-4.764320073452525,-4.788758286924867,-6.978598997310485,-7.308574841989366,-17.56476304390951,209,0.0100
-4.569549505831802,-4.687922517779661,-4.489479861469445,-4.645135383478582,-4.6178478982543,-4.680224153431325,-15.446843884263124,-14.648185610903292,-34.557001906059696,83,0.0759
-4.742021790545556,-4.7649762192598075,-4.723704026502453,-4.7556921452216585,-4.738735326445147,-4.765618536004801,-7.579679117116533,-7.448014561759987,-23.337650489117166,159,0.0145
-4.2315352188356234,-4.528378297213766,-4.119766188763925,-4.44615576345514,-4.483532969216926,-4.535516733376291,-13.652397118700858,-12.25797134427131,-16.21365982447914,47,0.1905
-4.715645105276471,-4.752749340245346,-4.683662934423703,-4.7377593630714125,-4.715094059808393,-4.760417524962287,-9.77454953167457,-9.548747984284972,-31.194705313312284,66,0.0251
-4.103624424695791,-4.493365660317903,-4.017060400052599,-4.400477779219742,-4.467437881408977,-4.5065804749776115,-11.593733348408843,-10.099453787838574,-11.930241904509025,241,0.2291
-3.536296189951031,-4.0952003458902055,-3.4969039097227657,-3.973156203603013,-4.357832224588621,-4.263568476684908,-7.131627605837499,-5.200800587117118,-4.153618716509807,145,0.6918
-3.734858670542645,-4.282046394122406,-3.6773259557635596,-4.157313355837113,-4.3631429238982085,-4.378154260463766,-7.444797868470596,-5.66464871459906,-4.8718474036186015,154,0.4786
-4.144244677530664,-4.510968853834599,-4.046384375762941,-4.419560568248506,-4.450853454419189,-4.506764984930598,-8.334747504099608,-10.186692000161514,-12.294068907784416,79,0.2291
-4.650975771973839,-4.734167120780157,-4.589371983231503,-4.698504389982594,-4.667220539600641,-4.715567651921737,-13.601232109856628,-13.146171299729568,-37.388472870938415,155,0.0525
-4.635514885735991,-4.713677757040629,-4.54516566211936,-4.666570491269138,-4.639759748281196,-4.6785000731094035,-15.551865885647695,-14.853382696018935,-34.97804561013521,160,0.0759
-4.064389272186231,-4.4451327916792875,-3.963034793503848,-4.346464425014257,-4.488799041767367,-4.459959883314113,-10.557974256402764,-8.921012706279507,-9.567172931327185,244,0.2754
-4.587576979629632,-4.6943148301828606,-4.4830520006953005,-4.634583653818374,-4.633006114592306,-4.7238182443324925,-16.2355874298344,-15.428244206814417,-31.95795304768958,73,0.0912
-4.7393389088716935,-4.769907747752811,-4.7071419477173615,-4.752849330826303,-4.756420385597931,-4.79165990388908,-8.919938263904893,-8.742054034630204,-28.482844899000437,116,0.0209
-4.737543189879477,-4.755491658438345,-4.6997844125003105,-4.739615353752179,-4.721027794654691,-4.748865822694232,-9.622725887959891,-9.402412926382546,-31.771613947895876,216,0.0251
-3.825581639115942,-4.310020232925796,-3.7474856711660633,-4.193786471291974,-4.404601290988599,-4.37616485189067,-7.902400237951135,-6.0941693240932695,-5.51334500062291,134,0.3981
-4.123561206700433,-4.477711999095242,-4.026769778054807,-4.389655158386798,-4.47207322519046,-4.492114136427661,-11.757559439985176,-10.177337625839025,-12.154641734103233,114,0.2291
-4.714838409891387,-4.752455163829917,-4.679712201155767,-4.736022292984158,-4.708815049890667,-4.789606933845534,-9.772170507138442,-9.554670614025275,-31.750848800896716,60,0.0251
-3.663756903563331,-4.226559603902398,-3.607490522957322,-4.098709693425379,-4.344919458027143,-4.300482919986013,-7.230610060388857,-5.322178423568293,-4.361454732198545,7,0.5754
-4.6333358480656495,-4.715019502695459,-4.570168010413326,-4.682748422602323,-4.6602365959878815,-4.733001211888506,-13.56881488268628,-13.106783884180993,-38.426115790432426,217,0.0525
-4.7339705625655135,-4.742400656228956,-4.695788932097114,-4.727892703375491,-4.7059963520229,-4.7492012644995025,-9.705878730967402,-9.500569433670352,-31.483500345808977,109,0.0251
-4.763637985408655,-4.780545796872074,-4.739569007696726,-4.767485115517526,-4.759100482826212,-4.78376809563732,-7.6091715513262095,-7.492718155025264,-22.780612666804657,137,0.0145
-4.17672142850577,-4.533654120269006,-4.071262421179478,-4.4323190874379215,-4.502070219833079,-4.507955414498633,-11.829699660888123,-10.728283526439647,-12.353353704387002,154,0.2291
-3.562710800328119,-4.022890495902567,-3.5316020523155998,-3.9021039580155095,-4.266487779804068,-4.193792661841248,-7.017898975343259,-5.234425682101602,-4.149919075613946,245,0.8318
-4.651736086583611,-4.722563824239531,-4.598054631868694,-4.695252441902715,-4.656928444295755,-4.7215749474756,-12.522070645710603,-12.128033959790658,-37.03753888189884,45,0.0437
-4.690760171208856,-4.732823023826266,-4.641669192137966,-4.712574769195842,-4.694597744828617,-4.7441302774333725,-11.525054680368076,-11.20377355791552,-36.01647454692828,158,0.0363
-3.523571491668511,-4.126551432986079,-3.4806774969833407,-3.97304990281606,-4.294739542000311,-4.199032623928067,-7.115229187307331,-5.264062720475818,-4.171671602582853,99,0.8318
-4.529506709934932,-4.682567730317372,-4.422983978363361,-4.620273247166182,-4.596139804666469,-4.637654734525621,-16.34315941034714,-15.411823218733172,-28.512027307429932,171,0.1096
-4.731907824568889,-4.75315908130147,-4.703663528640237,-4.739956592814171,-4.718548137961122,-4.751575602770268,-8.79443069417728,-8.587587727404758,-29.230061418269774,159,0.0209
-4.6947201783689145,-4.743848001265474,-4.654840438514125,-4.725282703746746,-4.688272203783351,-4.811601155633961,-10.558103038951055,-10.962703815557996,-33.26902078661198,229,0.0302
-4.471548452282832,-4.662364933826023,-4.379124820389584,-4.600180525967026,-4.578507578301231,-4.634282589843172,-16.1142256449456,-15.196864420658025,-28.597197191878163,170,0.1096
-3.955527940890454,-4.399621534336722,-3.8766630524373995,-4.292214784796218,-4.445675873518337,-4.453032995642859,-9.326014938740895,-7.62453990788228,-7.655477299630504,147,0.3311
-4.457212813418702,-4.649209669135481,-4.370105180130191,-4.593850032792454,-4.5887592585046875,-4.627330324708999,-16.259352937237423,-15.311966662761774,-28.6524657601625,247,0.1096
-3.8433786969765387,-4.374964142034166,-3.7633296827758813,-4.245052820884871,-4.3404378839567395,-4.418785621206839,-8.41184448319226,-6.605820531959038,-5.890484276745132,136,0.3981
-4.063169332992157,-4.499257795372019,-3.9640147654389257,-4.382654314685535,-4.4529755169852905,-4.496800494864082,-10.04240479873807,-8.490788194789548,-9.279090549590503,176,0.2754
-4.727934366383511,-4.757907626062639,-4.681401805518959,-4.735414219236786,-4.699233080491773,-4.829012545361085,-10.491816877857282,-10.224444783697152,-34.42726143779395,230,0.0302
-4.28320099641921,-4.553052453069769,-4.177934447940533,-4.470545181464796,-4.506457800196437,-4.549695619777985,-13.692255490683987,-12.389316535922035,-16.3541684891695,150,0.1905
-4.415272890405065,-4.620749259901644,-4.312556403403047,-4.554677564619299,-4.580305942269706,-4.608510543160259,-15.750897921706866,-14.675340801944538,-24.474893550575974,182,0.1318
-4.660053716914434,-4.71518724101505,-4.60391576077155,-4.6904601198874465,-4.6665398217543865,-4.706045820933413,-12.585015874407517,-12.177374636125625,-37.64672805081727,156,0.0437
-4.29095170625063,-4.559624720083721,-4.180597670164475,-4.47116646338118,-4.527284364695398,-4.530650666087755,-13.191951312427731,-11.807971324884424,-16.469205987227635,140,0.1905
-4.7670852590992485,-4.7774569532846725,-4.751502602428729,-4.770038842849769,-4.752445903677586,-4.886640502109583,-6.9503762052538525,-6.613562385157521,-17.430082118035923,89,0.0100
-4.762637616525555,-4.770839401145685,-4.7468385455694495,-4.764638004347109,-4.7503493403981825,-4.855856392331068,-6.716591414254624,-6.628707363623866,-18.21116435039001,23,0.0100
-4.032062940334467,-4.431937536389609,-3.949738260087259,-4.341081536384632,-4.4524795190140285,-4.462533495930982,-10.23630790099235,-8.595558385760086,-8.92519903317422,117,0.2754
-4.458476359793439,-4.641948493847573,-4.3867118327627725,-4.599416803994082,-4.582544923552175,-4.643954886498945,-15.852441170393329,-15.058189315378664,-32.362904444788825,46,0.0912
-3.8360045561424427,-4.35198345984002,-3.768553421930753,-4.226908076423566,-4.435325142244393,-4.384686578624718,-7.974766042580861,-6.185294708096747,-5.900275815184417,140,0.3981
-4.588982224959687,-4.705061387034536,-4.508250921245784,-4.658711313801028,-4.617157266235492,-4.672625187299483,-15.178058955439433,-14.509869795629852,-35.83411669813744,67,0.0759
-4.019676283843998,-4.441427745246179,-3.9387853435987554,-4.340998845924077,-4.486967930963267,-4.447446643343698,-10.293163120087273,-8.671355915065657,-9.405424561216574,95,0.2754
-3.554875839764528,-4.143216164981865,-3.5196095718209515,-4.025168409700022,-4.373626410886125,-4.269193930821088,-7.089590516185785,-5.225958857577259,-4.147959392456035,193,0.6918
-3.527970031475338,-4.060650164609365,-3.4927470630012776,-3.9322608300559834,-4.278943205801352,-4.209229125747903,-7.131566541890443,-5.277081785190455,-4.242730910541432,82,0.8318
-4.731812947456308,-4.758289286522991,-4.7023421511964605,-4.744963585321592,-4.743384734237231,-4.796920683274197,-8.797325806814433,-8.616627221391871,-28.547063749090288,203,0.0209
-4.5889027469468235,-4.690367553495497,-4.519797884225058,-4.654658600972506,-4.637184894465588,-4.683403233959054,-14.676488335044281,-14.094183129101337,-36.526558004225414,101,0.0631
-4.732331841905652,-4.755526176242006,-4.695947289054043,-4.7390343297827675,-4.7177832367839825,-4.7967847128677406,-9.967885057921057,-9.422358071843016,-30.695939612422254,4,0.0251
-4.433022200361168,-4.6196756147086555,-4.331791025657174,-4.554157862365752,-4.577841390449899,-4.586576318686338,-15.448129098974169,-14.388454691537525,-24.782013922573004,9,0.1318
-4.73467130985585,-4.7552024111472475,-4.690291878527758,-4.734353009003884,-4.71025305114325,-4.753383585025644,-10.476143072228075,-10.199995157521553,-34.09085555807757,31,0.0302
-3.495501580743959,-4.060816189829446,-3.46925418553526,-3.944226363553325,-4.25155718037394,-4.2053306898649385,-7.093539653685172,-5.273566950819519,-4.171373676377142,240,0.8318
-3.7337071341062305,-4.282503513741724,-3.6776614022512066,-4.1547082561663675,-4.330818163493328,-4.319197739483295,-7.445489077415018,-5.673770775129519,-4.8997607293763545,104,0.4786
-4.3240488409177695,-4.59735973867517,-4.229417719648729,-4.517940917118713,-4.537504389624925,-4.595133957069997,-15.544283655907172,-13.7015957848647,-20.759514935056213,59,0.1585
-4.725419825584542,-4.752501634943446,-4.679958761067146,-4.731540913206627,-4.705042701989958,-4.753458089134841,-10.57333360254797,-10.302518451413519,-34.1746958305878,208,0.0302
-4.7315588153464905,-4.764069059165047,-4.675688810432014,-4.735554711804583,-4.710227338439048,-4.743985550887317,-11.48214508975004,-11.172690841006384,-36.15142363365419,170,0.0363
-4.709098218041112,-4.741220922752015,-4.677768003338835,-4.72862091631994,-4.724325119875565,-4.780104936814257,-9.679695414493834,-9.448464837530032,-31.404891094621398,151,0.0251
-3.784709905706,-4.3064470442756875,-3.7187650716002616,-4.202890847949917,-4.427726761907927,-4.3946299631820995,-8.273634815784087,-6.442301205988443,-5.862761687480785,201,0.3981
-3.764659646170256,-4.291723207426168,-3.696362564463529,-4.165520546652344,-4.383538192788363,-4.327149667572432,-7.478204244237659,-5.655623478228885,-4.805293957148721,166,0.4786
-3.7394692967184735,-4.258300546999385,-3.6855012047587503,-4.1452163364029735,-4.333469627317829,-4.3300532374230345,-7.627285781089018,-5.743549047393651,-4.895994790768835,164,0.4786
-4.067162121490214,-4.465191205177422,-3.968655113901294,-4.363979113891354,-4.506372264870022,-4.496407858887096,-10.233735452359552,-8.62838122860261,-9.220490514704393,127,0.2754
-4.7593093546039915,-4.765270657343866,-4.743835021905945,-4.7594963507247146,-4.780019341660915,-4.920586255731924,-7.234180649854527,-7.13526852641516,-19.501485790326157,250,0.0120
-4.005461755493362,-4.429637007566219,-3.9275476845739647,-4.3384839949582386,-4.4347858262357365,-4.454505042702276,-10.32856936207801,-8.697768713546735,-9.134299839677329,55,0.2754
-4.1851552211712475,-4.5003343007472045,-4.099738435969935,-4.429688048105318,-4.515202316750448,-4.532562498769585,-12.935068612052527,-11.589780200802664,-16.69590531649459,156,0.1905
-4.044304222345821,-4.458255275701074,-3.9511781092546934,-4.351161943243089,-4.456180815563033,-4.446955559137364,-9.889782664648246,-8.275292882766998,-9.46282320905824,140,0.2754
-3.9954313751059005,-4.4158894568091105,-3.908954943939525,-4.3014178269740215,-4.394131576111875,-4.4238477103008975,-8.968734147569352,-7.245091697956008,-7.154080186999805,18,0.3311
-4.5963527167058205,-4.674987196237458,-4.531241506173858,-4.645610479650392,-4.644919384945609,-4.675916543767297,-14.781226808946142,-14.214212402323584,-36.18830870954303,198,0.0631
-4.76434704144297,-4.773580165904479,-4.740054721700174,-4.762843187710125,-4.745313742106102,-4.79216221893228,-7.614146882020025,-7.494063007688427,-22.813343678910467,140,0.0145
-3.822782185129438,-4.295001577425047,-3.746899575820321,-4.189423363045801,-4.386881026357255,-4.3677074167123155,-8.058238892906816,-6.224920295484682,-5.59425483242268,99,0.3981
-3.9315752506198436,-4.416823574517716,-3.8505990894167037,-4.298984534646994,-4.428007412950035,-4.436599313612386,-9.27644210053022,-7.5804577528560975,-7.383991668650876,158,0.3311
-4.747377220544472,-4.77086191993663,-4.7164212152338045,-4.755229545596532,-4.73889689382211,-4.789977202428281,-9.066265173170256,-8.886783348814134,-27.97246526736836,166,0.0209
-3.582323834676919,-4.11114856469711,-3.539209810232,-3.9837537521673205,-4.404548480779199,-4.304042511546202,-7.224431183638034,-5.3295062715312485,-4.2034314763402385,192,0.6918
-4.659781246183238,-4.716799465594146,-4.603837694830875,-4.6906969172999435,-4.670108811961584,-4.726540237847762,-13.460771399438075,-12.115977700664473,-37.27149037036217,53,0.0437
-4.764989956789531,-4.777893953680753,-4.74770062481984,-4.768943818977917,-4.76545585580169,-4.979087920677794,-7.182074783408653,-7.074393135232232,-19.66904229642165,86,0.0120
-4.773342847275336,-4.783443929428544,-4.75592659369174,-4.77494611749612,-4.7583795722919335,-4.915626040665718,-6.671908946482412,-6.589080556242243,-17.147634284378885,170,0.0100
-4.457573576361931,-4.622738103937591,-4.368938671529148,-4.570391866501462,-4.616241968994751,-4.615974043772772,-16.210022048158972,-15.279525083401358,-29.281856947374273,162,0.1096
-3.4352104130089196,-4.033987130654119,-3.39537024611257,-3.896429123655913,-4.249124263658356,-4.197182859502524,-7.182414958499651,-5.2454281694802845,-4.115328913863044,21,0.8318
-4.46746287675462,-4.6523345615302,-4.370984339623698,-4.592148896757843,-4.536500171030715,-4.629384489296864,-16.159939574592613,-15.23271244629963,-29.194987305001245,175,0.1096
