newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.08968973747117416,-0.1840611919511638,-0.13313113500058177,-0.11810152500093174,-0.17709849575546424,-10.984154566026302,-10.324150001308789,-30.531393020162387,137,0.0759
-0.06531674055279597,-0.13006134576972816,-0.09947294628106626,-0.08449256288303497,-0.1226670676992996,-8.89643750930054,-8.178457943122787,-33.36993933089663,205,0.0525
-0.012301316511728881,-0.022845024083413525,-0.01843403027922237,-0.012177128920596868,-0.15234477479059194,-1.9570472550310212,-1.8719180331825676,-12.24566868002267,33,0.0100
-0.05502514068224694,-0.5878416010292498,-0.4694108480159007,-0.7545888303520359,-0.7090854729767797,-3.5380874114706042,-1.6860302482606182,-0.7274343591898741,75,0.5754
-0.039695479176727486,-0.6057611624247573,-0.48899440834642943,-0.7983837811358442,-0.7447303492269226,-3.6771333994499007,-1.7780897615721107,-0.749646997735372,108,0.6918
-0.0903641732925495,-0.5182819872826014,-0.4193448014905892,-0.5760797502472677,-0.5725384809889563,-5.125014421381046,-3.4277318882066345,-3.669278499502293,13,0.3311
-0.03253074320186742,-0.06960269920963684,-0.05400394100924525,-0.03784350987504887,-0.16175580233397588,-4.947030376880972,-4.726427577052356,-26.079581083666117,44,0.0251
-0.07894174110392409,-0.5548509717647065,-0.45079034420798975,-0.5813541966808908,-0.6104824342369313,-5.523852385129087,-3.786245324562411,-3.7750581772214242,101,0.3311
-0.02637798085985612,-0.49338229966674474,-0.41038896629266675,-0.9433434535920932,-0.7891980917783564,-3.7403349707839424,-1.8002232308978499,-0.6703607745352173,201,0.8318
-0.11401803622224158,-0.36643933541691504,-0.27910604074363776,-0.28877195173813686,-0.32933171340800366,-10.799293073122241,-9.589142154218425,-15.862877395549074,68,0.1585
-0.03382045711516809,-0.6278661014031197,-0.5085479233949718,-0.7844068616393892,-0.7688228770554262,-3.8642387880475715,-1.8736084510723592,-0.7432751268806291,247,0.8318
-0.03773980341161772,-0.04455851210976354,-0.02628471327357392,-0.03463227910013939,-0.04735720130698093,-4.17516611443645,-4.001423858011205,-24.20805556657725,185,0.0209
-0.10954428446521203,-0.4455306033957594,-0.3442582153859307,-0.3385791848340907,-0.42010762668218365,-9.09189902935837,-7.772402869389604,-11.78407306196782,176,0.1905
-0.07930918086627314,-0.1518305823508048,-0.11309028480639981,-0.09228644851509515,-0.1417453621438087,-10.119205127672258,-9.55095551084275,-32.35930589589856,20,0.0631
-0.11357889601765547,-0.4004092227647153,-0.3144560080230037,-0.35548506132801516,-0.40287023008501127,-9.07989047821408,-7.692059281593581,-11.51899930953649,182,0.1905
-0.058895373508515855,-0.10973074514222267,-0.08135795773900761,-0.03858850299472899,-0.23253825086878804,-8.183072767159059,-7.806802989254779,-31.948260131215964,235,0.0437
-0.020205942693786498,-0.04923605496273519,-0.03955386539936752,-0.032744295960024615,-0.05855810512964907,-2.873619770006708,-2.7493927484446594,-18.736537950930895,182,0.0145
-0.09283686366243549,-0.5467513783853335,-0.45004494079385404,-0.5279542750067697,-0.5726564206972249,-6.510008400237278,-4.89895495672935,-5.573286541645169,179,0.2754
-0.08264211971518236,-0.5144120345734742,-0.4156101533450746,-0.5397550258109113,-0.5432405657004511,-6.077645019005928,-4.501570354839505,-5.864370106051212,43,0.2754
-0.027070860982902418,-0.048332386415425185,-0.034537541209535894,-0.03240035308450001,-0.07402926940591208,-3.5048876978514083,-3.3524429415517187,-20.743069681491328,242,0.0174
-0.01695594479094572,-0.017081717963219136,-0.010702165867301397,-0.007176622070604847,-0.1218388678778807,-2.122070899757717,-2.0652892328570753,-13.053237969029636,75,0.0100
-0.08028925134780149,-0.6037475684995156,-0.48494409759500484,-0.6503920009099894,-0.645940226067594,-4.11121609453649,-2.2891392491636857,-1.6535908209265824,78,0.3981
-0.10266845287583543,-0.286941773875762,-0.21744641822784452,-0.22420684516235997,-0.24372621248904303,-11.549440466374307,-10.902110047774519,-24.724371692743183,193,0.1096
-0.05463291622225424,-0.1133106934199014,-0.08775205749734859,-0.055746612560892105,-0.12041887487202152,-8.152215868257635,-7.770083235294625,-31.918025050542592,51,0.0437
-0.024395435647365824,-0.048981573222381634,-0.03909155693594862,-0.019059515448322944,-0.07274838228122432,-3.445946978994629,-3.2869047911663976,-20.818826056121853,158,0.0174
-0.035989281287189964,-0.044857557029019106,-0.029174807556021757,-0.012058608096107109,-0.03661918201417752,-4.1968528713355395,-4.015819246795362,-24.186175712797052,205,0.0209
-0.05295107554138265,-0.6037376602952894,-0.488858176955998,-0.7902505531660211,-0.7139862297882092,-3.590889162144244,-1.7282576958611953,-0.8297864417972427,70,0.5754
-0.05191347425654224,-0.5995047943209626,-0.48069253629462083,-0.7142500217457673,-0.7089670908774391,-3.438240891550567,-1.6484985144782478,-0.7002455108635464,242,0.5754
-0.051613847722016576,-0.10344014179967709,-0.0756285412608728,-0.0496233605511797,-0.09785215416934202,-6.653221521894962,-6.3470833400471305,-31.893032479577943,153,0.0363
-0.11255093561109754,-0.3081419204524892,-0.23183196457408747,-0.20901135831091777,-0.268012902043701,-11.035981547571877,-9.977414855343463,-20.305033000274076,20,0.1318
-0.1014370558060812,-0.43114520536742423,-0.33964017219332154,-0.3441436229333498,-0.4077866711444836,-8.904036949073232,-7.604712610332065,-12.78364523263308,54,0.1905
-0.06124243147400035,-0.6427320166776661,-0.5157973973988775,-0.7638988211451306,-0.7175895100371473,-3.51053594177537,-1.7104681081026956,-0.7186050402086919,44,0.5754
-0.012818196612902441,-0.02773099044965161,-0.020961324321283375,-0.02015931929357489,-0.1712735143582758,-1.955394719769192,-1.8669625252788573,-12.549494962610156,86,0.0100
-0.013824061936309102,-0.034936602166100894,-0.028781132869373886,-0.021205701768324328,-0.16497065127705487,-2.005654932860665,-1.922170253622396,-12.167906823433196,233,0.0100
-0.07757613769512155,-0.602112866703266,-0.48198820736415465,-0.7138400445706433,-0.6501897300163221,-4.322357986658911,-2.568295431149892,-1.8948842418544922,194,0.3981
-0.06187330823823336,-0.595810434938067,-0.48555044116987023,-0.6323524759681897,-0.6771757757877549,-3.9519544106673696,-2.023827705154548,-1.4087345213437437,24,0.4786
-0.09909935141521094,-0.2893658045568096,-0.2298795431856191,-0.22405016089974755,-0.29922841108896703,-11.291524686379038,-10.673248880751494,-20.379431465065924,36,0.1318
-0.1122393800751107,-0.41047093170518806,-0.32007425249035537,-0.34107974321548257,-0.37444203541289345,-9.276676126630413,-7.951741464207198,-12.536078009902967,67,0.1905
-0.02224161099996032,-0.03532131863867654,-0.026399736738312283,-0.026447455674874092,-0.05134421937013117,-2.8675608304744373,-2.7436307369540027,-17.47151927820982,95,0.0145
-0.02811527556721416,-0.07112173621247575,-0.05583172832907284,-0.03406426521291754,-0.10840984836240931,-4.200453949419416,-4.654458419323009,-23.651069831483714,1,0.0209
-0.08442546449734653,-0.2598107210737735,-0.20961369756820017,-0.24194243031932985,-0.2706627724193167,-11.697116650896906,-10.78476563962311,-24.73962918850584,249,0.1096
-0.05153712134113212,-0.6060234581785933,-0.4772355075665566,-0.768168583279121,-0.7053210157206838,-3.5316971978247444,-1.6918680737728908,-0.7175153124316197,238,0.5754
-0.06442246225922074,-0.5736564631555181,-0.45924059147821483,-0.7150323899418568,-0.6409753317007025,-3.8651805953693503,-1.9899609073301214,-1.0755644257396149,80,0.4786
-0.07252051872128139,-0.1742477106577781,-0.13840932331531008,-0.09992759270948226,-0.16155220971997442,-10.41216335864592,-9.85128153484239,-31.692787999307395,121,0.0631
-0.07693265848258825,-0.18405203780570362,-0.14247333298274914,-0.09127803714234316,-0.15112049323138482,-10.181750858344893,-9.596576948651474,-32.03522438860137,79,0.0631
-0.038292913617457486,-0.5541129825351968,-0.42355690389314954,-0.7849862910852896,-0.690577060432724,-3.538589271358144,-1.7163422348799677,-0.6656515031106055,103,0.8318
-0.02425236662156204,-0.5526473021756094,-0.44868644192301105,-0.8388272690886139,-0.783287259400827,-3.7158953035356257,-1.7624599359630877,-0.6648221613905655,177,0.8318
-0.059861006232583,-0.6089671581809465,-0.47181064887996277,-0.6591048496596065,-0.6982983992674497,-3.574687380019144,-1.7310451686142494,-0.8077916780279646,176,0.5754
-0.0420461624841342,-0.5974543409541185,-0.4654590373000277,-0.8299871115090067,-0.7457474323225197,-3.7491481770726196,-1.7510778317525177,-0.6808152533430634,97,0.6918
-0.11088749292802934,-0.384455438144346,-0.2992152477705323,-0.3661232317280485,-0.38664731507764843,-9.002837931303239,-7.689687499595115,-12.034323601659667,219,0.1905
-0.08803455005670612,-0.22675369014295213,-0.17768156437224333,-0.1836097236545875,-0.23335597020955484,-11.482016381633132,-10.711798438644708,-28.220262586850804,235,0.0912
-0.02676122108936965,-0.045873745657616656,-0.03322175926741389,-0.011424714558968962,-0.06366248341469759,-3.392536095081982,-3.2492686202233325,-20.582075888670712,88,0.0174
-0.09274684437428932,-0.48133363420861336,-0.38817843187983514,-0.5109204685580743,-0.4953364997316396,-7.716345643946968,-6.272605489538106,-8.4417009004836,49,0.2291
-0.0604173886322292,-0.11325734882052399,-0.08125198798484706,-0.04717817966687432,-0.10858853767219385,-7.80824510988452,-7.438424292312034,-32.84828882603291,153,0.0437
-0.09292346121744927,-0.3990414823308947,-0.31949029404615154,-0.3394964471355672,-0.4004443727457906,-9.790124008370501,-8.4547085364817,-12.682179399110165,118,0.1905
-0.08516071206473491,-0.2208261542199532,-0.17189561372559126,-0.15733275020061951,-0.21226034331635632,-11.579904585818653,-10.806928481544329,-27.52977501390929,59,0.0912
-0.09290182585499163,-0.2575925987769923,-0.20318588170326823,-0.22025058813740964,-0.23685124741857824,-11.99846250371116,-11.061220173886912,-23.99493926446787,213,0.1096
-0.05572989810440684,-0.0911348046398525,-0.06107364084216208,-0.02158094192304035,-0.16882082087185346,-6.9346966391795775,-6.614765811806213,-30.598914641777753,112,0.0363
-0.020056795679913184,-0.030073396416288572,-0.02166868579523477,-0.015957268424398565,-0.13356030090163964,-2.770690435694326,-2.5808750016425672,-15.583093098539909,213,0.0120
-0.08788090271697506,-0.24144933851126257,-0.19222192368514474,-0.1584007660863724,-0.2224202157068843,-11.509905899204286,-10.708324152962447,-28.135677087636772,40,0.0912
-0.04561173417722971,-0.6240233403155196,-0.47358910986664343,-0.7237251703547376,-0.7065514788130216,-3.6301039791249416,-1.8036521205726184,-0.7372606960855373,104,0.8318
-0.02702987886386054,-0.05443280627071614,-0.043298162881896154,-0.040856974992463095,-0.06718056212759939,-4.198969095138111,-4.023319553829242,-23.98451120013765,227,0.0209
-0.013252141810240448,-0.02635421951322731,-0.020823130668937987,-0.02567570363587873,-0.0479002987803679,-2.3844730457765397,-1.962143847840059,-11.640189720152458,149,0.0100
-0.08377136300613316,-0.17320988700197773,-0.13091446478706154,-0.10397369154870019,-0.19118279704803662,-10.860266347795788,-10.28438420972096,-30.349873560755494,187,0.0759
-0.07834206833771877,-0.225642561618778,-0.18006746696416795,-0.19603641044755915,-0.22076664883626326,-11.912748617805326,-10.907109611723158,-27.658525574399718,87,0.0912
-0.06749352238773652,-0.5306788083358371,-0.43313417146374006,-0.706918218617129,-0.610138923392783,-4.1349681350045255,-2.3440481243847358,-1.569492483980719,202,0.3981
-0.024439040785363107,-0.035762477933243164,-0.02736602572555755,-0.025505807865336672,-0.056911420660159105,-3.4251635756228787,-3.277013557192765,-21.32034158163426,68,0.0174
-0.04152734877066604,-0.5586050658989313,-0.4416867353767281,-0.7011599359642064,-0.7252665375510824,-3.661070770200368,-1.7678207046720684,-0.6722944001605033,8,0.6918
-0.0205129308780704,-0.03834471957140723,-0.028683160939087824,-0.022972841347381305,-0.0467789816124935,-2.9193232521376973,-2.793962638870976,-17.477976709882682,242,0.0145
-0.08434796077146398,-0.19342554028768433,-0.151031904762107,-0.12349754702463847,-0.18254578969562724,-10.969903538490401,-10.305525730606133,-30.049840825217153,110,0.0759
-0.08520962716733829,-0.518894836594497,-0.42322602348705146,-0.5528354183053491,-0.5178005610074979,-6.4362285570371025,-4.811454937571034,-5.855834848901213,83,0.2754
-0.0407412543199706,-0.07515781768753478,-0.05571730897009911,-0.03093117114017691,-0.17004529780984853,-6.064043985260399,-5.789808127816047,-28.632100560169086,14,0.0302
-0.10008455737611173,-0.3023847329481918,-0.23980006332272302,-0.2740463000800553,-0.29370162276568607,-11.808158981824755,-10.7099185310033,-20.033063167981044,21,0.1318
-0.05643377830088879,-0.6109156835395637,-0.476228595040513,-0.7572366447607687,-0.6769807168225036,-3.7457455873906365,-1.8349199184566936,-0.8164453064246726,59,0.5754
-0.027253686435935467,-0.053668576985004345,-0.04191300148644389,-0.02949871639159377,-0.07565809954197568,-4.425534805823866,-4.235372371540321,-23.29960668037687,146,0.0209
-0.0329547410727644,-0.0668326722857474,-0.05115798694686565,-0.03178428334326084,-0.06408737643211866,-4.97756732434485,-5.247082040851676,-26.25979899242781,76,0.0251
-0.030106294192321553,-0.029722810991503146,-0.014456561852411183,0.005046601063970753,-0.03248757592976413,-2.9289724997581863,-2.810706142755661,-18.14318005098213,124,0.0145
-0.0876410730753102,-0.23154453007597944,-0.1821824588173728,-0.12831268582372246,-0.20878141690349653,-11.677818425606812,-10.885860373169017,-27.67835755358027,222,0.0912
-0.0911613361646167,-0.46461633621783544,-0.37717019812583696,-0.43169846629612557,-0.46541844919456177,-7.8854154916811945,-6.396666462450966,-8.108492266532412,155,0.2291
-0.05460089809956543,-0.5841911007906812,-0.4571248673929839,-0.7365212411743559,-0.6690324608116284,-3.6172397112335615,-1.7251794244019039,-0.8301204253757462,147,0.5754
-0.05451433037234203,-0.12963055332640247,-0.10236765727584256,-0.07966313125326731,-0.1402249501316575,-8.024022527421959,-8.134272408019891,-32.44945576324798,71,0.0437
-0.020767018339256284,-0.03831889661599459,-0.0286466768494664,-0.010036084230335317,-0.04772505014347289,-2.8238426407807244,-2.7069857752739375,-18.246049797367135,136,0.0145
-0.0481555422680309,-0.09593973671941212,-0.07296425304737099,-0.03419279995486608,-0.10993023985042125,-7.029986175826946,-6.723713138130262,-30.54035619189785,169,0.0363
-0.07410117443811255,-0.16305860316692233,-0.12306188250489829,-0.07550693147452969,-0.14323674987530963,-10.291030595269932,-10.437540204195692,-31.70171151417825,127,0.0631
-0.06644006248197193,-0.6228322140813056,-0.4898627409068636,-0.7162610510112741,-0.6419789295912856,-3.7972125473357745,-2.027836778854254,-1.1909934969678733,32,0.4786
-0.1045654471454079,-0.46877198905727346,-0.3687664158209091,-0.3725297410957701,-0.4487748673098385,-7.913851403724851,-6.406097542717951,-8.828433893597522,239,0.2291
-0.11355629027542888,-0.2797139384428639,-0.20395672811862092,-0.19892917015710254,-0.2596389930287167,-11.426127068824822,-10.34294593669253,-20.840441429977787,145,0.1318
-0.025188867719556238,-0.02680720551258865,-0.01851197464646777,-0.010275873806726973,-0.032675003669187054,-3.613370244609437,-3.4654596666206445,-21.159063176227924,75,0.0174
-0.016901596416121156,-0.022407104959839236,-0.015916222307507208,-0.017357628408991094,-0.1295675718265535,-2.306091523333483,-2.2132598691621688,-15.639144008111971,160,0.0120
-0.04338934481911725,-0.6284984637563636,-0.4969781081214732,-0.8410419296177226,-0.8097541893387556,-3.5945114890637235,-1.8096858600390213,-0.7434489069050778,180,0.6918
-0.024653415831072625,-0.054119109999075404,-0.04202277235805045,-0.017698371632746273,-0.058914367996942635,-3.435113695196708,-3.2873817945945945,-21.010811430370442,113,0.0174
-0.0903208809992033,-0.5263117901069774,-0.4175870841058442,-0.44044858165466166,-0.5330263259666079,-6.168228792458738,-4.577157522541461,-5.870422268615497,54,0.2754
-0.05644649643525154,-0.5720722564490129,-0.46462286417948784,-0.7411759073996181,-0.6456565530135108,-3.6403059037775964,-1.775300046314936,-1.0133686653735101,187,0.4786
-0.10327425274166548,-0.3049686069551208,-0.24280967014189056,-0.2448627567185147,-0.34004066407286393,-11.352065476698522,-10.324636296017452,-20.555153941930026,246,0.1318
-0.019057647905528458,-0.022055090477254187,-0.015127872134158787,-0.0125718876501001,-0.035323404521955384,-2.443653983806498,-2.7267693444480803,-14.933916924543523,215,0.0120
-0.10177258451628095,-0.43867274745086754,-0.3551433476753606,-0.39493827965935074,-0.45521849094141753,-7.973042311955182,-6.4650426944172965,-8.280450874562508,164,0.2291
-0.06385917822741267,-0.08865336045407696,-0.06164970207949413,-0.030841772171082835,-0.08014308807312763,-8.04842674771503,-7.672386914583091,-31.496194964115965,161,0.0437
