newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
8.449990714708797e-11,8.917117217107313e-11,-5.057287057785723e-13,-0.020285006905305165,-0.020285006905305165,-1.7447524512531796,-1.7447524512531796,-4.967788797073967,223,0.2291
-1.483628464864675e-10,6.264939116814596e-11,-6.697385933223788e-11,-0.005873517122798144,-0.005873517122798144,-1.0007836164338546,-1.0007836164338546,-3.180723874820301,35,0.0631
-4.583398488679725e-12,2.0252255905808195e-11,-6.134339596677559e-11,-0.0054308197915794625,-0.0054308197915794625,-0.18798169578665555,-0.18798169578665555,-0.27813934987787153,104,0.0120
9.347414557962485e-11,6.794142793722115e-11,2.6025031664278413e-11,-0.0019728824342457383,-0.0019728824342457383,-0.9746012771269384,-0.9746012771269384,-3.3044184166541033,42,0.0631
-1.939388875310572e-11,-3.359510038177792e-11,-1.6662750270433258e-11,-0.005835065683944556,-0.005835065683944556,-1.2731023180470726,-1.2731023180470726,-4.318781498348309,216,0.0912
-1.5587502623293694e-11,1.728476290728587e-11,2.3318628048475478e-11,-0.0043617461922702385,-0.0043617461922702385,-0.2864305888050498,-0.2864305888050498,-0.6783276225284431,224,0.0174
5.279048855450136e-11,-6.704358938226189e-11,-2.217314131722789e-10,-0.03449258697898558,-0.03449258697898558,-0.6893100286546625,-0.6893100286546625,-1.362909700505976,124,0.6918
5.1628685711622716e-11,9.242085084580482e-11,-9.525080995257804e-11,-0.013504508271016655,-0.013504508271016655,-1.557401561380781,-1.557401561380781,-5.06249932562591,205,0.1318
1.7301303921112873e-10,1.0785003855352563e-10,1.4136949146516315e-10,-0.023850652542340003,-0.023850652542340003,-0.7509382166024896,-0.7509382166024896,-2.319681442218586,217,0.0437
2.074590365176708e-11,3.2320427726287486e-11,2.27600498963618e-11,-0.006318470683385889,-0.006318470683385889,-0.49119016915033387,-0.49119016915033387,-1.5136416356704847,84,0.0302
9.169434343525973e-11,9.164861932584432e-11,-6.309133981200425e-11,-0.005098286242273393,-0.005098286242273393,-1.1526239477517974,-1.1526239477517974,-3.8016624420887593,171,0.0759
3.2089696285275395e-11,-3.25495520562978e-11,-8.13918198469118e-12,-0.027497303186078518,-0.027497303186078518,-0.8550372104945493,-0.8550372104945493,-2.9304568988262107,11,0.0525
5.863138328204752e-11,-5.933002125969604e-11,1.022133582271548e-12,-0.011074792321167743,-0.011074792321167743,-0.35462733410852076,-0.35462733410852076,-1.0541814236913154,45,0.0209
-1.1551832132943315e-11,2.8875471768849977e-12,-5.330592138436481e-13,-0.008185086339277664,-0.008185086339277664,-0.5172031552108382,-0.5172031552108382,-1.5255362249787752,12,0.0302
-4.642459219678314e-12,2.3087821888403627e-11,-2.0372924593705684e-12,-0.003224232788344832,-0.003224232788344832,-0.3761271790604248,-0.3761271790604248,-0.9179669650005774,90,0.0209
2.844136481683696e-11,2.960506658724e-11,-2.026252516234473e-11,-0.007513656439459846,-0.007513656439459846,-1.43729618571306,-1.43729618571306,-4.574993492798721,201,0.1096
-2.328174189497673e-11,9.010939575296216e-13,-9.96893451219257e-12,-0.01396764606668164,-0.01396764606668164,-0.3787905852495884,-0.3787905852495884,-0.9366706836918449,172,0.0209
7.459297771801715e-11,-3.206777039291909e-11,-1.643723542509101e-10,-0.009620081874916489,-0.009620081874916489,-1.7706292827758978,-1.7706292827758978,-4.867471817098111,67,0.2291
7.024613371502084e-11,2.814280345916349e-13,1.546884228473845e-11,-0.00592864390616202,-0.00592864390616202,-1.5368680652765527,-1.5368680652765527,-4.919338622117165,4,0.1318
-2.606427823708353e-11,-1.2807715491625063e-10,-1.3653778767742535e-10,-0.015646448950638832,-0.015646448950638832,-1.6724291412890975,-1.6724291412890975,-4.673923040467335,68,0.2754
9.529278793461463e-13,-1.439214991126211e-11,-4.266432593050034e-11,0.0003696154129098115,0.0003696154129098115,-0.5287762632408022,-0.5287762632408022,-1.6176897965737775,115,0.0302
5.422461118434845e-11,-7.230427917221747e-11,-7.061574236367631e-11,-0.00620434399832591,-0.00620434399832591,-1.3346778732183695,-1.3346778732183695,-4.348250223237725,224,0.0912
-1.182952948074638e-12,-1.1209364710889429e-12,-3.184383976052702e-12,-0.005568731908499797,-0.005568731908499797,-1.6873687530135815,-1.6873687530135815,-5.266821983453002,89,0.1905
-3.860828386365378e-11,-5.210519450702953e-11,-2.208237037059841e-11,-0.004371948046772131,-0.004371948046772131,-1.4205362328477127,-1.4205362328477127,-4.495188674171458,122,0.1096
-1.2895143597000399e-11,-1.3595907591323371e-10,1.4916674996735052e-12,-0.018146443739446218,-0.018146443739446218,-0.496419524529599,-0.496419524529599,-1.5701892991639375,110,0.0302
-9.315380293005406e-11,-8.14946207596287e-12,-2.460162589345493e-11,-0.012265015573701734,-0.012265015573701734,-0.285375027500391,-0.285375027500391,-0.7376119340217193,217,0.0174
9.298575128322852e-11,-1.6668492816831636e-12,2.0303283741815016e-10,-0.023430742446859408,-0.023430742446859408,-1.3012952419465453,-1.3012952419465453,-3.3536186050781467,186,0.3981
-3.8758760048051543e-10,-2.0339423692069844e-10,-3.1024306680238123e-10,-0.02635252965873422,-0.02635252965873422,-0.8564490330514125,-0.8564490330514125,-1.9396170572749372,230,0.5754
6.336084861156111e-11,4.282765870866492e-12,7.365488804068506e-11,-0.0027519505982563012,-0.0027519505982563012,-1.042316483932744,-1.042316483932744,-3.2800699197651357,241,0.0631
-5.490604611838113e-12,1.301351504183264e-10,6.531669424808774e-11,-0.00425786393358832,-0.00425786393358832,-1.35933966788814,-1.35933966788814,-4.10457839237392,23,0.0912
2.0280902866179132e-11,5.728802179838659e-11,8.200950518322314e-11,-0.011568131064134624,-0.011568131064134624,-0.711626368365099,-0.711626368365099,-2.466307216582621,249,0.0437
-2.39621862659027e-12,-6.162317242654209e-13,6.438438111957327e-12,-0.0009150174228870798,-0.0009150174228870798,-1.4859253257675828,-1.4859253257675828,-5.115376402229591,87,0.1318
-4.830233554209185e-11,2.1787041363146833e-11,-8.908670986756592e-11,-0.006987331669278323,-0.006987331669278323,-0.5094455081681571,-0.5094455081681571,-1.4727911628717203,216,0.0302
9.797113588276026e-11,1.117761827831862e-10,1.7778507421472797e-10,-0.015799696043278542,-0.015799696043278542,-1.712006607313432,-1.712006607313432,-5.066446424797054,204,0.1905
7.541839683881387e-13,-1.4140603421467704e-11,-1.1998772117026958e-11,-0.0008009662406463532,-0.0008009662406463532,-0.22527890019218214,-0.22527890019218214,-0.4923800368657109,239,0.0145
1.6097047013034259e-10,8.909172233808269e-11,1.0116546243466418e-10,-0.011303491720539738,-0.011303491720539738,-1.5012753013245645,-1.5012753013245645,-4.55079566908346,2,0.1096
2.439344095050232e-10,1.6119956466205417e-10,1.891302709863225e-10,-0.02382453862605905,-0.02382453862605905,-1.1362003884708478,-1.1362003884708478,-2.616165323254436,61,0.4786
-4.052809014027464e-11,-1.89132048911706e-11,4.9905915276866346e-11,-0.011440335095410816,-0.011440335095410816,-0.527508878524377,-0.527508878524377,-1.6634491703504035,94,0.0302
-2.531673230229607e-10,-1.0510653586981367e-10,6.725366180296467e-11,-0.03309626770217004,-0.03309626770217004,-0.9313391497376566,-0.9313391497376566,-1.9638775578754648,103,0.5754
4.206375332393609e-12,-2.6143083451809765e-11,-2.588745735447193e-11,-0.0008366433571496477,-0.0008366433571496477,-0.7289284321246724,-0.7289284321246724,-2.360763553828924,15,0.0437
1.3113659918533158e-11,-5.853992062839153e-12,2.562888766614924e-12,-0.012297318744160457,-0.012297318744160457,-0.5066433804085949,-0.5066433804085949,-1.4740492635962859,195,0.0302
2.04593180413269e-10,8.757173501669393e-11,-9.48040674750617e-12,-0.013161707142174444,-0.013161707142174444,-1.3281896971063252,-1.3281896971063252,-4.142679746515442,71,0.0912
-9.541271812917225e-11,-1.258172226274887e-12,-2.7982045703544583e-13,-0.006560342723875311,-0.006560342723875311,-1.6072784197601173,-1.6072784197601173,-4.8932773402772884,112,0.1318
-6.3884564028490055e-12,1.7673182874642443e-11,2.557812901703701e-12,-0.18531464585117788,-0.18531464585117788,-0.30873975207943133,-0.30873975207943133,-0.7979758724120969,1,0.0174
1.8053043169456347e-11,-2.6793976841991992e-11,-6.348615573975513e-11,-0.005357809673768243,-0.005357809673768243,-1.2880459225012424,-1.2880459225012424,-4.266208938389667,152,0.0912
-5.0906569042546405e-12,-1.2208764347106341e-10,-1.0785966962899386e-10,-0.008421739288717428,-0.008421739288717428,-1.6551186591665659,-1.6551186591665659,-5.145710892220855,26,0.1585
