newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-1.6207021643589234,-1.584961255654046,-1.6088251033259071,-1.583218706292292,-1.6007335521277815,-1.5960400335730118,-2.5443376227520558,-2.5039031622062424,-9.404615694938977,152,0.0174
-1.3168647535576554,-1.2044456199554374,-1.3605608199494543,-1.1889052702918055,-1.4611171314351752,-1.3473689833280884,-2.0129405377571996,-1.8075951487714066,-1.4881342697796704,24,0.8318
-1.3907368865367558,-1.306261719619428,-1.4115103699678917,-1.279222802452251,-1.4821011693525823,-1.3844377128371823,-2.296683504660409,-1.9512469476681429,-1.619595420160465,50,0.4786
-1.64920033415812,-1.563597313645229,-1.6109235626263672,-1.5537000480488197,-1.58297344746507,-1.5628980054291375,-4.126225558579428,-4.011844538106494,-12.440308789233121,55,0.0525
-1.6373719192368017,-1.5654290793555445,-1.6070771873629368,-1.5570827085757042,-1.5875909108755708,-1.5633986669810584,-3.2863633755716313,-3.705684387993164,-12.691223818222738,3,0.0437
-1.5956656769279036,-1.4474230272471702,-1.5539274330643889,-1.4336390630646219,-1.5435504158246052,-1.4806591305167898,-5.13023100248055,-4.804857746655344,-5.586095188633666,81,0.1585
-1.6384474205312496,-1.585638422907404,-1.6139960130172213,-1.5784720598912036,-1.596166252831516,-1.5798318673981373,-3.2390625371438095,-3.168129282522017,-11.902539840449917,178,0.0302
-1.446332204494721,-1.3141314985868326,-1.4494551628625012,-1.298844761214918,-1.5257478107934253,-1.4229630179909165,-2.9149871351266685,-2.5183674977281316,-2.336613661704093,76,0.3311
-1.3015372896543307,-1.2156948243026897,-1.3446069022069824,-1.195759731166993,-1.456479387176566,-1.352690037566457,-1.9989646852384122,-1.7926618502281924,-1.5223298815827595,154,0.8318
-1.622127665899455,-1.5877168887798967,-1.6079896395644686,-1.5844569215833249,-1.5979288869620143,-1.5931065367251742,-2.6784062445158328,-2.6279882792187133,-10.309801883969365,33,0.0209
-1.5820179159926948,-1.461584655289356,-1.5402693415885613,-1.4487588453099065,-1.5451487267691562,-1.4838448056233096,-5.317582915147202,-5.009279273057671,-7.349587826692195,177,0.1318
-1.5827920962357114,-1.4739567977940644,-1.5433910438203524,-1.4580425657828182,-1.543872749292099,-1.5013551158061131,-5.279066985348544,-4.984464283224018,-7.175489620256648,212,0.1318
-1.632899306064939,-1.5472620108144726,-1.598376903985269,-1.5398417347558586,-1.583813576187443,-1.5492094231578357,-4.182320240789916,-4.051861607621618,-12.223691141455376,7,0.0525
-1.4392081345281607,-1.3431243555046928,-1.4496321415643947,-1.3155963154356036,-1.505698347483147,-1.4060130825131412,-2.759479549139606,-2.3371263203495016,-1.8961381513165392,31,0.3981
-1.6124353705227632,-1.5902244028083006,-1.604311259520753,-1.5891619776866641,-1.602826609885972,-1.6200978726221582,-2.264997795221504,-2.2356256946077253,-7.367934581295642,49,0.0120
-1.412436550411538,-1.31059389513359,-1.4313032361802487,-1.2865730758543263,-1.4845079269453847,-1.3802828805915157,-2.365161375702466,-2.0268414955387435,-1.7966264689282947,124,0.4786
-1.6184088977070759,-1.511018415997538,-1.5753016687602641,-1.4996879103851184,-1.5621486168003866,-1.5277205120599264,-5.359272685661889,-5.123924334950681,-9.343922852190573,79,0.0912
-1.4515705235560115,-1.3398014933777207,-1.4564384128479002,-1.315866088707552,-1.5013372007704173,-1.4124167825231402,-2.622272518202522,-2.281409713388828,-1.895422927242864,157,0.3981
-1.3115876623618126,-1.2333334431095253,-1.3510649794873328,-1.2005957546292874,-1.440159998359853,-1.3588518862393744,-2.0224821691208263,-1.8201020823015572,-1.4968052983946747,67,0.8318
-1.6440207419886033,-1.5544327894382894,-1.6032792298532572,-1.5423634374200494,-1.5817666902794185,-1.5482437909935507,-4.4522716745241535,-4.298109666476668,-12.060066493379797,182,0.0631
-1.646756901613589,-1.5760373339151574,-1.6104612600143924,-1.5630452967057376,-1.5901764468178023,-1.563172725076834,-4.065987765654306,-3.935876576853735,-12.674985395748648,72,0.0525
-1.610452627430348,-1.5797926005167182,-1.5985562034898002,-1.5772856343358792,-1.5974625085162406,-1.5854154331791606,-2.763809320396491,-2.708945084044708,-10.115923038847606,143,0.0209
-1.442212485761082,-1.3384826975028838,-1.4467345576249877,-1.3108193708359661,-1.4986874836822526,-1.4086677119171238,-2.511651593042374,-2.14775009795538,-1.9286462317717887,218,0.3981
-1.6065272212533601,-1.5271393985157173,-1.5692685596901153,-1.5176056433599,-1.5724579098364437,-1.5280857694157466,-4.8819303295961305,-4.687622564934529,-10.99837723637973,106,0.0759
-1.614925622022456,-1.5962589284979305,-1.6077175540252906,-1.594650840735298,-1.6050129246990572,-1.6035421238689138,-2.077112709625784,-2.0535851128924394,-6.801998310090987,117,0.0100
-1.5602062887015096,-1.4283125058042259,-1.5244794056595723,-1.419035557118078,-1.5442144291684645,-1.4784007167393445,-5.0415035217565904,-4.719470910003447,-5.4889520701005265,5,0.1585
-1.3345544080944916,-1.232572430214287,-1.3672293583102928,-1.2139865658135822,-1.482594688149432,-1.3561861411429261,-2.1830318391077945,-1.8843818401983043,-1.4930686267154936,121,0.5754
-1.6259087493007869,-1.496319786689668,-1.5845575674753214,-1.4842527320880805,-1.5671551083981798,-1.514297632920202,-5.365779565632894,-5.1269365187413385,-8.49187496582937,223,0.1096
-1.6317731653270204,-1.6099657473584166,-1.6196304675105113,-1.604358909262395,-1.6064532447611444,-1.642189395078706,-2.2063828923405007,-2.1804970120864153,-7.883403324909758,247,0.0120
-1.6048982136927026,-1.4607531570730656,-1.559920465502991,-1.4427836042894013,-1.545692158699368,-1.4704868574395158,-4.98000151640393,-4.670319735876169,-6.123598085799179,94,0.1585
-1.5946540489935366,-1.465789462231176,-1.555015750695184,-1.4479204744736054,-1.5559243626013737,-1.4846595120700876,-5.0471943593790165,-4.716709190350246,-5.9282843374482725,197,0.1585
-1.6221660315520106,-1.5775396300553752,-1.6045724874763139,-1.5742607709827048,-1.6014483589768265,-1.5769962135615756,-2.9734314586601225,-2.9100604628102085,-11.134941953109706,225,0.0251
-1.6452994634591651,-1.5467140663753656,-1.6009965457014714,-1.532584946210721,-1.5759020705183322,-1.5404448159234057,-4.820140165633218,-4.649449181679015,-11.085638974712476,10,0.0759
-1.3618864563612598,-1.2752766722584337,-1.3967555716984534,-1.2471474920357277,-1.4741005543248857,-1.3603592764787862,-2.036576526200227,-1.7975408801628052,-1.4905910244882192,244,0.6918
-1.620460226276701,-1.5971293754864613,-1.6119024618451299,-1.5955042544873206,-1.6201525887526234,-1.6387199820808838,-2.136648106618646,-2.1148635614473306,-6.682393635682278,199,0.0100
-1.4747509322801227,-1.3645088353756616,-1.469301534732538,-1.3375859860889403,-1.5167097820714253,-1.426654396361783,-2.8535379865976505,-2.4531042358936546,-2.2704700997838994,7,0.3311
-1.5062991942013204,-1.3825360084842804,-1.4888484656179124,-1.3592214295165135,-1.5284051136907488,-1.4322759561697531,-3.3667579518748028,-2.974892858255164,-2.8523419143161473,13,0.2754
-1.625006011119131,-1.5391052404524936,-1.5894087296649395,-1.5306710959461258,-1.5810895587079963,-1.5490872677684546,-4.727624959091535,-4.573439963685274,-11.280830442330299,115,0.0631
-1.3799629223997862,-1.285164866092045,-1.4048433598309307,-1.2643085255339583,-1.4922554209165284,-1.3583977884133744,-2.2658639254684894,-1.931399238748607,-1.6656418817237144,13,0.4786
-1.610590773619766,-1.48131607032876,-1.5637008808859911,-1.4646180389550194,-1.5548872047887554,-1.4948127144813619,-5.33305885845333,-5.04125642734989,-7.11690071915645,155,0.1318
-1.6089600691640042,-1.4857637898829712,-1.565600414883496,-1.4684823930177437,-1.5525680622672724,-1.4934713552678822,-5.22271707125089,-4.937340070171858,-7.4471563428453535,14,0.1318
-1.6316601945277667,-1.5612250199407953,-1.6016354244231825,-1.55425314858045,-1.5875837517494216,-1.5613213879692442,-3.81522662821278,-3.4950938585576026,-12.440391922138572,118,0.0437
-1.406219165059237,-1.31120034469938,-1.428492057317969,-1.2842675268252146,-1.4897142646093284,-1.3780244799551904,-2.2937967415202754,-1.9700134706952501,-1.6802264084963239,138,0.4786
-1.6262769309562441,-1.5023475566792777,-1.581067352072759,-1.487498934045532,-1.5609546457510428,-1.50275878511058,-5.252842359707521,-5.1654553856046865,-8.684135045851557,9,0.1096
-1.631828359142128,-1.5194252702916424,-1.5871239746753227,-1.501369622440176,-1.5690028360980648,-1.5189817966373897,-5.259448412353145,-5.018493788643226,-8.583623050722181,23,0.1096
-1.6393914087353878,-1.5488591257010802,-1.6015621827515156,-1.5378462551840422,-1.580099554344841,-1.546827587153986,-4.50805926245053,-4.359722418623931,-11.868332169290538,48,0.0631
-1.6455354837188167,-1.5521815801629153,-1.607151012988038,-1.5425987614143462,-1.5810117856075596,-1.5569745778650395,-4.601724233257402,-4.433979194407268,-11.737144563245213,129,0.0631
-1.6186522333124016,-1.502708943476448,-1.5742287741493806,-1.4885935545088715,-1.5627060554480738,-1.513318161716755,-5.178899445823595,-4.944488909041314,-8.782669139058585,137,0.1096
-1.636447405913832,-1.566456180397886,-1.6091887544804155,-1.5585707692572435,-1.5912378845673663,-1.5654722874891869,-3.8648962079135614,-3.7657665666114646,-12.338008220032458,44,0.0437
-1.3620140768881175,-1.277611972329815,-1.3894556016403137,-1.2529930449149136,-1.491360311220845,-1.3734849774958342,-2.1334188328847534,-1.8467234200839575,-1.559380169225213,54,0.5754
-1.6399985394175005,-1.5465391336659178,-1.6004194358171364,-1.5359461841157183,-1.580687473948744,-1.5463166934999406,-4.530490841887695,-4.38001847942111,-11.721426611117266,118,0.0631
-1.360333652430485,-1.2807707274408824,-1.3899285031460085,-1.2547683910237961,-1.464013503616284,-1.365076292022404,-2.149589816032967,-1.8419821635871894,-1.5576295699824731,31,0.5754
-1.6158931444110536,-1.59461519774252,-1.6060423796263694,-1.5917569645640275,-1.6025209387189419,-1.595434548368615,-2.3270020803388456,-2.2928192567330865,-8.522008488734894,141,0.0145
-1.63510289429804,-1.5769036117900619,-1.6094098019086223,-1.5693142741332415,-1.5982515471765981,-1.5707036488830781,-3.4712115502643215,-3.383256246740894,-12.509500180672674,110,0.0363
-1.334996048790385,-1.260894307900823,-1.3677903490860563,-1.2278923592600413,-1.474643601747203,-1.3491471532014985,-2.0774240456127266,-1.8183634217549105,-1.5154526506101662,238,0.6918
-1.628693532188532,-1.5010976083340615,-1.5835813656581617,-1.487522613560772,-1.5657062345543884,-1.5160431217296186,-5.29204316408689,-5.0425863973811,-8.432012773125633,46,0.1096
-1.5569085884952054,-1.4358764076523782,-1.5300186806065839,-1.4105527473691273,-1.529864780327363,-1.4563073890616536,-4.043467896067589,-3.6735345340596965,-3.5864756321588818,221,0.2291
-1.5057133872097068,-1.3674065417206693,-1.4935220092687773,-1.3411946111417556,-1.5072261714564987,-1.4235810972667455,-2.9909624925421894,-2.614835146341086,-2.2626685097156605,244,0.3311
-1.6177308200065625,-1.590722042831939,-1.6056889363001168,-1.5876043650435834,-1.6089576136209867,-1.5896729812037589,-2.5216534106403894,-2.481775858157486,-9.527652872253407,207,0.0174
-1.5653807717941661,-1.4399567334278693,-1.5330206845668475,-1.4201783816555689,-1.531161424570692,-1.4582405963810532,-4.768713883743824,-4.41284474015415,-4.714025652873167,77,0.1905
-1.6294745162226194,-1.5541320158449892,-1.5974246482486023,-1.5456426308147726,-1.5788756819171406,-1.5538137675356138,-4.204497279937059,-4.073165823454342,-12.133214895592008,242,0.0525
-1.6153917423640456,-1.5866202437004082,-1.603570612406799,-1.5845479516010843,-1.6084527101099917,-1.5939429359670774,-2.46233504078822,-2.4176965784649713,-9.647155052272549,54,0.0174
-1.6294148377799043,-1.5607134255820956,-1.6013208913056896,-1.5541892327967903,-1.5864360770139836,-1.5580732881814554,-3.8402684546321404,-3.7320091238842745,-12.386873253952936,48,0.0437
-1.2663488428424245,-1.199184291883464,-1.3058009670097217,-1.1758334411346056,-1.432049793825535,-1.3374988333031907,-2.027855024452835,-1.8039083573791446,-1.4949235254834776,163,0.8318
-1.5626936354007017,-1.429049896221135,-1.5278080156855687,-1.4120635137231154,-1.5338636255880136,-1.469733409826573,-4.686983262745172,-4.335422249817568,-4.687716661762039,95,0.1905
-1.6178679881841196,-1.5942091067615154,-1.6089981700316174,-1.592202077076532,-1.6051679573773436,-1.5973669597947802,-2.2092072951852875,-2.183066923902624,-7.62129506170932,128,0.0120
-1.3130174669437455,-1.2199294711692605,-1.3473999237699041,-1.1972453101288614,-1.4561709580287578,-1.3265524399230153,-2.075904764044237,-1.8143736915965905,-1.5175250621261396,242,0.6918
-1.621194432437326,-1.5861302583136438,-1.6068734139203793,-1.5826610905517255,-1.599534510543845,-1.5889680515923326,-2.7171220702830277,-2.66852283948568,-10.450081769633512,55,0.0209
-1.6238362913314093,-1.5933208133707912,-1.6106912896827605,-1.5896771091038606,-1.6025416950388893,-1.5923072110415462,-2.5657961640411004,-2.5247728525065103,-9.39821982812295,188,0.0174
-1.5281369228935302,-1.4073992208723183,-1.504058237466991,-1.3875351151895723,-1.524424545769512,-1.4612630894350753,-4.046270442057828,-3.679360557966022,-3.8669925104598555,174,0.2291
-1.4759659244304757,-1.3720042616595471,-1.467272072815676,-1.3429074874344178,-1.514422805309966,-1.4165130699702393,-2.8763922927678895,-2.49069579333668,-2.2035470601452998,218,0.3311
-1.6161093799042623,-1.5642122736741593,-1.5976240464040627,-1.5618347888856547,-1.5927530398037806,-1.5660649961813293,-3.2644267193878354,-3.1820414290786854,-12.029273809575916,46,0.0302
-1.5343610031319943,-1.3927836614809945,-1.5149512710417332,-1.3780338873806364,-1.5301866159414887,-1.4523433315375902,-5.089968882150666,-3.6390226460120454,-3.7062764860777517,166,0.2291
-1.6250585235988413,-1.5179084030754653,-1.5822625772906833,-1.5049157897538525,-1.5652633460584506,-1.5177907502532515,-5.114799615764767,-4.905933349546861,-9.947883671228398,4,0.0912
-1.5298673314209577,-1.4112763346300912,-1.4986864207987316,-1.3875536044479824,-1.5233454030266176,-1.4446956491042677,-4.104622775850001,-3.723369071844214,-3.7661570471104704,125,0.2291
-1.4324727235098835,-1.3319120673162235,-1.4412626111585332,-1.308185825140414,-1.4971514024161283,-1.4062182155222047,-2.642331779026623,-2.2741499250477277,-1.8315347897541043,33,0.3981
-1.6256696033542546,-1.590575607769118,-1.6118323102504444,-1.5874170622756874,-1.612201447539943,-1.5898349482797915,-2.5319760000023117,-2.4925259684366083,-9.561897183795509,194,0.0174
-1.628843713173548,-1.5393587913734492,-1.5962695488845184,-1.5341501106514652,-1.5902286229093785,-1.5530165752947371,-4.191369747341323,-4.067765988621217,-12.281513447666642,204,0.0525
-1.6145105569336384,-1.5066070215652367,-1.5705518078991225,-1.4949621586221133,-1.5663889273280471,-1.5214456674456494,-5.162462318065053,-4.941511946159791,-9.887112095078269,74,0.0912
-1.6619481567035832,-1.557533532970578,-1.614354909404671,-1.5403146724256485,-1.5780402530649589,-1.5451162858418777,-4.806580387168249,-4.64052213614822,-11.004424949661402,23,0.0759
-1.6299328384484455,-1.5661577879924156,-1.604980477110189,-1.559951385930011,-1.592460933976793,-1.572585483069365,-3.462442068770025,-3.3785068602814965,-12.428827665080497,66,0.0363
-1.3345579685621014,-1.250484987383792,-1.371497244085715,-1.219730511083719,-1.4813143448012558,-1.3642437596299455,-2.0517003096859443,-1.7988279583520372,-1.5432220869687485,122,0.6918
-1.6287533313373996,-1.577350709578848,-1.6045684612984616,-1.5699232625939121,-1.592175538879975,-1.5732642076323595,-3.523837413321053,-3.4359620859645186,-12.301568146933006,151,0.0363
-1.638909061650813,-1.535601806017647,-1.596153540829118,-1.522675066310797,-1.5816174635124947,-1.5376900384549415,-4.858198191477039,-4.677352492982064,-10.900214647597037,249,0.0759
-1.50605584570909,-1.39293428323738,-1.4982799352635052,-1.3649934431443786,-1.5236413605895869,-1.4476381984431406,-2.932130244599876,-2.5807027918572976,-2.180720645023682,227,0.3311
-1.5523256489318737,-1.4063480603563068,-1.5236557971645603,-1.3856298267207126,-1.5294529685260843,-1.4455281252339207,-4.158631191177606,-3.7984063807014716,-3.7649447552934587,22,0.2291
-1.62846926979948,-1.5970149670261635,-1.6138888396955464,-1.592287484079673,-1.6119154717451731,-1.5998593433128563,-2.5254949592039697,-2.4843264241006495,-9.579794331181013,221,0.0174
-1.6182356128481648,-1.5968603361449216,-1.608649742409099,-1.5945058773336465,-1.608194308252783,-1.6001337100697834,-2.211716471724003,-2.184444090261076,-7.49015253622154,5,0.0120
-1.6198693911503528,-1.6003590292230052,-1.6089791054436589,-1.596064357252016,-1.6035139500593858,-1.5986344549787332,-2.3027746786200565,-2.2702754439800734,-8.91085508648859,24,0.0145
-1.2812977778891015,-1.1625898776682158,-1.3256791348914583,-1.146725700909521,-1.4235176058554126,-1.2984770634852727,-2.0094011352918857,-1.8134979102609798,-1.476435673869207,110,0.8318
-1.6318824536981182,-1.4977583287482334,-1.5796022824154645,-1.4795254316058077,-1.567786531188272,-1.5142912838802591,-5.216793145767116,-4.9323618989160085,-7.2427975496907955,107,0.1318
-1.6461252559636346,-1.5067107868982954,-1.5981028382046014,-1.490099266945092,-1.5658590321564712,-1.5051854144410144,-5.2319564200700235,-4.9854502254478925,-8.80362455259272,89,0.1096
-1.3369026770168912,-1.2811017494888868,-1.3654852838504976,-1.2509543225382478,-1.4708342396967262,-1.3845723917904291,-2.1282434528628196,-1.8258066124819086,-1.5198506864624064,78,0.5754
