BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,dataset,rep
-1.522461480075186,-1.5227334735432116,-1.523551813078238,-1.52158696302965,-1.528186437838599,-1.5324227995185928,-1.536895561900992,-1.5380780111894563,-1.5269633014201038,7,33
-2.104180162737962,-2.0686808761321616,-2.13918860539382,-2.063888231201369,-2.1428215618015445,-2.151270781688122,-2.318335379861301,-2.2371242995987424,-2.2021768458941717,14,17
-1.532612436907978,-1.5324760948377942,-1.5330634866747377,-1.5303978517180004,-1.548457721812997,-1.5887424920174331,-1.547808957910597,-1.551561506556143,-1.5343703560900743,7,13
-1.3886792805842638,-1.3870988324279243,-1.3897471496467408,-1.3870622680918,-5.338972981758098,-4.92740207900621,-1.3883299989994713,-1.3881236506994203,-1.3878811503729411,28,20
-1.5205537662515691,-1.5202806809579936,-1.5208435748961098,-1.5184445324127862,-1.537365780569363,-1.562274328738769,-1.5305108198084376,-1.5340612718365432,-1.5229777383411325,7,21
-2.530344570774329,-2.346086662160918,-2.5714433013988107,-2.3487614015647584,-2.9118553549340884,-2.7508887131859208,-2.8092440731905297,-2.7080502009916643,-2.6142773507384747,35,27
-0.926890320644798,-0.9255061995155996,-0.92757779239371,-0.9254678457534624,-1.4448790116423509,-1.61067937138089,-0.9857815345906842,-0.9735669932714426,-0.969993314511201,18,17
-2.0972145940879803,-2.0579820343936386,-2.1329475988490185,-2.0498882852078717,-2.1363048775862623,-2.0816072768447738,-2.334568931249516,-2.247123945813376,-2.198414778326333,14,43
-0.8029809694406502,-1.615603669658394,-0.8846376231848062,-0.8105428055498242,-1.3590285412988383,-0.3081154518298952,-3.054077050601528,-2.2142797332094686,-1.6784459997475203,9,9
-1.2540631748124746,-1.2487904626729889,-1.257875771793863,-1.2486944447637958,-1.771298467889872,-1.7748063820068287,-1.3143561442987417,-1.3051702344814462,-1.3196127367053143,24,16
-1.391812676676493,-1.389186402923937,-1.3931833408955798,-1.3892252745321128,-5.417204338844385,-4.811211408141567,-1.3911599175104403,-1.3910787817564745,-1.390833555004876,28,45
-2.437287395673925,-2.3229805070999614,-2.5050491660770757,-2.320332417587321,-2.6092806970854903,-2.4740829812126397,-2.8144885323119477,-2.617048478262212,-2.643865644585916,53,22
-1.5282438500186162,-1.5268116869611204,-1.5297767327370877,-1.5265383819426257,-1.5412863607942358,-1.5341972568867095,-1.5431357642790575,-1.5453602863990048,-1.5335499503400918,7,9
-1.7678250357025165,-1.9462954775731989,-1.7756708588386971,-1.8147397682163504,-2.1318491753123667,-2.091004508623601,-1.7931040376184235,-1.81008975812978,-2.008067116701337,38,17
-2.444123487616197,-2.3373186165751805,-2.5085330933177485,-2.3339248321070194,-2.6158650844897124,-2.487817135689127,-2.8243539790909717,-2.6263653767498654,-2.647228894805272,53,31
-0.7710177563349974,-0.611239663267877,-0.897783479016118,-0.7131769013051399,-2.558206160020758,-1.167286028081388,-4.401766926967023,-3.0617981198298843,-2.4329024601886267,6,5
-1.261307653548595,-1.2634067172202523,-1.262948566194431,-1.263348554960847,-2.1027086441219605,-2.116486859030891,-1.5409064508891366,-1.4783758367033983,-1.3264382628104852,25,8
-2.440513472024232,-1.54295111766424,-2.670960831622868,-1.559829915812138,-3.7627715788267486,-2.160621478405228,-5.567925045740291,-4.364637360189932,-3.813766466538039,45,2
-1.390002438346282,-1.3871925538834835,-1.3913637966749883,-1.3871690224961122,-5.390622899258802,-4.83086334790371,-1.3891069987601308,-1.3890795119587458,-1.3889023004047585,28,49
-1.2413120646522922,-1.230782567584317,-1.2459328313677844,-1.2314580659543148,-1.6185851398095992,-1.6224913946585595,-1.309400112911807,-1.2970692760205855,-1.317194379085699,24,17
-2.4833244510915,-2.0763685137592827,-2.60516091125118,-2.0695315986354026,-2.607310318415627,-2.37675844792046,-3.177031439946163,-3.110081759823123,-2.7483063218942285,52,14
-1.2595187473398974,-1.2629079182116036,-1.2607729177701616,-1.2630063027389211,-2.2048409772723985,-2.2223732430806558,-1.5483378221177757,-1.4855817500247208,-1.3273716325746934,25,23
-1.5332421412293475,-1.532959229348596,-1.5342658414623924,-1.5321739743063418,-1.5434281006520516,-1.575874014411704,-1.5483825238278932,-1.5524833150983537,-1.5362087431169154,7,39
-2.4156486324604,-1.5669791977633576,-2.6319392654888047,-1.5775249854558395,-3.753696001322245,-2.151499298464193,-5.583483780248916,-4.342701651668055,-3.807113787845225,45,21
-1.4165143368476565,-1.426251328815682,-1.4047914192907691,-1.4393391443066708,-1.4056303843770666,-1.4074070126048552,-1.774871997288558,-1.7115540368532236,-1.3758899521253023,32,44
-0.7982598096982748,-1.6156036696583935,-0.8770895783131534,-0.8105428055498238,-1.3587161625725837,-0.3081154518298952,-3.056276210680965,-2.2142797332094686,-1.6782167519449538,9,24
-1.5097704257872384,-1.508967609156527,-1.5116865302991092,-1.5086364381378143,-1.5138707387547143,-1.5597451370232915,-1.5268087426436308,-1.5288642463239013,-1.515560770733298,7,17
-1.1453392036371963,-1.1169869013302407,-1.1463214630169305,-1.1155380025953878,-1.1596672509056478,-1.1321005965458302,-1.2284509026618045,-1.1946854247965026,-1.1741853933625022,8,17
-1.3490570577048202,-0.7968428315166164,-1.507890272485496,-0.8241165084296005,-2.104463313482453,-1.4236596820525036,-3.5195345090328214,-2.6765435352440057,-2.2052586092992184,42,18
-2.392252864120948,-1.5168487432413795,-2.6209060367391306,-1.5261804285397451,-3.735919437168739,-2.1483411488058874,-5.578880739493269,-4.337375960243376,-3.798137232664258,45,46
-2.439285608465969,-2.0385082511069594,-2.562783928693789,-2.055522060397992,-2.582544701795174,-2.274980007717876,-3.1656625791347976,-3.0689594156905757,-2.716287972375496,52,48
-1.4196616520554663,-1.404582911048759,-1.4216663676377868,-1.4034294759444823,-1.4376045119433254,-1.4248639304936457,-1.4761570941770847,-1.4449773230563436,-1.437914798967164,1,2
-0.8064838729665811,-0.8061934008478898,-0.877944996985101,-0.9563869324174996,-2.5620679670469007,-1.3165935670838236,-4.395352294679538,-3.0156044506688366,-2.3707250937176685,6,44
-1.237920800154516,-1.2319680774545527,-1.241096244158386,-1.2320882942783895,-2.128183162931629,-2.2138890323771303,-1.5530290912787383,-1.488385710504952,-1.3226491618734262,25,33
-1.4925171732289144,-1.4672407327272048,-1.493798332221244,-1.475269273677761,-2.4470199233003984,-2.4098294898895505,-1.6113534204845967,-1.5469471758755031,-1.4632497951551686,32,45
-1.4137617754241871,-1.3957259173899228,-1.415720281577037,-1.394498785855912,-1.4319134617454388,-1.4179553000000853,-1.4726765348255293,-1.440764892982446,-1.4332923703954907,1,14
-2.4369255322843104,-2.321549886328334,-2.5036864446309,-2.320007933917458,-2.611893227387601,-2.4754494842818966,-2.824712754879458,-2.6241695489166075,-2.6456570368505066,53,5
-2.398274832489957,-1.5170115925102845,-2.635130925463678,-1.5269636977133416,-3.7426988306306654,-2.1579518116508964,-5.558831166011036,-4.346210182379205,-3.8069213219628737,45,43
-2.442802108228898,-2.3380847875319337,-2.507943443383508,-2.335603465224836,-2.612352381194247,-2.4737725953981986,-2.8233353619692414,-2.627626413060566,-2.644714839583693,53,11
-2.606394102675837,-2.497562449552805,-2.652121933323086,-2.497312070662842,-3.410224644613346,-3.2622685812559165,-2.779262897186478,-2.7080502009916643,-2.650280783477024,35,28
-1.3927602482435677,-1.3903455983492496,-1.393948585261089,-1.390253204204936,-5.365419208841403,-4.936085429348158,-1.3917720687561737,-1.3917813425262353,-1.3916295950189288,28,46
-1.5063502159114557,-1.571245338089324,-1.5067265567958323,-1.5450641656863366,-1.484225602598638,-1.521025531183902,-1.973658357533148,-1.889850651958695,-1.515583152478488,32,41
-1.2539164036166732,-1.2264614894190786,-1.262622002630743,-1.2251347172975298,-1.3681112618033255,-1.2674889180784972,-2.0307383575202334,-1.7323503815662968,-1.414300103034224,2,15
-2.4422376375593355,-1.5509445112144908,-2.6762182709731546,-1.564171082091283,-3.765548967884588,-2.1615007283667027,-5.540253050564753,-4.341292326470226,-3.810388225630792,45,13
-1.3696772096410952,-0.821582281378036,-1.5378010713978354,-0.8455942062334344,-2.1095982585315984,-1.431482239690255,-3.489209166364861,-2.6741749512293507,-2.212606106832208,42,12
-2.449318322455788,-2.344026871488607,-2.512076892077245,-2.339648202484629,-2.616002313158429,-2.4801024180883857,-2.822024233714136,-2.6262453285312,-2.647996629936283,53,30
-0.8216149916819262,-0.7478299015403796,-0.9609916467908004,-0.8875507181526745,-2.526599030316321,-1.1041636670313442,-4.421075741949762,-3.0733479412810927,-2.449455875024487,6,3
-1.1167533794051745,-1.1178233281347418,-1.1229732801086645,-1.130278684245834,-1.1268362133593832,-1.113114044940767,-1.342509476579524,-1.2400187661662985,-1.1928439239379431,30,42
-1.2079186833861986,-1.2315060847125645,-1.2235791621949554,-1.2095139096510832,-1.4759372965261568,-1.3172231899142364,-2.383602114337524,-1.973515865756704,-1.5532508060239332,34,5
-0.9215078356224276,-1.1741410934951166,-0.9558052818501916,-1.2222514468136874,-2.5628894406295184,-1.5270216896644735,-4.48888033915412,-3.054273292976923,-2.430177539655971,6,31
-2.616687447764554,-2.4813057510764005,-2.663702883001469,-2.4774097057958886,-2.6037394995934227,-2.9117727284443617,-2.7744941514878154,-2.7080502009916643,-2.6505528332965893,35,23
-1.205922919778911,-1.189244400205686,-1.211772651666876,-1.189559132196864,-2.02772029809126,-2.0214808065048966,-1.5627506502240944,-1.4893802906704927,-1.3129524038555462,25,3
-1.280873127085998,-1.2751267813047082,-1.2699368663562534,-1.2608140286224805,-1.7090201741205897,-1.7267800083490483,-1.2920043272216917,-1.2304919924936877,-1.21246594624426,30,36
-1.8102485217525537,-2.0841046409515527,-1.79351971046669,-2.1467463688759363,-1.8545456701521617,-1.9997189296453608,-2.820631621839877,-2.428336269973073,-2.1242033003166965,12,33
-0.9555187826011774,-0.9420256015929224,-0.9625889997225128,-0.9417865327121344,-1.0120370888637862,-0.9985198481535652,-1.5215744658027233,-1.4104077853449877,-1.0957889167144628,4,32
-0.942997620432492,-0.8588592674776389,-1.0356510028207786,-0.997642811124562,-2.6218440064824784,-1.3646068798863569,-4.421166921238368,-3.1131512673795374,-2.4824829708990803,6,40
-1.2235569965287474,-1.2960466643409596,-1.2243134855216362,-1.264256033701372,-1.4383413823856537,-1.3476922647025735,-2.3897767419504845,-1.9656408043313327,-1.554642188436539,34,38
-1.3897273210565233,-1.3869401663154313,-1.391098606511422,-1.3869131462390634,-5.432875747797971,-4.865988508043039,-1.3885170449297843,-1.3885220493317103,-1.3884678197021942,28,28
-2.0755454573997114,-2.0944205635336397,-2.060409399011597,-2.157134628143826,-2.071783814653274,-2.00294393290633,-2.717010687760661,-2.4283362699730726,-2.211331928956438,12,1
-1.126400549745157,-1.172243271602274,-1.1213956112761647,-1.1797036347744512,-1.1249925521243198,-1.1366973715675572,-1.367936509780336,-1.244374000525396,-1.2063587510577176,30,24
-2.718972955712042,-2.1779647657735755,-2.840414590543627,-2.243804514386313,-3.1855757903315696,-2.039195083813837,-2.442982980794044,-2.4283362699730726,-2.4544186534636894,12,12
-1.9038252414864465,-1.9824938422571627,-1.8849264289709768,-2.0551003635178806,-1.9701337102834884,-1.938362024680594,-2.8242679232613965,-2.4283362699730726,-2.1614572072347498,12,19
-2.386119990885508,-1.533903376146638,-2.6054530183859628,-1.5440351859302748,-3.755132854365637,-2.151652397299752,-5.602404418229907,-4.3416591441630095,-3.805973987811218,45,40
-1.2296966631442492,-1.2010723775903167,-1.2521187780978944,-1.1951427733377766,-1.471651104586007,-1.293790091632821,-2.31953178053976,-1.9419883128240425,-1.566627878961866,34,24
-0.9603279982245034,-0.9474321080703612,-0.96743447209,-0.9472303086148848,-1.0184108834821382,-0.9981678152749464,-1.5062508760762203,-1.3946553356792393,-1.095154398660794,4,11
-1.1458065887784987,-1.1181008310975546,-1.147606400681921,-1.1165041661631048,-1.1583886648477637,-1.1462368681425856,-1.2292169123768195,-1.1948714343275064,-1.175352283945495,8,31
-0.929998891350078,-0.929010289205864,-0.930612302735632,-0.9289220370009428,-1.4397228001953155,-1.6231820783362676,-0.9943303004969852,-0.9801593418460444,-0.9657623939693998,18,7
-1.4080742144391658,-1.3919489063444472,-1.4099389550583397,-1.3903452214268646,-1.4251080589616,-1.411017243132272,-1.4657486188924749,-1.4345218994356144,-1.4265909219941977,1,18
-1.1060404185408994,-1.14033469941447,-1.1167956065094202,-1.128047673313718,-1.3977754984272444,-1.2438936661698852,-2.4115116121990425,-1.9864061523948424,-1.5314146990861603,34,12
-1.261101040318903,-1.2503042433169644,-1.2690314316149942,-1.2522722920387095,-1.367607646336113,-1.283304943037736,-2.00125619628829,-1.701237771310981,-1.4083028791044665,2,40
-2.415073674536515,-1.5815293947944165,-2.6388432183237827,-1.5968565781543576,-3.764513493856327,-2.171977209503623,-5.606349759192404,-4.360505646785478,-3.816405060015847,45,10
-2.084521060487279,-2.0423823714525,-2.122229335715751,-2.0356359953364738,-2.124504379329194,-2.087349507688474,-2.307145169422674,-2.214948424650888,-2.194669182760926,14,49
-2.528260165571595,-2.44387312688865,-2.632483110925031,-2.451845628552555,-2.4410615193671363,-2.245841310216626,-2.469579874452888,-2.4283362699730726,-2.3538614438479217,12,34
-1.3158439563925317,-1.3478408291025736,-1.329408059723979,-1.3176959373097827,-1.5177976140043958,-1.371427295945259,-2.350097285739005,-1.9374015036337744,-1.5829779488252966,34,34
-1.1460581146477475,-1.11799628280684,-1.1465139124107542,-1.115725751352644,-1.1626066404059503,-1.148720442958294,-1.2282848646725697,-1.1948889130641047,-1.174211220367703,8,42
-1.4102207981325243,-1.3929354778672765,-1.4122501639537448,-1.3917664856520031,-1.4248456881649394,-1.411310722919212,-1.4691122538423262,-1.4376946593334243,-1.4298133902665713,1,39
-2.092121930000257,-2.043828109658323,-2.1282543063149824,-2.0394837500716925,-2.1333883049543445,-2.1353145832068305,-2.3293159497093665,-2.242763370264785,-2.1979774327840915,14,11
-1.1304968346635502,-1.1530347120557227,-1.1481376804471048,-1.1452515598325592,-1.4122588503295477,-1.2886743736447392,-2.3860546341275533,-1.974442506557176,-1.5348959864901832,34,28
-1.3389509929925412,-0.7803425631767372,-1.5020421463734852,-0.8109780202074813,-2.114495350561153,-1.419776396650716,-3.500538806204692,-2.6814259810621253,-2.216975496338489,42,43
-1.5314869118841985,-1.5656348332053902,-1.531839413806741,-1.57044623144714,-1.5460651651648805,-1.5721310092781031,-1.7482193915622004,-1.6701059880106266,-1.5570148292040584,32,16
-2.379618506644181,-1.4983920055321118,-2.607977377223853,-1.5081242131535302,-3.7500035302418127,-2.14529951277976,-5.581399449418936,-4.336985736233051,-3.8013935242506,45,24
-0.9584518703116116,-0.9439081159481888,-0.965871432491532,-0.9438234440805968,-1.020150040598817,-1.003326730237175,-1.5095295533991715,-1.3992479847732289,-1.094300277059889,4,1
-1.3847279887075512,-0.7971289137095274,-1.5572024769049464,-0.8288941930501468,-2.122983672938722,-1.4372706862080278,-3.496292765656254,-2.6799794997259885,-2.219596102780765,42,38
-1.1872909010226067,-1.201653513279343,-1.1945118630269518,-1.212876309238481,-1.1757614609360616,-1.184965036935166,-1.40031136124418,-1.3031835450865563,-1.2422028021933909,30,8
-1.2789564685648078,-1.2804155786688514,-1.2689656393350477,-1.2311190977334607,-2.7408162925503348,-2.73343774945529,-1.2800141451074287,-1.217786565720854,-1.2068373973998558,30,45
-2.454631860718316,-1.5828429005533609,-2.6785022203622857,-1.5977973837572323,-3.764895602248892,-2.167493077650314,-5.559529495086431,-4.348560967352088,-3.8165380401610025,45,36
-1.5347307166939006,-1.5705988543115543,-1.5306126964208255,-1.5989525074676356,-1.4841274039953891,-1.542104454805044,-1.708541831080442,-1.5972048865469033,-1.536175152218766,32,10
-0.6919333459587097,-1.3908829923865953,-0.7665842970798625,-0.7041569460791665,-1.3311204073627956,-0.3526886485215653,-3.1932634818561443,-2.235488942610444,-1.6715564707873058,9,8
-1.2218774610922036,-1.2188495487904336,-1.2248988731604142,-1.219001683262833,-1.8642568568292843,-1.7047195098837926,-1.555419408562419,-1.4827329933376303,-1.3174576067373536,25,42
-2.088404338350973,-2.05249715038257,-2.122930514815639,-2.047333980841933,-2.1376217800419464,-2.148337385457312,-2.324243916536557,-2.233667990026581,-2.1972630752317546,14,27
-1.4171926613370756,-1.4016019900976902,-1.4191981648499052,-1.40022270685617,-1.4391529191214756,-1.425760392398661,-1.4752443930358905,-1.4433974756205017,-1.4360137394989376,1,10
-1.788902179442334,-1.9112863191112248,-1.7728004576548568,-1.7830875755631412,-1.7666687660213642,-1.7039475511012605,-1.791970854631426,-1.8066831083210848,-1.6777512779946615,38,30
-1.517760513305936,-1.5161325073676777,-1.5192074776463529,-1.5151686251707628,-1.519632699835483,-1.519870500708184,-1.5301367860299122,-1.53182136016141,-1.52348087062479,7,26
-2.085658337326488,-2.0519277395945568,-2.1210499368565,-2.043325377379566,-2.1347717683508933,-2.144044223548484,-2.3455943322807906,-2.251815257150173,-2.1941850701151617,14,10
-1.1477334827518784,-1.119272944119916,-1.149131214290383,-1.1173497941475357,-1.1609162957215944,-1.1530287987762644,-1.2311870396523024,-1.197419869231257,-1.1767194410704789,8,8
