newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-2.0545099042021646,-2.091416574836255,-2.0530213428999176,-2.085498955216388,-2.5226731485567453,-2.3675316274106346,-4.843732462891064,-3.9771787429529377,-2.738301976722496,262144,39
-16.604966573620654,-16.72326647992106,-16.614702367971923,-16.73447324686769,-3.125719179975554,-3.5798354522995592,-5.146798028094046,-5.086844871140468,-16.23681790769809,161,75
-2.271890472463621,-2.5552856007121028,-2.2469411153103658,-2.49682610182926,-2.791911973660929,-2.785312486445585,-4.790855572656601,-3.6769084345659286,-2.759048983027627,16384,10
-2.071430274929236,-2.1069732593409034,-2.070161674735279,-2.1004756493925902,-2.590861264553156,-2.3605697666985703,-4.840014839270765,-3.993412529330731,-2.744136632582516,262144,54
-22.456706635454644,-22.60141115152258,-22.480099197142188,-22.62118334257508,-3.033013134538576,-3.060772629556936,-10.42852573248742,-10.035891862537676,-22.051642834185824,1024,18
-6.270897324484921,-6.307585129503136,-6.273730534508364,-6.309986972728169,-3.1493879517936314,-3.165296693687865,-4.870526192254668,-4.811603842372875,-6.11174184627226,161,35
-17.734978001114712,-17.8115953484889,-17.753019122937122,-17.823766909459444,-3.1475358049008806,-3.2062053603914404,-7.074915934328151,-6.91924919538488,-17.33677765747269,406,56
-14.544183055135754,-14.777352549830796,-14.551441434537926,-14.769789330052038,-3.015729891598327,-3.0174178627340225,-8.99842378433216,-8.263849475792409,-14.446514035121472,2580,48
-2.1434961931837866,-2.3167116373378174,-2.138384748872028,-2.2843119941439234,-2.673298829254448,-2.5673160696832737,-4.782523713969112,-3.854030729578346,-2.752673728131667,41285,84
-2.166790130350588,-2.3499846452569475,-2.1587554192304266,-2.3073943859780863,-2.6939740579786258,-2.5817525603289133,-4.792092099683747,-3.8186427334588378,-2.7557337185399438,41285,67
-22.135566743447573,-22.115684643725885,-22.16077547932387,-22.152678255904533,-3.102924542355564,-3.1768310233699117,-8.163574813094284,-7.950978371529398,-21.68195462023885,406,77
-2.052388199312835,-2.0901899351732114,-2.051228876071129,-2.084212897519976,-2.522270864025624,-2.321572490598585,-4.856232877256577,-3.997978522446916,-2.736997774675262,262144,46
-2.145781295149688,-2.3076545396481767,-2.13871878942593,-2.2717604799207245,-2.701967504542038,-2.6153477071494127,-4.813026805644904,-3.8738281987326455,-2.752303187557914,41285,64
-19.848149128191697,-19.85218681244495,-19.87364692277305,-19.86905827820222,-3.131930287382319,-3.142812835304327,-6.375156901989037,-6.230250042599423,-19.410905828512615,406,37
-2.1383939979163777,-2.308934450633562,-2.1317754446395325,-2.2786968273989525,-2.6585293923218245,-2.5507562803745003,-4.812195584891068,-3.8376288983424223,-2.7501482648924838,41285,62
-2.0805835605362875,-2.171354704113912,-2.076426712416394,-2.153610246098123,-2.611264257345486,-2.456701390327429,-4.853316564786134,-3.935216177922029,-2.737720367260283,104031,20
-2.211483807319941,-2.490826636891313,-2.1976355502001708,-2.4426814386681155,-2.778251654212952,-2.7059293467179466,-4.900993898475445,-3.697389096994559,-2.7439979866084907,16384,40
-14.387274739140802,-14.591704957359088,-14.35255702296802,-14.55523720660481,-2.979830525476597,-3.065700957281316,-10.021631374559432,-9.279250498663224,-14.216615058939302,2580,58
-5.225763294004445,-5.22493344217724,-5.249133162261915,-5.239543879607942,-3.1482788862018003,-3.071430034525606,-3.0720976899666046,-3.0721618086275724,-5.153700865287811,64,69
-21.194438949381905,-21.174252550031333,-21.226010696753548,-21.20487791252036,-3.1578891641921216,-3.1512041575421024,-6.858941993137482,-6.725284322015266,-20.79619061334932,406,97
-5.030762808119987,-5.225320334944229,-5.060294965908901,-5.239846672193151,-3.0739368666482463,-3.085640636265646,-3.5081927310041534,-3.4737185126367227,-4.993743823666285,64,5
-2.255812174213632,-2.5327413598006303,-2.2340562284505285,-2.48001754480506,-2.779873061568916,-2.696050945067284,-4.807151442190492,-3.660119560658591,-2.744724517634125,16384,30
-20.102412943485,-20.23140313334396,-20.1192478285114,-20.22782934597405,-3.163090672749024,-3.2229064325626617,-7.107268691963029,-6.994086606116479,-19.64695538576713,406,84
-13.320630232476873,-13.557340666773223,-13.326114547222886,-13.547977615625731,-3.0049432806044383,-2.9943735380998238,-9.805083754219776,-9.057350107242195,-13.244868182156928,2580,92
-7.666531883062546,-7.624032223493801,-7.692952693219664,-7.644011488366186,-3.170898111470989,-3.370164571995016,-5.197279511028659,-5.117941672335312,-7.536627819183691,161,27
-12.936474598440087,-13.119868223770943,-12.931120813553507,-13.12841299828896,-2.990300656365916,-3.015610108080257,-10.22780501321914,-9.45309605589562,-12.861244526842134,2580,40
-4.7732659103689095,-4.803071758656115,-4.788915559542097,-4.816412179785884,-3.13594883362562,-3.1628810389446644,-4.222791836536675,-4.1504426482653045,-4.698800452183842,161,99
-2.1319420382069074,-2.291494976401528,-2.127721346782752,-2.2613705765463794,-2.658885711468387,-2.535914186564104,-4.779717628719374,-3.840616272087449,-2.749798682698239,41285,60
-23.202672833972585,-22.97116151507192,-23.1902118515348,-22.98715254013314,-3.129961820147132,-3.125412787586473,-7.312033500876116,-7.118523453225175,-22.60021605856744,406,91
-2.281924215444808,-2.5580516588373405,-2.262165273064578,-2.501154292367409,-2.7960797234274213,-2.766935748957986,-4.752013261628274,-3.655041279620207,-2.753862758509484,16384,24
-5.585263721472117,-5.567643956836179,-5.594227003443126,-5.57191070323044,-3.133854362509553,-3.127899056871128,-4.40953310304135,-4.322876018719953,-5.462759633601763,161,9
-2.0672346497743783,-2.156000072368342,-2.064955274705083,-2.1412125846834926,-2.5637334298540857,-2.426425598557349,-4.865394430873879,-3.934921938967496,-2.7409370506173505,104031,5
-2.0797927993375227,-2.1673316691322526,-2.076920591873214,-2.1510975299423225,-2.605132875595596,-2.425457617206591,-4.879522047713137,-3.962312182460659,-2.7400355877895843,104031,89
-2.069554739802186,-2.1596035935780606,-2.066894472224461,-2.1417851695826315,-2.5855915815159487,-2.43058356423974,-4.867165104290242,-3.957212935769573,-2.7385194575297973,104031,33
-9.533024443306354,-9.615644391463766,-9.558778179171188,-9.638638915402211,-3.110275444785392,-3.131217327810452,-4.10730132141536,-4.05246400879065,-9.380165627257472,161,28
-13.90464828122846,-13.964328931012998,-13.91891738258922,-13.973097568679194,-3.3565337936002937,-3.1169281286409167,-5.139091360959879,-5.014813892247044,-13.603544442540318,161,44
-6.831412816495084,-6.967172728831427,-6.858337583646918,-6.986495007579975,-3.097432502516703,-3.16065054695428,-3.4583457877693538,-3.4226417305219674,-6.742833735791056,64,45
-2.076957108094688,-2.1599616281405134,-2.074890338634808,-2.14299591735999,-2.590049807261068,-2.455904695023869,-4.888670323643437,-3.959202560677412,-2.737713490006839,104031,8
0.0,0.0,0.0,0.0,-3.1780538301574373,-3.1780538301620207,-3.1780538301926646,-3.1780538301919483,0.0,64,8
-2.2580359332597784,-2.52295782316478,-2.244144858648931,-2.475271943450787,-2.807936637382697,-2.730002171915237,-4.816751375408392,-3.680757038088189,-2.7767643987849477,16384,43
-3.46052663037191,-3.784003880462574,-3.4238537032599314,-3.719451048858261,-2.941808542729407,-2.8958737368018124,-4.9823088602823775,-3.922619257054544,-3.714789221743756,6501,72
-20.631929522154508,-20.971808264635516,-20.679512196013317,-20.993489552168853,-3.112726602250146,-3.162337888253536,-6.627928894978822,-6.49826137557404,-20.310963343091437,406,69
-2.08093217731047,-2.157752343147199,-2.0790760723552824,-2.1449784455244387,-2.6241073612007986,-2.444760317048368,-4.857080865194595,-3.943097406426611,-2.7416315859115405,104031,41
-2.064671059954221,-2.150262648665063,-2.062012582011977,-2.136355119995358,-2.625088891739444,-2.470283963469716,-4.874065843373759,-3.944592622220726,-2.738510617409681,104031,59
-2.0443877187342454,-2.132022807238664,-2.0426664418600256,-2.1171751156750385,-2.57944299017556,-2.4290969493926435,-4.887464203553649,-3.9858647858695178,-2.7346758594434046,104031,72
-21.47752513171544,-21.548878426177144,-21.539709663888083,-21.594431792537183,-3.1211800797634712,-3.0979126410700504,-6.183164131198337,-6.060616277120876,-21.08904172929731,406,21
-3.2045186673892228,-3.521274004668693,-3.187186358798304,-3.468107424214736,-2.883806950173171,-2.924096521504392,-5.050748315199667,-3.9990634804655856,-3.520548183318984,6501,96
-2.0555911874198904,-2.092397034445505,-2.054818478992331,-2.08720627142773,-2.545742690549477,-2.3263618567442,-4.8351671493570985,-3.999076441249542,-2.741170633467896,262144,79
-3.370087191052633,-3.703666945058413,-3.339849939841244,-3.6403502941166495,-2.9065081149210488,-2.8975739965881235,-5.323350056959334,-4.228344069845685,-3.629167155676168,6501,90
-2.06046228501271,-2.099677605553897,-2.0590548498470067,-2.092617872171846,-2.5495856515545903,-2.350794569704268,-4.846040078174276,-4.000568748204162,-2.742122214930652,262144,84
-6.954392337755028,-6.967093779925639,-6.969116823900398,-6.9864622295908685,-4.22259555812598,-3.191840291181812,-3.767613997498653,-3.775059260305746,-6.827342373360396,64,16
-2.056791843775487,-2.139852185864157,-2.054250324839324,-2.1245808989934014,-2.606761559528839,-2.431289773021585,-4.869053467672918,-3.9574358796249776,-2.7375451963432527,104031,76
-2.2763188402375545,-2.531150160588686,-2.2655322229767862,-2.4837736312218306,-2.7634320551998632,-2.724899537081652,-4.761080616942468,-3.6565872090116,-2.7587266876427563,16384,35
-9.506107630385154,-9.719979591108237,-9.538058448982891,-9.731392601041046,-3.1426534748584465,-3.1873626842533205,-4.411745106578926,-4.3819748958743885,-9.357171257108664,161,87
-5.226133139382673,-5.225304917928328,-5.2495013638625885,-5.2398704708244,-3.112123406104606,-3.0856329187142983,-3.506148170225312,-3.473248473859314,-5.153700865287811,64,15
-3.919204192802876,-4.22204750138413,-3.8926304494774366,-4.173134090019697,-2.8616695629062368,-2.872627188271528,-5.202468162063542,-4.087990252228992,-4.197185270723416,6501,5
-2.1058934954402524,-2.271688837578856,-2.0988428505669274,-2.243035127537897,-2.647655109702232,-2.556951541933409,-4.8789617673755545,-3.8353904193873247,-2.738051417790595,41285,47
-2.1265699310208306,-2.2883416197292497,-2.1192785492357182,-2.2573652161349904,-2.684262849635409,-2.556660041508367,-4.836341929412694,-3.8377298195844607,-2.7433831276082903,41285,16
-2.2850232377030912,-2.5361046954720017,-2.263150905139127,-2.480731656503653,-2.77469231063901,-2.727073909984328,-4.765296159342977,-3.6727554912415,-2.76277418314136,16384,74
-2.053633674485038,-2.095998475368188,-2.052408534464628,-2.089113960259189,-2.53086850353336,-2.3644863368573867,-4.838118020824708,-3.973353622429365,-2.739051833871781,262144,30
-2.2453393696732977,-2.52246025793936,-2.2313988563253866,-2.4752215288119137,-2.8628342275353487,-2.750802966973968,-4.731813875502132,-3.658193856585387,-2.762806400986886,16384,46
-5.226425256114056,-5.225358945394352,-5.249670404686393,-5.239862203448445,-3.1561175750143344,-3.131622885085456,-3.072088064849177,-3.0721550295648394,-5.153700865287811,64,51
-7.746826869425077,-7.670572637038615,-7.75161556095058,-7.687177611644238,-3.175545085914618,-3.137826568693423,-4.245463351577401,-4.214210604979128,-7.578159516283151,161,14
-26.48731433612052,-26.71488843986884,-26.52338325751712,-26.741042160802813,-3.094579578843064,-3.1076052925881723,-10.00995905880016,-9.67240125922048,-26.002755054393976,1024,44
-14.904758789396954,-15.064711888984792,-14.87440279602919,-15.038235168416689,-2.981364742200287,-2.9817232385641748,-9.06497408000432,-8.290272874960104,-14.713679416108636,2580,76
-2.119158826285718,-2.296467604112246,-2.112676319734568,-2.2619221659047875,-2.684195567730909,-2.5616347713411662,-4.884755906426804,-3.8773725454444072,-2.739486359161586,41285,7
-15.231875360011328,-15.464408927274931,-15.21906969687864,-15.455226341120504,-2.971800154775284,-3.0050400653763467,-9.324131624245824,-8.545165200420616,-15.08172996057601,2580,99
-14.11960716275883,-14.342399894843876,-14.113112048623648,-14.334882227755475,-2.977238178987874,-2.971488682312275,-9.812047385767707,-9.07735529324852,-14.029262465587456,2580,94
-2.0487844468501994,-2.0862227196785383,-2.047811986544702,-2.0817059055089744,-2.526351010246208,-2.349102435298156,-4.871218544568928,-4.009870400490962,-2.737423683388098,262144,23
-2.055935452683345,-2.13776656722413,-2.0531209640931585,-2.1231914493589046,-2.652375237974042,-2.4518174051929043,-4.87902907824921,-3.958718985477741,-2.737719634143682,104031,90
-29.25055909162533,-29.47219077308362,-29.32621257794945,-29.522142618025555,-3.116879602176929,-3.103435614444412,-6.693405797799511,-6.581936857892575,-28.7332143460036,406,74
-13.66227800485836,-13.934290521051606,-13.716259729547406,-13.97296587586252,-3.0322056003937226,-3.092087661034008,-3.299515477740246,-3.264137894056759,-13.485667471582111,64,29
-2.057189336537763,-2.0948570832211746,-2.0561253034654747,-2.089343551609125,-2.53146965482968,-2.3204402101088712,-4.850540621840065,-3.997465474724164,-2.7406497638128893,262144,86
-2.2368222290301447,-2.484467643448983,-2.226511627176674,-2.436638203386266,-2.809643850568705,-2.7182026288990606,-4.801715839947055,-3.6753553215288566,-2.7540109124652767,16384,75
-20.6307203135922,-20.64587475680985,-20.64746843047936,-20.65869784438132,-3.10881771982736,-3.168385616403309,-6.8299285645767,-6.659006666782533,-20.13449796244636,406,99
-2.050718242540027,-2.1402882872431674,-2.0477141622202617,-2.1232892268474624,-2.5762935812583723,-2.4200139339766538,-4.910138292277361,-3.9452247919439354,-2.7342648068181656,104031,58
-6.839476419601994,-6.890205923906832,-6.861214055551281,-6.911571586167506,-3.1639547031623043,-3.188221445134211,-4.450584885476067,-4.407209348954123,-6.746139282096558,161,45
-9.15319758412164,-9.045004961090507,-9.157614449378622,-9.054711039884353,-3.1596099457008644,-3.496783156236333,-5.762068105240782,-5.653939953242127,-8.930419683082064,161,59
-2.139456029696144,-2.313380182947778,-2.1331645337035363,-2.278305087173238,-2.7045435438360954,-2.587649842829357,-4.8299413330512015,-3.841172117286867,-2.744997805713882,41285,10
-24.10256421365965,-24.500216642122464,-24.182527369100114,-24.536569805796017,-3.082987108251533,-3.097141562480629,-6.660165728568611,-6.565521106528784,-23.81483386392446,406,98
-9.088040648292976,-9.195978112156482,-9.083543210687823,-9.186921464559177,-3.1889112180615524,-3.2383222597543866,-4.260310004000912,-4.292698380135513,-8.849353126248682,161,61
-2.0531524656266504,-2.0931045732925706,-2.0519209912860163,-2.085533559911433,-2.5403509477410138,-2.336584099415252,-4.844305938917782,-3.997908766720279,-2.7394330291240148,262144,69
-2.1096873710124644,-2.279984111097099,-2.1035532465653946,-2.250627655323372,-2.675273051947217,-2.579138262175072,-4.889910658057043,-3.841515122991354,-2.7388221918885143,41285,36
-5.16382060597968,-5.233945067692776,-5.179265024343471,-5.245978195978333,-3.18039365111808,-3.2139620552947274,-3.82783756302872,-3.833286564585265,-5.078252461235627,64,19
-26.351334562571758,-26.468347079824067,-26.33586616969726,-26.460548031912257,-3.0763773302640725,-3.097016921813735,-10.302995988346874,-9.957299245698673,-25.7594688923574,1024,12
-3.394937076636171,-3.691592668606136,-3.3732229122238246,-3.64483055017871,-2.846338051845316,-2.882886031227992,-4.9658755356035,-3.903153131378913,-3.69079802536727,6501,22
-2.0763622247053424,-2.1674659238698024,-2.07316499926786,-2.1485463773807587,-2.607323807286187,-2.457532494737283,-4.87228982322413,-3.9379377911516857,-2.738076916345668,104031,27
-2.2289474977191217,-2.501004531479321,-2.215532455877456,-2.450486486800709,-2.743163380021328,-2.7479726326584686,-4.810226140436465,-3.669250472562297,-2.748166093492715,16384,100
-14.07038745873876,-14.269330931682347,-14.05812804526213,-14.241873568482625,-3.017883387029888,-3.009620714131579,-9.95748431723112,-9.223099942613777,-13.891984187430756,2580,24
-14.705665277323428,-14.942556119594816,-14.687717759566574,-14.926641437153007,-2.997723292893668,-3.0408261139720385,-9.113891211865688,-8.32620713352859,-14.556623764308412,2580,61
-23.149289956144997,-23.41120026196723,-23.15768873411308,-23.42018713584513,-3.079220655334643,-3.076065300719573,-10.268658180320095,-9.926662534852683,-22.726863672880693,1024,42
-2.111785273567746,-2.287223286456458,-2.1052590373561526,-2.2523631596288136,-2.6963210830610413,-2.5360621450528646,-4.813306630090376,-3.845679303227741,-2.7453628860598416,41285,100
