newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-2.1159799097622423,-2.285733031176205,-2.108918715792285,-2.250395586618917,-2.7244691582521545,-2.572388193135263,-4.815502240648558,-3.860300798606398,-2.747534805997598,41285,32
-3.2749151507325647,-3.227151660156085,-3.256593724516052,-3.2189891215437925,-4.313268403787369,-7.193431542708674,-4.5369040057331045,-4.558429821009498,-6.818282139843239,64,11
-3.100180880330101,-3.125779116408952,-3.1025951440586574,-3.1281401394278623,-3.127873009736619,-3.130913728733678,-4.9033241167682755,-4.78023178139922,-13.696904748027446,161,85
-2.069536276204383,-2.107073335156965,-2.068129766202372,-2.099932653479809,-2.5600626524820687,-2.3660016709524254,-4.815360012832982,-3.9846225190034077,-2.7440760269775963,262144,39
-3.219112732002171,-3.1889971500824235,-3.2108778479121964,-3.1866716928365344,-3.1939316773705646,-3.2109295206899375,-4.067153850416036,-4.086532168623265,-7.3812212031607825,161,75
-2.2285982058607816,-2.48388001333827,-2.2120913439874377,-2.4340765082769,-2.860122382066201,-2.736253160495312,-4.805281542265593,-3.694201886817727,-2.7735303093050017,16384,10
-2.0571808376701517,-2.0954040960781137,-2.056162658321852,-2.088975201662268,-2.572858857415749,-2.344265202238188,-4.845273006941456,-4.002442695308112,-2.7394194443258852,262144,54
-3.049138987186835,-3.1179990373360376,-3.020531867211351,-3.098336566199559,-3.06783323516619,-3.110444142154246,-10.774966041928552,-10.38994912843501,-23.310321564775933,1024,18
-3.1717957294048404,-3.1417093583196887,-3.164689381113563,-3.144172243204966,-3.158466117714856,-3.1664789229388073,-4.918119583647955,-4.9091695213503215,-12.805198857030557,161,35
-3.1124868693600116,-3.1299870879412826,-3.104721960957361,-3.1276783229639644,-3.1190940544140613,-3.1321640122762457,-7.03146002802802,-6.902423136031308,-17.054825152330196,406,56
-2.827314029507344,-3.0128688872786404,-2.7946545162887433,-2.9749339961974752,-2.998806289079752,-3.1041249013267964,-9.758795926322493,-8.983093053755344,-13.46577438593629,2580,48
-2.148828805776854,-2.315833320827665,-2.1416908930276795,-2.2809572667785685,-2.7322654292410262,-2.5839418794914795,-4.785355659003327,-3.8211764818359244,-2.7486152429748505,41285,84
-2.119314494757355,-2.2942059234586054,-2.114580602403972,-2.2569464216855026,-2.699466056335871,-2.570317645060661,-4.79709558886579,-3.8359825106167738,-2.743580274051483,41285,67
-3.0948015351601104,-3.106604153498769,-3.0905323863051968,-3.106833491425414,-3.1162807936266144,-3.1167045388437637,-6.697299691621508,-6.560229878337452,-15.787522145270792,406,77
-2.0592362276569487,-2.0961441102286695,-2.058138619615651,-2.08929092268802,-2.5308818508706104,-2.345310177183229,-4.805594990663458,-3.994318869561423,-2.742671293974412,262144,46
-2.155152253275842,-2.323874164469738,-2.1511173615527204,-2.2849452209229226,-2.741568486244849,-2.6129307879259964,-4.811316311900913,-3.8277269424674136,-2.7533068488384917,41285,64
-3.1867856029869843,-3.2021751265285454,-3.158262199841369,-3.1760346259504253,-3.1281714519668355,-3.1541251739894776,-6.1681626843780455,-6.040202316818704,-21.535681244392727,406,37
-2.1562655536420166,-2.3351268317321194,-2.147668097939306,-2.2972751749549003,-2.7687054128622486,-2.6154281688523464,-4.75781924384186,-3.8147230272819894,-2.752036107040731,41285,62
-2.0770156571332814,-2.1626337901674964,-2.074655915918455,-2.1486196160581663,-2.58144647658463,-2.418291884558274,-4.861666594417435,-3.931069100674681,-2.7406393901225856,104031,20
-2.255278063652042,-2.500482693666637,-2.2439857766262254,-2.459207914681809,-2.796731070465636,-2.707019771565509,-4.829430894786496,-3.717728461467623,-2.759148218338146,16384,40
-2.848945618815053,-2.9699353303066283,-2.804787839562895,-2.937448004037237,-3.006830361747157,-3.0019774212486374,-8.779616385598704,-7.992192502393431,-13.417468792244215,2580,58
-3.242179786997979,-3.142839526145039,-3.2296441936087095,-3.143472903375882,-3.1931180146396443,-3.1385123766504375,-4.038506113267223,-4.011718143751072,-10.550998640056841,64,69
-3.1569788977894344,-3.171792821680478,-3.135431201952781,-3.158148064108789,-3.1335866565444968,-3.1700121981281892,-7.604582356071798,-7.473782364530038,-21.479493656450806,406,97
-3.194786653612605,-3.1794788213505263,-3.18415913494943,-3.1753934717295182,-3.1808808723865125,-3.199179421920095,-4.206451286651797,-4.194331974623422,-6.924920167598615,64,5
-2.2202996131274797,-2.47694254203161,-2.2116717419685172,-2.4356285406408036,-2.7963415889287377,-2.716538222270178,-4.777183256601888,-3.6857378988395286,-2.7449304293231958,16384,30
-3.1630433207991016,-3.182087920425149,-3.1436614039799275,-3.1701631784593993,-3.132949865902214,-3.1606559287755593,-6.518920527867236,-6.435236502368432,-19.864693676555216,406,84
-2.833710182435775,-2.913056501258908,-2.7892003573883866,-2.8841564236128185,-2.98274555288454,-2.947423936184969,-9.25376038221576,-8.481658144725936,-14.295093682806426,2580,92
-3.1965186678114073,-3.1579052623883475,-3.1902792701829306,-3.1565540506180008,-3.1672877893689027,-3.384101609658595,-4.290422473513432,-4.1938095299913485,-17.13273938222567,161,27
-2.7619601627956634,-2.977007632054287,-2.7341557552844633,-2.9383783480867582,-2.941312427397874,-3.0092938405601397,-9.463686462723933,-8.691531025206716,-13.723310852162788,2580,40
-3.0825146047564975,-3.1133450057450816,-3.082458679926851,-3.118903029266202,-3.1100367354341714,-3.114367704617519,-4.986148665186316,-4.861952697539667,-17.660466850484564,161,99
-2.134648664016852,-2.2971854050919505,-2.1268206483049785,-2.2626869606981375,-2.7148824342648767,-2.5704324184064875,-4.829269704881377,-3.8617464050298707,-2.7468996893739956,41285,60
-3.0491664098171403,-3.104797634479728,-3.041661778254856,-3.096655336895107,-3.1105132006184864,-3.1032437349879425,-7.238288951992185,-7.030614470117655,-20.512939651432767,406,91
-2.261546392710089,-2.5131901569855555,-2.2432551427612983,-2.459404473749489,-2.7654928147067763,-2.7268004874049887,-4.828633372936642,-3.6761940925708245,-2.7511758235573813,16384,24
-3.1770691892011995,-3.19045071099155,-3.167310886438541,-3.1841602869972694,-3.1552409146627527,-3.192209535755705,-4.263052558588711,-4.218004165843838,-8.818736240166867,161,9
-2.0772312761815956,-2.1657931918081226,-2.074688867527444,-2.1492473420841707,-2.6143252291255257,-2.42103454620625,-4.834787855901187,-3.9314541650428025,-2.7423010584169885,104031,5
-2.0716612723978773,-2.1564362248573192,-2.0687876333737005,-2.1441081139576297,-2.583502154695986,-2.4309398530564295,-4.831160593038934,-3.957918735279433,-2.743084351430761,104031,89
-2.106655570282086,-2.1877918134708683,-2.1042653922696983,-2.171032681458767,-2.6120476563654367,-2.43024585911679,-4.821455473414807,-3.92956863578316,-2.7481124432170314,104031,33
-3.2367351627977703,-3.205048518452418,-3.2217095382126852,-3.1955963885916785,-3.1951554219858753,-3.4798943990585265,-4.8163235156940045,-4.803997036579192,-7.4390861275481885,161,28
-3.1892078554488936,-3.212297231287474,-3.1784011783129342,-3.202048246260288,-3.166753899835086,-3.2139136663407113,-4.003863296041489,-3.9563301536801774,-5.480571350722636,161,44
-3.232729640244351,-3.3101376260100372,-3.2087902351697157,-3.280757861595271,-3.160780607430548,-3.278729728713881,-3.680921616887005,-3.63142142968229,-12.064596297775095,64,45
-2.0915965527907496,-2.1703912102633147,-2.089663257647848,-2.1573554158782082,-2.6393590293459677,-2.439278288753055,-4.8368006742242935,-3.9467334936348775,-2.7451389917966664,104031,8
-3.2232497996903455,-3.1992891144180535,-3.2177298685323525,-3.1963098004917283,-3.2025595916339458,-3.2382623342542427,-4.153172280744274,-4.152343545777646,-3.4922597441744534,64,8
-2.249201263513607,-2.519232745892369,-2.2397159557678656,-2.473378240402016,-2.772414252018502,-2.7000950911329458,-4.789047578207183,-3.6768974097194995,-2.75416297645903,16384,43
-2.5207608661732883,-2.788564952560994,-2.486829848959682,-2.7300994352634875,-2.876695605397932,-2.9081985700665536,-5.142131239991753,-4.041710400112506,-3.5665321227713322,6501,72
-3.007518709223189,-3.05633196155141,-3.0030891288263324,-3.057453959612255,-3.1224409518994327,-3.188527028192985,-7.818331023953803,-7.577194371940521,-23.48314760008007,406,69
-2.0811161024225573,-2.165376734429372,-2.0779273512108976,-2.1491566937116495,-2.5967044564953032,-2.45277470533493,-4.845682884277716,-3.9587502303453426,-2.744969568698399,104031,41
-2.074987935054864,-2.1637213232804946,-2.0719652457935864,-2.1448519970412585,-2.584744022188902,-2.4228890225785507,-4.835783160586249,-3.9590776810376145,-2.740615672130515,104031,59
-2.080491135288244,-2.16264806469295,-2.0784612405273255,-2.146812711822258,-2.598282149680268,-2.4449878219973518,-4.8400610986946795,-3.935174778504981,-2.7432957804646176,104031,72
-2.9980472183198525,-3.04485675571547,-2.9965187456969486,-3.0522341661277883,-3.0796855810367756,-3.0819117006664833,-8.501214303968986,-8.304818985947751,-20.06100715171205,406,21
-2.5586755421253495,-2.7626398944994652,-2.5218458333684017,-2.712826589432342,-2.8763359184180985,-2.881938866709974,-5.322427888120078,-4.342028071139983,-4.045862403140231,6501,96
-2.084883462311219,-2.1214814719374435,-2.0839580214221085,-2.1152699379400017,-2.542511588125097,-2.3501119807145323,-4.783086420897245,-3.9531033717493664,-2.748776930779888,262144,79
-2.510816166311991,-2.763048886782676,-2.4752594791265077,-2.7068124841662797,-2.8885669748514005,-2.8542304986210345,-5.2769651862007505,-4.148669604104805,-3.811859542551544,6501,90
-2.0904828293919993,-2.1274239151535244,-2.089284883158479,-2.1223122968558443,-2.5616568475122508,-2.3839251745180605,-4.76870745097405,-3.9632317462175886,-2.7484673008205958,262144,84
-3.2261260807774716,-3.222867376709847,-3.212720788008104,-3.2098797596453696,-3.1952165324326844,-3.2063066865281247,-3.5293002768831507,-3.4953467848314594,-3.5424386046216085,64,16
-2.111224994672625,-2.201701053150603,-2.108815172329282,-2.181762212485968,-2.6113693534253284,-2.492463424817375,-4.785239486351241,-3.903219422086834,-2.749197915672737,104031,76
-2.232840662740132,-2.497359788235334,-2.2171414297483847,-2.448388143874501,-2.7690535215005228,-2.7190392888321466,-4.800434663050294,-3.6912843579333856,-2.7539056324968807,16384,35
-3.1270408618949457,-3.172341186019734,-3.1199869635817357,-3.1664236384509388,-3.144653680526036,-3.174449582901283,-4.069012259295214,-4.028964518446474,-10.13664420025323,161,87
-3.0760220355091787,-3.095831185746582,-3.0830103580515624,-3.1067019970384147,-3.106361465157644,-3.0925286399469503,-3.765094550361596,-3.7712801299549388,-8.322906372777142,64,15
-2.485037728948501,-2.7460792124536644,-2.4554106402173446,-2.7045746838812907,-2.8737811896526484,-2.8479298498200945,-5.3295279014996835,-4.171775388840491,-3.4185649673650964,6501,5
-2.124876936500006,-2.313016683594065,-2.1173915472619207,-2.2730402826785037,-2.6943766964886815,-2.572617572119401,-4.880595369767746,-3.8459499546902247,-2.741761009146209,41285,47
-2.1515968007479054,-2.3154852449351457,-2.147793280489079,-2.2792636174809107,-2.671605451148172,-2.5597589080683214,-4.792697169353993,-3.8482268902021417,-2.754961765197033,41285,16
-2.244720490674825,-2.5107593105433352,-2.2267955391219014,-2.463138434822744,-2.776974544825426,-2.7205329011043498,-4.767002183558384,-3.6627810296858634,-2.7523568555997002,16384,74
-2.067248232406534,-2.1036614685020374,-2.066189706621298,-2.0963996685821797,-2.5631752680956263,-2.340648037747325,-4.814995716818395,-3.989247966619953,-2.7433442329677695,262144,30
-2.2171090185706364,-2.4578095827067674,-2.2024707025515444,-2.415515232751944,-2.7511858658926536,-2.7093131353474464,-4.807620178947214,-3.7038096221505743,-2.7522302607785014,16384,46
-3.166199973115752,-3.1919057809840448,-3.1672386797928613,-3.1897306136575883,-3.1701862282695448,-3.207081490502524,-3.5620793626594205,-3.5281055951412403,-1.74908991212477,64,51
-3.1299899308867123,-3.128363787484585,-3.1269639931414934,-3.1290297368201045,-3.7967683785437134,-3.1443210123448915,-5.286451859997368,-5.216135104714912,-10.17017694141518,161,14
-2.9844698315222575,-3.0545172430161043,-2.9606292463427915,-3.0417011342616704,-3.0491412356648437,-3.064713047498798,-9.386358644362966,-8.977629094729012,-25.989894494276193,1024,44
-2.8955400129771354,-3.037391176959043,-2.8498833472635905,-2.993450435706962,-3.000693651667549,-3.0196387607131987,-9.048536381774724,-8.3167914079102,-13.115038086768672,2580,76
-2.133295315947516,-2.309393508912189,-2.126667316476504,-2.2744435379412744,-2.7230951952279643,-2.59683265323611,-4.796178148038949,-3.857764271350562,-2.7491084127051257,41285,7
-2.8046164217325438,-2.9806822131436226,-2.7702877265990287,-2.9487855079644287,-2.98346498240976,-2.9952775178956235,-9.619429933539136,-8.8702005518741,-14.112474945803196,2580,99
-2.809751417815163,-2.9823863907586965,-2.7893892984964133,-2.9561830568233205,-2.9829805573579495,-3.0153750373741146,-10.109039349977216,-9.371849297115537,-13.69613958449356,2580,94
-2.065793952309659,-2.102348412392096,-2.0646921105767087,-2.0966637227687577,-2.5451514669764723,-2.37264565716127,-4.807369895424206,-3.9931499672075526,-2.7440981628882346,262144,23
-2.104418474193255,-2.1882435852376467,-2.1010135279213618,-2.1706475357588473,-2.622067920219601,-2.488623765446218,-4.808548060281977,-3.9500157032181464,-2.749718061056467,104031,90
-3.009316053957572,-3.078047726607536,-3.0179607525469696,-3.083230124224095,-3.0718767341033204,-3.09719569618071,-6.587274192111827,-6.436731722213663,-21.379065331134253,406,74
-3.3125448476780557,-3.3067381425297815,-3.287604647934898,-3.2818901642225984,-3.2337538640461436,-3.274427317734996,-3.0408277861513704,-3.0411742145471132,-3.70239564627775,64,29
-2.073432527616173,-2.1108493433201003,-2.0725349038145584,-2.106219731946804,-2.5535198770192196,-2.343832067448158,-4.805217104129878,-3.9894006992610103,-2.7451482988644544,262144,86
-2.232487827936637,-2.5011520998137446,-2.2131235260090794,-2.445632973727706,-2.799894430991894,-2.7502723963450606,-4.792347908677536,-3.696103667249521,-2.7729436289560523,16384,75
-3.1187311606583177,-3.1340473002513547,-3.108788783604302,-3.1269362206001676,-3.3015071467764163,-3.2316603033469775,-5.4657486857006665,-5.419497042631839,-19.44022168326505,406,99
-2.102883163229144,-2.183453807105423,-2.1001594912982937,-2.168897001338572,-2.5855082287883833,-2.4366698583437634,-4.791742170668912,-3.9421239750020693,-2.7480948077716847,104031,58
-3.22376454594083,-3.2195317439395525,-3.214296655572727,-3.20944253359674,-3.181528492196147,-3.1931240222082984,-3.5016491014089133,-3.5189128133744516,-8.776727320135961,161,45
-3.218199178794385,-3.2410469043168555,-3.199913928459832,-3.219714927908008,-3.1657531385078808,-3.237118653005396,-4.960522357972953,-4.9016702602957,-17.62717556901078,161,59
-2.1113825509797897,-2.2837843415142056,-2.1063862377763343,-2.2519835242597552,-2.7105413082845726,-2.6233837797513204,-4.875749941898603,-3.8623340993165303,-2.739430614134677,41285,10
-3.075378015720015,-3.1153121443135303,-3.066343815183361,-3.110677102832219,-3.1102874093274133,-3.137155684546174,-6.658164592241863,-6.517679563248898,-17.69625511066055,406,98
-3.145893539264276,-3.1653490577015773,-3.143597830433643,-3.1635949653760873,-3.1496734914569853,-3.162302599050342,-4.647746933558337,-4.581487432785422,-14.273154675211059,161,61
-2.059783191256711,-2.100527598949387,-2.0582096301523047,-2.094352111260075,-2.5288879289714563,-2.335569934428532,-4.820104965412735,-4.011535090848949,-2.7420760047388386,262144,69
-2.13608122716897,-2.3210462370066707,-2.1292618871201516,-2.2823825930435766,-2.67752780838921,-2.6150634315797987,-4.820203772069368,-3.822683890073087,-2.747234132972315,41285,36
-3.178053830156282,-3.178053830156073,-3.1780538301563133,-3.178053830156157,-3.1780538301585253,-3.178053830159532,-3.1780538301939876,-3.1780538301933126,0.0,64,19
-2.933362302863371,-3.0239255607979314,-2.9135218049785254,-3.0192008866115096,-3.0492401729636542,-3.0518215319637108,-9.769818738245402,-9.406572793361311,-25.570568813824078,1024,12
-2.5158149860506525,-2.753204768253702,-2.481108099502123,-2.7091637727561895,-2.881336475351061,-2.8660353009986483,-5.248324987532286,-4.157964366017495,-3.6853315210700055,6501,22
-2.1023481895069405,-2.1868728580328445,-2.10043109784206,-2.1665979639861996,-2.616943815626961,-2.4584980309699436,-4.829322015968701,-3.960180761098573,-2.7489075844946047,104031,27
-2.254134590437265,-2.5297550157816273,-2.2376585492236836,-2.4752745204990707,-2.783614560238899,-2.7053234667419104,-4.845437846923985,-3.707190019829684,-2.7546222470904476,16384,100
-2.868537028581072,-3.0374775426143548,-2.822953360685326,-2.9963893439881,-2.9891854419792794,-3.022280306375463,-9.102608318811955,-8.410747560472393,-15.211438573236617,2580,24
