newman,newman_leadership,higher_order_newman,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-0.11462978973521942,-0.007964726035584605,-0.12848473318540776,-0.1871698950565784,-0.11038899731227912,-1.0332925840667597,-0.6915062283921285,-0.39430518633106254,6501,94
-0.07001099347225534,-0.015616907875292163,-0.10095279009419958,-0.23837966871683314,-0.18719462468043027,-0.8385302735996414,-0.6762660185132736,-0.278571913126221,16384,79
-0.12067414971183762,-0.0009897642054146507,-0.15436980171116535,-0.1872060361624092,-0.1347263676178441,-0.9049898467934455,-1.0183245967784502,-0.4135207150638026,262144,75
-0.0034750499240055422,-0.0024834746794243955,0.0010928625457430597,-0.004798063765002487,-1.0054318701943321,-0.35393809948918453,-0.3477209894069999,-0.3186007412940508,64,72
-0.07422251273728142,-0.022309831966770687,-0.07664795321523886,-0.12734598976186542,-0.07423988950482942,-0.9657377171344631,-0.652875014028768,-0.5802848740629138,6501,46
-0.0836752794027836,-0.013343998918041597,-0.061706562744340936,-0.08391105898289049,-0.07677460906500186,-2.8251134796430017,-2.549337641238565,-4.397147979941737,2580,89
-0.12317505186102888,-0.000960681509271192,-0.15722351157773237,-0.1999473083319073,-0.14136466778021703,-0.9031920209691829,-1.0126449729719422,-0.4159210331018596,262144,100
-0.0813989006687183,-0.011014968097517234,-0.09618332015564911,-0.17231413166732296,-0.11962104992970773,-1.044807520864481,-0.7033765980031778,-0.35506135507299863,6501,10
-0.027396742526821383,0.00405080756109801,-0.024026486215854254,-0.06050727832965191,-0.027910043298645357,-2.461068248810404,-2.3343013502318315,-10.594092263786969,1024,41
-0.04625118168491111,-0.017397815334113283,-0.023744171714384518,-0.005868894134947526,0.011477750911010354,-2.1769374396144623,-2.0606581309090877,-11.117931014363057,1024,84
-0.012241134793305868,0.0064663033232772345,-0.017110061537708495,-0.03144942974817998,0.005971777909886018,-0.5401243812270645,-0.5278092150082814,-2.7019036712415296,161,53
-0.11660769129738636,-0.001310817662185038,-0.14989674627129543,-0.17672635144323456,-0.13049255088782388,-0.8721542160088596,-0.9796031307545616,-0.3997900252458721,262144,89
-0.0639536289236524,-0.013612344958554415,-0.045033022138716225,-0.017153144278445782,0.0013259108642708778,-2.816142542193505,-2.671106931557248,-9.206782036942833,1024,43
-0.05601033165613376,-0.006207169143868363,-0.038857155290270305,-0.03467897929032643,-0.012527364839583496,-3.0027215134578276,-2.8715426317229173,-9.214802857616679,1024,64
-0.0030128481786039656,-0.0051514813640817425,0.0027825722685810832,0.02168143011607397,-0.0022763708370068317,-0.941501713790851,-0.9364381241086951,-5.410912243882681,161,76
-0.09551381871005106,-0.008268665116904925,-0.1296555106597994,-0.2542616386129185,-0.15824168709152103,-0.8420572073785104,-0.8312408620329624,-0.3458611717060218,41285,55
-0.07751445456385303,-0.011747576796029955,-0.10953254869816435,-0.22968783160504083,-0.14942035156258637,-0.8495086107486028,-0.6936981818318841,-0.29330001090657276,16384,68
-0.07069999345578472,-0.010951219920367662,-0.05424011392853383,-0.05900532860507046,-0.022605263402394857,-0.27515306894275215,-0.3144994450011049,-0.33997774956533233,64,22
-0.013598742702275731,0.0007814213693700688,-0.012694757619400959,-0.011386212153724672,0.016897126999115983,0.016814219638753,0.01676638842078245,-0.36802522544068095,64,81
-0.08873977015561756,-0.0063384802784765765,-0.1215790306814772,-0.2445934630931217,-0.16434719552604157,-0.8296193444865737,-0.8332992251181098,-0.3403309144826983,41285,95
-0.11631943238963836,-0.0010453059031889024,-0.1494150816473832,-0.17418717705993278,-0.12520338911727086,-0.8574939331278939,-0.9569844382534017,-0.394158510450371,262144,50
-0.0048762203675630405,-0.006359100109820114,0.00034458492366043735,0.016775109050350633,-0.0014874405948600061,-0.2756861390088935,-0.2483004639519292,-5.4652723399290055,161,54
-0.02793847638733438,-0.0022437696288771136,-0.023414405968500127,-0.01571078318169323,0.00619661054798189,-1.2298934499513128,-1.1633548453105902,-7.10665505573904,406,78
-0.1033359447864125,-0.011944351928108225,-0.1172293343657936,-0.16269889614246041,-0.08768477932766233,-0.9713103745994147,-0.667843856696391,-0.47854968382366275,6501,33
-0.05734184964235756,0.003975332749961251,-0.051209775278195514,-0.06180266666620236,-0.022957127385659824,-2.9778282078344835,-2.8241489327873004,-9.508224814628983,1024,74
-0.12096767026314084,-0.0008597879544962799,-0.15518267832873883,-0.17978874896495625,-0.12488818308245535,-0.8739491397745928,-0.9799849215127733,-0.4039658601638884,262144,81
-0.1103384152407772,-0.003699095805560064,-0.1440951856740444,-0.190437012226127,-0.15803489177570926,-0.8680521700200438,-0.9339809449787961,-0.3869456010970265,104031,21
-0.1241548803180772,-0.0027215266421607345,-0.10829377583770794,-0.11210515465240113,-0.03886539078886827,-3.09679520367568,-2.791361389294834,-3.8584347533477996,2580,3
-0.1171931825808455,-0.0004741513269307592,-0.15070114612580926,-0.171332441095324,-0.12249045639521669,-0.8520786839639763,-0.951813259970812,-0.39271268971737955,262144,3
-0.0947540734836938,-0.007514913596240577,-0.12997989289441,-0.22325691775442066,-0.16369732482273056,-0.8562388680077957,-0.8417163800439542,-0.3545810358579002,41285,44
-0.09131446294753541,0.005365724955916795,-0.0826809105789087,-0.08264302584472105,-0.022990121161107935,-3.1897646616755484,-3.0693038145324105,-8.45851960283068,1024,28
-0.09758220427948268,-0.0003842499684514796,-0.08939947058288028,-0.11025114832523217,-0.04887071589173263,-2.9989167747875505,-2.705602572705744,-3.604729559704751,2580,47
-0.0894963219669507,-0.013811754516633011,-0.09699007951503455,-0.15677670175596653,-0.08788726867590718,-1.0198947453150846,-0.6848912322972109,-0.5817543217548943,6501,16
-0.08442374686357404,-0.014231989204325191,-0.11773542390984876,-0.2220893003830584,-0.13228803536160183,-0.795400406761858,-0.6500363520883586,-0.2780456348918555,16384,90
-0.06007313149110712,-0.002483323025534522,-0.052878675152334416,-0.07275833303075543,-0.019775927737918926,-0.30649923836669074,-0.3456448645919812,-0.31860066814660953,64,36
-0.00455390844533637,-0.003264786877350528,0.001454352847376187,-0.006261611578186747,-0.024812516525828984,-0.37035192780401743,-0.36417675407723354,1.4045291798353072,64,31
-0.11472398741552035,-0.0031643206647297014,-0.149216247147677,-0.2232247998747679,-0.14689507035138,-0.8863096391671932,-0.9518862100635184,-0.39558252406521965,104031,61
-0.0848232865927359,-0.011606025710540866,-0.06403508584391689,-0.06672584984180613,-0.033281388444413786,-2.861321264470755,-2.608036059272725,-4.748937769148673,2580,39
-0.09286411667757007,-0.01961616126775498,-0.0996192607359321,-0.15993321902019966,-0.10733738210777762,-1.086032538038445,-0.7840765367574549,-0.6142356459791717,6501,61
-0.030636732829443278,-0.006182539165676372,-0.018814251039819176,0.007315432129580961,0.0012344965298790858,-0.2728130026299167,-0.28566118363230797,-2.7039885596406763,161,16
-0.11153450171565917,-0.0024086880366996763,-0.1457406184907087,-0.22949237461398508,-0.15181658327761494,-0.8773107642423452,-0.9481872083656641,-0.3906561068536924,104031,29
-0.10125725434670436,-0.0008135383194556764,-0.09196529228744944,-0.14747677289526742,-0.0847504165704012,-3.2393587694257278,-2.9388953046873696,-4.304900230423762,2580,84
-0.11096452717714488,-0.00292672558760662,-0.14504633232286498,-0.21044794146073054,-0.14482186913096046,-0.8573616803283409,-0.9293619082681988,-0.38173246439501135,104031,98
-0.0869584785655039,-0.0120618613288355,-0.06510668523542516,-0.050983849797790616,-0.017092118455481874,-2.530496229362943,-2.27751699918456,-4.762791094930143,2580,55
-0.07842022868678873,-0.011022851486336905,-0.054114434339815734,-0.004438665120950653,0.001458825416514601,-2.6913585822290047,-2.5744007327631753,-9.620847826271815,1024,83
-0.07932025611825819,-0.017502632704996333,-0.11320924840473907,-0.22621315121254076,-0.1478655737208584,-0.7908814989759607,-0.6545826532826738,-0.27142711612868337,16384,7
-0.10110180368240806,-0.00625382356702573,-0.13551809314749624,-0.24337541022111978,-0.1720083202890118,-0.8497985149293625,-0.8466083290102601,-0.35575363498446466,41285,86
-0.008136713002862651,0.0021568944725569882,-0.006736758497473214,-0.02839776504363417,-0.01075664835480899,-1.3380311184432128,-1.2782094407641245,-8.952836533764227,406,18
-0.11414750442561794,-0.002997284416117766,-0.14856739417145218,-0.22504953575086636,-0.16375646838019658,-0.8884302897922437,-0.9566058148826394,-0.3955014605524001,104031,17
-0.06960591728658905,-0.01889060982117789,-0.1022496434156359,-0.2149725787638464,-0.14100622892927098,-0.8110227991876457,-0.6561418410396159,-0.27186488338788384,16384,52
-0.024154234621373,-0.002255534621184343,-0.019856669940183855,-0.0047674486249004,-0.004582322075071009,-0.27158305923117854,-0.2732425548764595,-4.725980994941272,161,79
-0.022474377210856752,-0.003995354987875977,-0.013778961980444255,-0.003148134306655812,-0.0021799207735928054,-1.6392993230682547,-1.5839849556416163,-9.169816649412606,406,12
-0.036573704855734704,-0.013028857958134457,-0.0200139627867505,0.013222817690371412,0.019556927057645668,0.147850063635567,0.14777183564991236,-7.281169576084077,64,71
-0.027366959636417523,0.004987894884485587,-0.02785425698849558,-0.02947758404494623,-0.010902634322109401,-1.6681171436856468,-1.586974859064435,-9.311956292900767,406,43
-0.013598761648850877,0.0007813570394045946,-0.012694631056259351,-0.011386169867194497,0.0050431067984514095,0.016813877682308184,0.016764790268751446,-0.368025183040407,64,25
-0.09681674607979635,-0.012569936998694067,-0.11370619408328088,-0.18695418660120153,-0.10985350186434018,-1.0844741210855013,-0.7815103638884124,-0.524618690252232,6501,100
-0.06378010502428227,0.010599604630732597,-0.06322616718698927,-0.06964368449260211,-0.006760547580121255,-2.4420654713836614,-2.3268973737896435,-10.67725698600448,1024,76
-0.11163724060199635,-0.002368417545800108,-0.14617051756443425,-0.21269836375130693,-0.14813854607961535,-0.8672585668017597,-0.9288193285050406,-0.3856054436486696,104031,30
-0.14730694604715458,-0.011819342516597045,-0.12720192646169023,-0.08704246387658328,-0.03927782894950493,-3.091300780108116,-2.8270272735654594,-3.3477300082140107,2580,17
-0.0941921739857523,-0.010548564267605337,-0.1288142198487597,-0.23015481465739837,-0.18253197094607088,-0.8598520411188556,-0.8557064611971051,-0.3554484819734389,41285,54
-0.06577315876076012,0.0032652423284405046,-0.06679623753395565,-0.11701800324625611,-0.068105042957465,-2.874529614479417,-2.567475961904612,-4.7893313576566925,2580,64
-0.07356156418565618,-0.011504328604981656,-0.08489882059132633,-0.15681375244447884,-0.09877849838669212,-1.0408817891464588,-0.6950695856715179,-0.6132446211030362,6501,41
-0.004329737243855697,-0.01383365423275191,0.010778694956278765,0.029656362758921553,-0.08362361015718989,-0.9604093090500757,-0.9187653640231557,-8.321391373861825,406,92
-0.09774315903032091,-0.007091173425008014,-0.11141626792026907,-0.19520246429444424,-0.11808727001732476,-1.2211997349988228,-0.8819613776655605,-0.5835868571362609,6501,17
-0.07097020873278514,-0.019630293283767357,-0.10240494188032291,-0.19870690880765543,-0.1401693360220556,-0.7776652670873635,-0.6322563380321867,-0.2566028221894323,16384,64
-0.11959296445395273,-0.0007832030192440909,-0.15346586310438645,-0.1756171451660312,-0.12568795192644822,-0.8623715789846074,-0.9663899706447372,-0.39805343293203216,262144,65
-0.004554297286501346,-0.003264707643433135,0.0014538972752844949,-0.006258701405003748,-0.024819343819273403,-0.3697123134819162,-0.36307238056374536,1.4045289450040968,64,90
-0.08539257470706335,-0.009965718886735753,-0.09859710360453916,-0.1648310237081668,-0.10141962676594872,-1.068572967691339,-0.7260446731277445,-0.3893084681857019,6501,97
-0.14310938463375553,-0.007067360204589565,-0.12584385986362298,-0.1034850911495704,-0.05072913857661881,-3.1093185618250434,-2.856881241555627,-4.390820605014233,2580,98
-0.09808442727552336,-0.007187688316793083,-0.13250607805315343,-0.23322956055762145,-0.16669674852594846,-0.868414507602338,-0.8657549303217301,-0.3586371516017491,41285,92
-0.06631516606460043,-0.010079203455400823,-0.042195953003025824,-0.019533082076004155,-0.002775417621227302,-2.8812607561241705,-2.745745259926224,-10.00729694880907,1024,48
-0.1150196019513371,-0.0020833861645002272,-0.1493485274192866,-0.2166490191669651,-0.14593505770727672,-0.8703776119010906,-0.9351137507607716,-0.3910154308920275,104031,45
-0.08903097659985755,-0.012232287928595714,-0.06801007634800796,-0.07226235160171719,-0.030464686931343587,-3.2983758903868527,-3.0117601808651697,-3.4833018630497383,2580,66
-0.09348257480854513,-0.014411109338332617,-0.10504667945465407,-0.16925259938883064,-0.11148675631692521,-1.1879718739029481,-0.8574763517373233,-0.48678746392196964,6501,23
-0.10964568840443625,-0.0029978116678916564,-0.14321385732731767,-0.2232570720681351,-0.14081648779442618,-0.8586500612421851,-0.929600741804775,-0.3830996399989455,104031,83
-0.09071008579312728,-0.008413816271694043,-0.12568706877396582,-0.24603676982425102,-0.18316926482887652,-0.8366879259509418,-0.8284578687293751,-0.3421555807710481,41285,20
-0.07006376220048682,-0.0033473267722119353,-0.05574956270858671,-0.14365526472506837,-0.003984573370740974,-1.4149722285843276,-1.3922135949906322,-8.644230500727783,406,23
-0.10840844867574857,-0.005687017026928536,-0.1452253035338039,-0.2741394843308404,-0.18420417628529473,-0.8654142580903101,-0.8676986432323819,-0.36681623620718284,41285,9
-0.11750236248172931,-0.000664358035863313,-0.1508781437968201,-0.19410131243901443,-0.13558278710057403,-0.884776435041373,-0.999000633370447,-0.40445006841676984,262144,33
-0.09948811367220081,-0.005651915484710517,-0.1346219016082294,-0.27846311300091403,-0.17184899586849076,-0.8697911314295139,-0.8655999248237821,-0.36311888232182615,41285,37
-0.10663489619666147,-0.021848349241594973,-0.08311119117434088,-0.04914595852969615,-0.013270432325950767,-2.8378598364340597,-2.5819974910945755,-4.035309064571412,2580,80
-0.11997516572103813,-0.0009063852578680907,-0.15345337865484746,-0.17306403384450106,-0.13324973402538848,-0.8869196758699709,-0.9871699963820809,-0.4066564864183665,262144,47
-0.09683486922698041,-0.006688232164939668,-0.13097394116478,-0.23398411929773202,-0.16191348798412572,-0.8494992457865732,-0.8340837707889557,-0.35060733262485305,41285,63
-0.032559625606003104,-0.0075549398286710754,-0.021235321479612008,0.011126947936347071,0.006458854549259766,-0.1927581340143308,-0.19624479177953108,-7.456240410531628,161,47
-0.1268639073308525,-0.0109343089956966,-0.10952350438342809,-0.10117149535682379,-0.04086853770085574,-3.27456710595501,-3.0101170992154778,-3.474918880747341,2580,62
-0.10227484152706652,-0.005784842336131306,-0.13969639862217909,-0.24356051649955132,-0.20116042018707703,-0.8654857988389184,-0.8555706168163104,-0.36457683458631646,41285,87
-0.12161837174237478,-0.0007709635649557013,-0.1552955211442851,-0.17759442906922981,-0.14085888028956714,-0.8986365450132516,-1.0076537540705441,-0.41319993918237047,262144,28
-0.04965702444886795,-0.014569747133406577,-0.031700986522022453,-0.0263345649247419,-0.010787307038800369,-0.5517440660647376,-0.5549458760451086,-4.825214605741914,161,31
-0.07761276607107552,-0.010834663123036556,-0.0629104593279628,-0.05686622406873598,-0.027340632182880104,-2.5902404390688436,-2.334818861231946,-4.871979364119095,2580,33
-0.1204363969673711,-0.0007836192834869039,-0.1550655366618746,-0.1812083239348633,-0.11988912170317408,-0.848990400595525,-0.9604773568854189,-0.3942181303868874,262144,56
0.010801928114459415,0.0015627286233177782,0.00846286691564102,0.010484294150306016,0.010086155198321465,0.033449575369627886,0.03353145603866648,-2.006646524160579,64,40
-0.0689581190236973,0.0004305569418464329,-0.05461386192178479,-0.06476006405095995,-0.029588182880337485,-3.096039905919943,-2.9584315631553233,-8.645399871646099,1024,38
-0.010897489014090123,0.006540460515551057,-0.012649865266340252,-0.039579047975662245,0.006885361899777449,-1.2356150820576408,-1.177907092567842,-8.398957199293973,406,88
-0.09803555881593636,-0.006631497815812778,-0.13289842841414135,-0.2602490241537608,-0.15334123564271285,-0.8394238391205566,-0.836921169929,-0.34911898017697096,41285,90
-0.08664122305286047,-0.007861525606314056,-0.07561613407480346,-0.0747598996599346,-0.04111389819272382,-2.8721135085987237,-2.6280576320748237,-4.071927588023767,2580,50
-0.07626226698451004,-0.016247246336026124,-0.10718678912671456,-0.2144100452587767,-0.13364914672747116,-0.797177063914224,-0.6478527038934985,-0.269388807384515,16384,86
-0.10025723741769467,-0.017382186923974245,-0.0738489959080078,-0.07433936639208162,-0.03035373526776675,-3.1226221700467236,-2.87918950943482,-4.853333833053238,2580,41
-0.07371442683600762,-0.017316610551611253,-0.10588690029355821,-0.2156119461896738,-0.13127041706121023,-0.7953202053221944,-0.6506357095186209,-0.26739933577403,16384,51
-0.09619617506913962,-0.010659467360482759,-0.104186973126763,-0.16863541643308458,-0.09830012660686722,-1.1171921896536046,-0.8110645411140794,-0.4707565548728506,6501,56
-0.10414747351330055,-0.0054809133129711885,-0.14010101900029026,-0.23615189384358531,-0.1665501194889434,-0.8494060739831956,-0.8390172542326797,-0.35625012739108425,41285,73
0.0010785199584765288,0.0007813938411256156,-0.00036173024375548617,-0.001954894620028804,0.005043024858744629,0.016775004153499137,0.016763248607635346,-0.33683564090793294,64,99
-0.006999039857375371,-0.005178231871357729,-0.0036458310159683547,-0.0009673780878138927,0.011998190972977772,-0.1284275596016168,-0.11369407601153106,-4.744478050999805,161,2
-0.06507880038372423,-0.006852581265777099,-0.049101213938443675,-0.026502403759217794,-0.0065496684545207195,-2.771649955800452,-2.6308943666568982,-10.469051668206143,1024,2
-0.09119373820144333,-0.004829955760528514,-0.12480732750968496,-0.24481807921475146,-0.1792537682436463,-0.8612234341943108,-0.843445299067744,-0.3533162654798565,41285,78
-0.09930127340420662,-0.010189360993494502,-0.08047146150686049,-0.10257930217306141,-0.04437524398903381,-3.045668966885455,-2.778009132625694,-4.076154645614314,2580,52
-0.1074127015975911,-0.008197413400697918,-0.08645374780476149,-0.07771026879758931,-0.0608663802065014,-3.1899580910976213,-2.9227414857294556,-4.065853404622371,2580,59
-0.09238049359383842,-0.006716040602280863,-0.12746503562735184,-0.24189419412918645,-0.16680540734432622,-0.8667536428470412,-0.8538601945381987,-0.3499290251587266,41285,93
-0.09261344800704349,-0.0097499857726176,-0.12754631858514381,-0.25264085724805657,-0.18471405608294894,-0.8578842994766607,-0.8444524314622133,-0.35171888786843786,41285,28
-0.11930270332414317,-0.000950775120736883,-0.15247270654441913,-0.19063834694337273,-0.12968321540726102,-0.8806506259422126,-0.9845281283080974,-0.4043088615772943,262144,99
-0.10394713365416251,-0.006684452416539237,-0.14009071605193713,-0.26234231216450277,-0.16061501890694743,-0.847586566623201,-0.8434844371807693,-0.35716094791590053,41285,71
-0.05844874298394371,-0.005409311048202316,-0.04647222386657712,-0.031995908893545,-0.0046991800568042365,-2.427990337555388,-2.311390407377034,-10.165659853731965,1024,85
-0.022596385760197468,0.004410513319653993,-0.023632608152162855,-0.028742875544820683,-0.0054084498336475755,-0.6843168863243189,-0.6670648307733725,-4.753633010616948,161,25
-0.09853641815875937,-0.02034053301676789,-0.10188455383110469,-0.16503713701061548,-0.1002560810378391,-1.069367095123461,-0.7319106645309232,-0.4333921654252458,6501,8
-0.0007219379038492976,-0.008240921977731849,0.0065974125397928966,0.021856470780245947,0.010812171567066776,-0.28418466370726786,-0.25722150206871586,-3.444173660034988,161,24
-0.10718294249259294,-0.0021241562690891805,-0.14013937488684203,-0.22376419077153933,-0.15175619907217103,-0.8610708992918503,-0.9308250037126311,-0.3805884676413944,104031,77
0.010802197025377137,0.0015627782364281161,0.008463102675950416,0.010484104727630745,0.01008596525433291,0.03344974981055579,0.03352923239009104,-2.0066467133787005,64,53
-0.11844496615489847,-0.0006647636225122206,-0.1519288785800667,-0.17926973624008072,-0.13579450706898843,-0.8663746587823041,-0.9656493752259593,-0.3987350938334792,262144,95
-0.014308047662593585,-0.011582713279023108,-0.0026516866686032703,0.021998868409060693,0.003450947568432988,0.09961824854154835,0.0995064377037167,-0.3917423599913498,64,94
-0.12026349660482873,-0.0009136143182568241,-0.15431394072454974,-0.18166436357623433,-0.1413681927513928,-0.865870905282896,-0.9779467315338214,-0.3998791745268037,262144,16
-0.010990371840019327,-0.0028817771874142697,-0.0066145179352076295,-0.00908511130448311,-0.005013373259025989,-1.2571793639374451,-1.194855780093677,-7.491287952253441,406,60
-0.11506189948755942,-0.002478090383681234,-0.1499055050206727,-0.21550534126014106,-0.16349860518763887,-0.9030255864259872,-0.9817483482520867,-0.4001737136695634,104031,1
-0.12047213713356605,-0.0011422825064996245,-0.15418127106671525,-0.19053153600416173,-0.13504477839433696,-0.8859963889418863,-0.9939425734910685,-0.40694509958288466,262144,57
-0.01359875701769289,0.0007813800693253684,-0.012694721859778567,-0.009894516441311034,0.005043010146532105,0.016813257807620892,0.016763662004074857,-0.36802527929850437,64,26
-0.08681876145989645,-0.022700953069566574,-0.05075152733100741,-0.001950674973005293,0.007418436261669055,-2.442468186399236,-2.361437622957145,-10.843685231968607,1024,58
-0.11709765000290759,-0.010129673253690326,-0.08790696145902509,-0.06881100428614403,-0.03601609352541993,-2.9476382527413105,-2.67749696562233,-3.6396110828099055,2580,27
-0.06730932811377022,0.00542080202769739,-0.058946532411239635,-0.07844677797248258,-0.03373817346263998,-3.145670427872763,-2.975440521902315,-8.259786820292227,1024,37
-0.008391176152969625,-0.008169302335393862,0.0022529588819441507,0.021170340781473302,0.007853904876409825,-1.5006102016886849,-1.429169209842876,-7.260538984795986,406,73
-0.08575399597373562,-0.009604998468093161,-0.11854380918255807,-0.21879914902952613,-0.16791621366816956,-0.8386290587321963,-0.8243928122072082,-0.33888528355189496,41285,81
-0.0999511004383182,-0.00664742639325059,-0.13403071203651457,-0.24333771395939321,-0.16502944973358727,-0.854688096255807,-0.8514293996275796,-0.3580324691591119,41285,26
-0.059345567347530506,-0.0013539856939554897,-0.04153245363842296,-0.060688371227711826,-0.02535768269039221,-3.19593736027163,-3.03878482046568,-9.10931647744012,1024,78
-0.08647665651383404,-0.013639645916175296,-0.12058568776217535,-0.23840632834524397,-0.16813007030370786,-0.8497347237251648,-0.6969678798054981,-0.30007783490965245,16384,82
-0.07237952256808086,0.0020565267487093605,-0.059724115427678984,-0.0664191123475386,-0.07654117769793164,-2.7117127783252686,-2.5849368143001756,-9.45171919574432,1024,47
-0.09288026013949574,-0.014034688376963589,-0.10812032959739733,-0.17179436254669456,-0.12378240238513297,-1.0230863730884145,-0.7042020971927401,-0.49318324169393246,6501,27
-0.08177504166050843,-0.011104997613655843,-0.11524949191075337,-0.2317796794992888,-0.13849888484547845,-0.8083408093603333,-0.7901858755582395,-0.3246358990304361,41285,94
-0.11786875071707505,-0.000587018325107115,-0.15122489940413092,-0.20601835531888688,-0.11674622045202458,-0.8557004982190644,-0.9620956316971792,-0.39420266613916594,262144,18
-0.029793735370014042,0.0043056566711760485,-0.029534855142204133,-0.03378863301856489,-0.007207627439149718,-0.671678568389314,-0.656162113037711,-4.779926919397087,161,57
-0.10135150993812359,-0.016486083248763644,-0.11145748729446533,-0.16664800083933656,-0.08927543985932737,-1.1086469974647069,-0.7629178604961235,-0.5995236918391483,6501,86
0.006897811259976999,-0.0053583725368933615,0.010972251511145791,-0.004389047226531746,-0.0392532302775648,-0.9826767093456896,-0.9705270415908271,-1.9768224792070506,161,86
-0.0829460002306167,-0.004997813565732357,-0.0692390908831828,-0.05434044938685956,-0.004949274714502333,-2.709188080723088,-2.601584433053646,-9.74133462518671,1024,16
-0.04048944693416722,-0.007215048905259588,-0.024819795577473644,-0.027970554866112322,-0.009094288008527322,-2.9520647449376716,-2.8273950819922358,-9.158061264071844,1024,31
-0.040265827107246056,0.0048989070653721245,-0.03863645439026243,-0.039927661141478346,0.009987213687048168,-1.4139287093815474,-1.348399185674059,-8.651041568420329,406,53
-0.07775788784977551,-0.018110272194885955,-0.08987026228194031,-0.13864586328317413,-0.10251932279558552,-1.0048919133567198,-0.6950863493968106,-0.5478453892853238,6501,79
-0.05599078279440365,-0.020090873067328853,-0.08588437354279738,-0.21252560400069195,-0.13741921755858347,-0.8049395876124664,-0.6424863516780286,-0.2502696449836214,16384,97
-0.06237706332395864,-0.003242582244051448,-0.05881016904754299,-0.11206354862646732,-0.06579200544106867,-2.861643614679185,-2.579324487658828,-4.088220058790681,2580,93
-0.060977966676303626,-0.010169705632681833,-0.04541633305050605,-1.0803782851698558,-1.0217670015875286,-0.2580529137745645,-0.29898299045900456,-2.0097888258022256,64,9
-0.07217881494456047,-0.014334755712549255,-0.10293970075368165,-0.23023047263237414,-0.14107371529892995,-0.8148119062095509,-0.6620502373688244,-0.2697129220216922,16384,20
-0.11677388816538803,-0.001095253007630393,-0.15033914828170225,-0.17785538175808693,-0.13126971689267422,-0.859247907167589,-0.9594554898850209,-0.39445068859212845,262144,53
-0.07494293683957036,-0.000998421239253677,-0.06251058126082541,-0.055793309109465124,-0.051046374454203236,-3.3109240559867463,-3.1611787879596274,-8.829924331809897,1024,79
-0.09144122756987239,-0.007572241894168255,-0.12565625593070132,-0.2207463126775847,-0.17335779857820774,-0.8281668959227831,-0.8208792626581904,-0.33765929798152244,41285,6
-0.07338823994168875,-0.01230104633674204,-0.0595832884765225,-0.07438685183700415,-0.046645663360115,-3.0533285538215065,-2.776343581541914,-4.679652351189784,2580,45
-0.041769949266726815,-0.009099362904612005,-0.027602822807547864,-0.009036061921813396,-0.006088245099183808,-1.7691454878762158,-1.7049184967400055,-9.52102448897636,406,67
-0.12373752249529807,-0.0009972986698972334,-0.1581123588062929,-0.19527348267338196,-0.14171218966845625,-0.902369308377371,-1.0142495706827643,-0.41526173089235713,262144,59
-0.09252020212675238,-0.007899587278886596,-0.12561887082945414,-0.25227776864529566,-0.19630227811300419,-0.8490981919484805,-0.8431699870006173,-0.349596684503428,41285,34
-0.05203261820602313,-0.00523579702742991,-0.04370879459891806,-0.04233475134722155,-0.10177716115490573,-1.3804810859954382,-1.3371853505668418,-7.664029555643006,406,82
-0.00043247160493604394,-0.0017030753402806605,0.0029952921292884867,-0.0035015802649584734,0.005704633001557382,-0.5164953522485417,-0.48730448512359514,-4.073703963271092,161,39
-4.8405723873656825e-14,3.3306690738754696e-14,-6.106226635438361e-14,-5.047073869945962e-13,-1.5007994846882866e-12,-1.443400954315166e-11,-1.4158008099229846e-11,1.3862943610448413,64,75
0.028959871881710196,0.009397480101691622,0.01954881469414824,0.002769887683683316,0.007511594254137883,-0.4498304243315235,-0.41571079350917456,-2.001892035355866,64,97
0.014849389934419067,0.008208696892936204,0.007619421965143317,-0.028489825878519816,-0.01494761180790738,-1.2748315325840847,-1.206962370728082,-5.505907696683748,161,64
-0.07071082539943752,-0.018170629625596298,-0.10050062917253472,-0.21338266487531102,-0.1552826222484706,-0.7898257771791097,-0.6312250614214268,-0.25649448616018533,16384,11
-0.1224657663348674,-0.0037186843609727637,-0.10586231568926097,-0.10418977281455712,-0.053595682823551705,-3.0830288008437887,-2.824398579293471,-4.279713104253065,2580,11
-0.06684126914538137,-0.01653691050853987,-0.09608871076348592,-0.2003172544179591,-0.13942463495446905,-0.7956777800780478,-0.6377401663505733,-0.2583183494513409,16384,48
-0.0927646300279882,-0.010607807066963673,-0.10560314421170912,-0.164817039151565,-0.08937625870911677,-1.0569207453335039,-0.7147799814460299,-0.5290058788307976,6501,13
-0.07879340975386734,-0.028118556398414925,-0.08784926250356218,-0.13458049258869106,-0.07289230200866488,-1.0392588772359166,-0.7105208836487391,-0.495179302246728,6501,29
0.015107531936051714,-0.003033198407752042,0.015373823005113151,0.015630833177850273,-0.2681569312339307,-0.08617564104637046,-0.10988228417235535,-1.9580225672588576,161,51
-4.773959005888173e-14,3.352873534367973e-14,-6.039613253960852e-14,-7.222666909001418e-12,-1.119992987241858e-12,-1.4789058866426785e-11,-1.453859255207135e-11,1.3862943610448428,64,39
-0.06800218025497097,-0.015339320350533283,-0.0972321635040454,-0.2027919490204725,-0.14027225667483206,-0.801811166116236,-0.6563560746313194,-0.2613281149021911,16384,91
